name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Vikkstar123,Fortnite Season 6... but NO BUILDING,254798,8466,165,0,634
Vikkstar123,TROLLING DEFAULTS with GIANT GLITCH in Fortnite,218689,5908,172,0,383
Vikkstar123,We became GIANTS in Fortnite & played Hide & Seek...,277561,7934,156,0,465
Vikkstar123,*NEW* LEGENDARY PUMP - THE BEST SHOTGUN In Fortnite?,783814,12318,444,0,1028
Vikkstar123,🔴 *NEW* REFLEX SKIN Bundle + Giveaways - Fortnite Battle Royale,250350,4996,198,0,162
Vikkstar123,GUN GAME CHALLENGE in Fortnite Battle Royale,344111,10614,217,0,791
Vikkstar123,Playing The Original Fortnite in 2018,499280,12029,1125,0,1813
Vikkstar123,*Max Height* HUMAN DARTS in Fortnite,298629,7547,175,0,443
Vikkstar123,The *BEST* HIDE & SEEK Spot in Fortnite Battle Royale,720779,15140,291,0,902
Vikkstar123,*NEW* WILD WEST Mode Livestream in Fortnite Battle Royale #Ad,262173,4060,123,0,414
Vikkstar123,*NEW* BATTLE BINGO in Fortnite,344210,9288,149,0,1033
Vikkstar123,Fortnite... but everything REVERSED,540785,13554,417,0,1336
Vikkstar123,Fortnite... but Turrets ONLY,169943,5773,95,0,489
Vikkstar123,*NEW* SPAWN ISLAND Hide & Seek in Fortnite,1156097,20776,507,0,1452
Vikkstar123,"You can't BEAT this Mounted Turret STRATEGY in Fortnite ft. W2S, Alex & Tinny",280722,7961,112,0,391
Vikkstar123,Letting GOOGLE choose my GUNS in Fortnite,387606,11406,373,0,999
Vikkstar123,WRONG DOOR = DEATH (How Well Do YOU know FORTNITE Season 6?),1380510,18218,1177,0,2038
Vikkstar123,*NEW* MANSION HIDE & SEEK in Fortnite,599915,13443,423,0,723
Vikkstar123,*NEW* GHOSTBUSTERS Mode in Fortnite Battle Royale,554268,12125,275,0,917
Vikkstar123,We ONLY threw grenades... and won? ft. Lazarbeam,446749,11845,204,0,719
Vikkstar123,*NEW* NFL Skin + Heavy AR ONLY in Fortnite,370181,9911,269,0,755
Vikkstar123,Why I hate update days...,651623,21163,548,0,1392
Vikkstar123,"CASTLE WARS Custom Mode in Fortnite w/ Lazarbeam, TypicalGamer & AlexAce",587107,12318,328,0,837
Vikkstar123,*NEW* Playground OLYMPICS in Fortnite,731731,13098,331,0,863
Vikkstar123,BALLOON RUN Custom Mode in Fortnite,409385,8132,195,0,440
Vikkstar123,*NEW* BALLOONS in Fortnite Battle Royale,306321,8019,129,0,375
Vikkstar123,THE CUBE EXPLODED in Fortnite Battle Royale,1433609,17160,831,0,327
Vikkstar123,I'm leaving the Sidemen House.,1556324,57753,3611,0,8585
Vikkstar123,ESCAPE THE HUNTER Custom Minigame in Fortnite,641835,13680,265,0,433
Vikkstar123,The *RED DEAD* CHALLENGE in Fortnite Battle Royale,460272,11624,249,0,724
Vikkstar123,Can I carry W2S to a WIN in FORTNITE DUOS?,1389963,31990,481,0,1007
Vikkstar123,HOW DID THIS WORK?! - Halloween Hide & Seek in Fortnite,546524,12531,213,0,404
Vikkstar123,SKY SHIP WARS in Fortnite Battle Royale (Custom Playground Mode),899268,14088,386,0,745
Vikkstar123,*NEW* ZOMBIES in Fortnite Battle Royale HALLOWEEN Event,220697,6096,102,0,234
Vikkstar123,Protecting the Default President in Fortnite...,403903,11833,217,0,471
Vikkstar123,ICY DEATH RUN in Fortnite Battle Royale,405944,9183,209,0,357
Vikkstar123,INVISIBLE TRAP TROLLING in Fortnite Battle Royale,832175,15662,570,0,606
Vikkstar123,Fortnite... But every kill is on a Quadcrasher,201584,5882,121,0,291
Vikkstar123,QUADCRASHER OLYMPICS In Fortnite Battle Royale!,634814,11656,306,0,386
Vikkstar123,THE *BEST* VEHICLE in Fortnite Battle Royale - QUADCRASHER Gameplay,383577,7930,150,0,302
Vikkstar123,*EXPLOSIVE* DEATH CHECKERS in Fortnite (Custom Minigame),560197,9848,228,0,352
Vikkstar123,How to DESTROY Tilted Towers in 10 SECONDS! (Not Clickbait),763259,15542,667,0,1277
Vikkstar123,🔴 LIVE DUOS! - CoD BLACKOUT - Black Ops 4 Battle Royale,225727,3783,112,0,162
Vikkstar123,Reacting to my *FIRST* FORTNITE WIN,684828,16642,333,0,467
Vikkstar123,*NEW* QUAD LAUNCHER & SKULLTROOPER in Fortnite,708015,13156,285,0,549
Vikkstar123,How we won $5000 playing Fortnite...,417137,9812,159,0,505
Vikkstar123,*NEW* JUGGERNAUT MODE in Fortnite Battle Royale,3087344,31872,2210,0,1742
Vikkstar123,The *RANDOM* DRAGON Challenge in Fortnite Battle Royale,756475,14503,428,0,889
Vikkstar123,*NEW* ONE IN THE CHAMBER in Fortnite Playground 3.0,753008,14682,367,0,731
Vikkstar123,"The Dumbest Minigame in Fortnite w/ LazarBeam, Rifty & AlexAce",284926,6722,143,0,299
