name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Wayne Goss,MAKEUP TRENDS THAT NEED TO DIE IN 2019! APOLOGY VIDEOS! MY TRUTH!,100701,11386,171,0,1876
Wayne Goss,TUESDAY TREATS!,40981,2886,34,0,287
Wayne Goss,OLD SCHOOL FOUNDATION ROUTINE - NO CAKE FACE!,198058,10779,117,0,1135
Wayne Goss,THE BIGGEST EYESHADOW MISTAKE WE ALL MAKE!,560179,28598,517,0,1823
Wayne Goss,Aurelia Probiotic Skincare - Game Changer!,26505,1627,36,0,182
Wayne Goss,HUDA THE NEW NUDE EYESHADOW PALETTE! REVIEW & DEMO!,77440,5137,91,0,472
Wayne Goss,IS COVER FX POWER PLAY CONCEALER IS A GAME CHANGER?!,56792,3061,48,0,318
Wayne Goss,BRIGHTER MORE BEAUTIFUL EYES TUTORIAL,116428,8524,62,0,480
Wayne Goss,THIS BLUSHER TECHNIQUE WILL MAKE YOU LOOK VERY VERY NAUGHTY!,472244,23656,566,0,1487
Wayne Goss,URBAN DECAY NAKED CHEERY REVIEW & DEMO,62775,4466,59,0,397
Wayne Goss,PRIMER HACKS!!!!,91700,6274,48,0,399
Wayne Goss,HYPE OR THE HOLY GRAIL? RMS BEAUTY...,44838,2271,33,0,315
Wayne Goss,THIS MAKEUP HACK WILL BLOW YOUR MIND!,313798,26836,667,0,1811
Wayne Goss,THE NEW SUPER AFFORDABLE SKINCARE LINE YOU WILL LOVE!,88273,4026,77,0,370
Wayne Goss,FIRST IMPRESSIONS HUDA BEAUTY OVERACHIEVER CONCEALER!,77837,4148,53,0,373
Wayne Goss,THREE MONTHS USING DRUNK ELEPHANT ONLY!,177484,8411,124,0,1024
Wayne Goss,OMG! Jouer Essential High Coverage Liquid Concealer,43513,3074,29,0,379
Wayne Goss,HOW TO COVER REDNESS WITH OPPOSITE FOUNDATION TECHNIQUES,36515,2617,23,0,290
Wayne Goss,YOUR COMPLETE GUIDE TO SILICONE FREE PAULA'S CHOICE PRODUCTS,22106,1452,16,0,140
Wayne Goss,CLARISONIC MIA SMART 3 REVIEW!,37036,1896,16,0,199
Wayne Goss,OMG! LAURA MERCIER TRANSLUCENT GLOW SETTING POWDER! REVIEW!,68971,3534,30,0,333
Wayne Goss,SKINCARE HACK! SAVE LOADS OF MONEY ON YOUR SKINCARE!,148024,9589,120,0,1245
Wayne Goss,HOW TO USE BRIGHT PINK BLUSH AS BRONZER!,113679,8635,146,0,1217
Wayne Goss,HOW TO APPLY EYESHADOW PERFECTLY EVERY TIME,296379,21569,345,0,1439
Wayne Goss,HOW TO APPLY THE TRIANGLE OF LIGHT TO LIFT YOUR EYES & CONTOUR YOUR NOSE!,123420,10721,51,0,657
Wayne Goss,PILLOW TALK EYESHADOW & BLUSHER REVIEW/DEMO (IT'S SO PRETTY!),70531,4121,41,0,413
Wayne Goss,HOW TO REALLY USE A FOUNDATION BRUSH - ITS NOT HOW YOU THINK!,349144,19288,214,0,1734
Wayne Goss,Dirty Weekend,51754,3988,37,0,696
Wayne Goss,PRETTY NEW THINGS I LOVE !!!!,81222,5032,55,0,638
Wayne Goss,THIS CONCEALER CLAIMS TO BE LIKE SPANX FOR THE EYES!!!! DEMO!,131409,7192,56,0,1104
Wayne Goss,SOMEONE TRIED TO BLACKMAIL ME,149538,18988,140,0,4459
Wayne Goss,PRODUCTS YOU DIDN’T KNOW YOU NEEDED BUT DO!,155778,8270,128,0,807
Wayne Goss,THE FAKE LASH THAT LASTS 7 DAYS! AND IT'S INVISIBLE!,174894,9070,165,0,784
Wayne Goss,HOW MUCH IS IN YOUR SKINCARE BOTTLE? AND HOW LONG WILL IT LAST? LET ME TELL YOU!,37986,3060,29,0,431
Wayne Goss,A LOOK INTO MY BOX!!!!,53150,3821,31,0,423
Wayne Goss,THE CLUMP FREE MASCARA TIP/HACK!,88745,6816,51,0,762
Wayne Goss,AGE DEFYING CONCEALER TRICKS THAT WILL TAKE YEARS OFF!,147971,12917,67,0,3016
Wayne Goss,HOODED EYE HACK /TIP TO LIFT YOUR EYES! - BEGINNER FRIENDLY!,336398,20298,203,0,3100
Wayne Goss,STOP MAKING THESE EIGHT TRAGIC CONCEALER MISTAKES!,122558,8593,50,0,935
Wayne Goss,INSTAGRAM SKIN,97277,5512,78,0,501
Wayne Goss,LIFE CHANGING CONCEALER HACKS,200469,15094,278,0,2251
Wayne Goss,12 BEAUTY BLENDER HACKS / TIPS,110444,10889,42,0,1218
Wayne Goss,FIVE MAKEUP HACKS FOR UPPER LIP SWEAT!,106085,6793,47,0,897
Wayne Goss,BLUSH HACK! HOW TO MAKE YOUR SKIN SHIMMER FROM WITHIN,124368,10516,79,0,1696
Wayne Goss,SUMMER FAVS - THE BEST PRODUCTS THIS SUMMER,111469,6733,67,0,630
Wayne Goss,OMG! THE BEST CONCEALER I'VE EVER TRIED!!!!,345072,15685,184,0,1569
Wayne Goss,FOUNDATION HACK!  ULTRA LONG LASTING FOUNDATION TRICK!,211531,16328,83,0,1208
Wayne Goss,GRWM! THIS IS NOT A JOKE!,170669,11307,146,0,1310
Wayne Goss,WAYNE GOSS COSMETICS - COMING SOON,130527,21118,80,0,4239
Wayne Goss,WATCH THIS FAIL VIDEO GO FROM BAD TO OMG AMAZING!,137092,6961,146,0,893
