name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Orepros,Why Sharks Weren't Added to Minecraft,16849,1067,27,0,593
Orepros,How The Trident was Made - Minecraft,47373,1845,66,0,687
Orepros,If You Could NOT Pause in Singleplayer - Minecraft,32716,1354,44,0,646
Orepros,Ghast vs. Phantom - Minecraft,66078,2000,62,0,742
Orepros,Monster School: TRICK OR TREAT - Minecraft,39360,1400,45,0,627
Orepros,How Underwater Ruins Happened - Minecraft,63458,1954,65,0,773
Orepros,If You Could Pause in Multiplayer - Minecraft,53876,2071,66,0,856
Orepros,Why Ocelots are Hard to Tame - Minecraft,43044,1616,52,0,711
Orepros,Why Monsters Hate Baby Turtles - Minecraft,136756,3257,118,0,993
Orepros,One Hour of Noob vs Pro in Minecraft,35782,1225,44,0,584
Orepros,Old Pro vs. Baby Noob - Minecraft,127081,3322,175,0,1662
Orepros,Who Buried The Treasure Chests - Minecraft,85550,2629,62,0,1056
Orepros,Why Dolphins Hate Guardians - Minecraft,257813,5436,241,0,1651
Orepros,How Shipwrecks Happened in Minecraft,294147,6370,279,0,2315
Orepros,Drowned vs. Zombie - Minecraft,821265,12333,730,0,2958
Orepros,Why Diamond Doors Don’t Exist - Minecraft,414252,6919,389,0,3399
Orepros,Whose Souls Are in Soulsand - Minecraft,132327,3333,103,0,1631
Orepros,ONE HOUR of Why Random Tools Don't Exist in Minecraft,105054,2490,75,0,1051
Orepros,If a Lag Gamemode was Added - Minecraft,228812,5704,249,0,2816
Orepros,Where MORE Generated Structures Come From - Minecraft,296633,5030,160,0,2152
Orepros,If Rain and Diamonds Switched Places - Minecraft,449982,7307,277,0,3051
Orepros,If The Hacker Had a Sister - Minecraft,146555,3354,133,0,1629
Orepros,If Players were Made out of Lava - Minecraft,113213,3063,109,0,2117
Orepros,If Mobs Could Mine - Minecraft,137775,3135,118,0,1433
Orepros,Bat vs. Parrot - Minecraft,54032,1949,63,0,1172
Orepros,If Furnaces were Removed - Minecraft,79461,2459,103,0,1255
Orepros,Baby Villager vs. Baby Zombie - Minecraft,165401,2836,144,0,1091
Orepros,If Villagers Had Hair - Minecraft,74923,2223,77,0,1253
Orepros,Charged Creeper vs. Creeper - Minecraft,231626,4265,232,0,1308
Orepros,"Minecraft Server UPDATE (Orepros Factions, SkyWars, & More!)",19036,862,24,0,528
Orepros,If Shifting Let You Fall - Minecraft,51818,2255,103,0,1083
Orepros,Zombie Pigman vs. Zombie Villager - Minecraft,101666,2074,117,0,996
Orepros,If a Villager fell in Love with a Witch - Minecraft,84571,2598,95,0,1227
Orepros,Pets vs. Monsters - Minecraft,117599,2776,105,0,1458
Orepros,Stray vs. Skeleton - Minecraft,183428,3401,222,0,1318
Orepros,Husk vs. Zombie - Minecraft,329319,4184,273,0,1226
Orepros,Good Steve vs. Evil Steve - Minecraft,55165,1864,60,0,1020
Orepros,Slime vs Magma Cube - Minecraft,637885,6520,590,0,1315
Orepros,If Slimes Could Eat You - Minecraft,168434,3863,160,0,2169
Orepros,Noobs vs. Mobs - Minecraft,77477,2375,94,0,1166
Orepros,Good Hacker vs. Evil Hacker - Minecraft,734444,13943,481,0,2925
Orepros,Lucky Noob vs. Unlucky Pro - Minecraft,876122,14836,691,0,3148
Orepros,Pig vs. Zombie Pigman - Minecraft,182922,3347,165,0,1188
Orepros,If There was Only ONE Player - Minecraft,162841,3723,161,0,2264
Orepros,If Beds Exploded in the Overworld - Minecraft,64935,2096,73,0,1101
Orepros,If There was ONLY Spectator Mode - Minecraft,105436,3105,128,0,1427
Orepros,Cow vs. Mooshroom - Minecraft,132014,3495,90,0,1414
Orepros,If Rain and Lava Switched Places - Minecraft,801070,11779,580,0,5811
Orepros,If a Christmas Dimension was Added - Minecraft,88548,3235,76,0,2218
Orepros,If You Needed 5 Wood Planks to Make a Crafting Table - Minecraft,162958,3923,207,0,2433
