name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
RaeSremmurdVEVO,"Rae Sremmurd, Swae Lee, Slim Jxmmi - ""42""",1749225,52334,1820,0,2531
RaeSremmurdVEVO,Guatemala (Live On The Tonight Show Starring Jimmy Fallon/2018),228552,7387,191,0,525
RaeSremmurdVEVO,"Swae Lee, Slim Jxmmi, Rae Sremmurd - Guatemala",617601,15315,400,0,1042
RaeSremmurdVEVO,"Swae Lee, Slim Jxmmi, Rae Sremmurd - Guatemala",33504910,324715,10624,0,9558
RaeSremmurdVEVO,Powerglide (Jimmy Kimmel Live!/2018),461140,11486,286,0,688
RaeSremmurdVEVO,Chanel (Jimmy Kimmel Live!/2018),76799,2098,94,0,135
RaeSremmurdVEVO,"Rae Sremmurd, Swae Lee, Slim Jxmmi - CLOSE ft. Travis Scott",11534403,204541,5369,0,6878
RaeSremmurdVEVO,"Rae Sremmurd, Swae Lee, Slim Jxmmi - CLOSE (Audio) ft. Travis Scott",5340358,115054,2258,0,4847
RaeSremmurdVEVO,"Swae Lee, Slim Jxmmi, Rae Sremmurd - Guatemala (Audio)",22185888,212004,6664,0,7786
RaeSremmurdVEVO,"Slim Jxmmi, Swae Lee, Rae Sremmurd - Chanel (Audio) ft. Pharrell",1967557,32920,1193,0,1207
RaeSremmurdVEVO,"Rae Sremmurd, Swae Lee, Slim Jxmmi - Powerglide ft. Juicy J",128484830,919355,51511,0,34047
RaeSremmurdVEVO,"Rae Sremmurd, Swae Lee, Slim Jxmmi - Powerglide (Audio) ft. Juicy J",13975100,151868,6793,0,7154
RaeSremmurdVEVO,Rae Sremmurd - T'd Up (Audio),7955455,111418,3285,0,3716
RaeSremmurdVEVO,Rae Sremmurd - Perplexing Pegasus,27055807,322973,10473,0,9922
RaeSremmurdVEVO,Rae Sremmurd - Perplexing Pegasus (Audio),13829120,176084,7530,0,7671
RaeSremmurdVEVO,Rae Sremmurd - Swang (Live On The Tonight Show Starring Jimmy Fallon/2017),1024793,29191,654,0,1555
RaeSremmurdVEVO,Rae Sremmurd - Black Beatles (Live From YouTube SXSW 2017) ft. Gucci Mane,482274,10442,495,0,653
RaeSremmurdVEVO,Rae Sremmurd - Swang (Live From YouTube SXSW 2017),586846,13884,835,0,958
RaeSremmurdVEVO,Rae Sremmurd - Black Beatles (Madsonik Remix/Audio) ft. Gucci Mane,1785536,34561,1903,0,1416
RaeSremmurdVEVO,Rae Sremmurd - Swang,403785635,2390808,183480,0,111199
RaeSremmurdVEVO,Rae Sremmurd - Black Beatles ft. Gucci Mane,4465562,68510,2111,0,3392
RaeSremmurdVEVO,Rae Sremmurd - Real Chill ft. Kodak Black,23743588,293497,13559,0,13288
RaeSremmurdVEVO,Rae Sremmurd - Look Alive (Live On The Honda Stage),870918,12470,528,0,672
RaeSremmurdVEVO,Rae Sremmurd - Swang (Live On The Honda Stage),2423300,32522,1535,0,1819
RaeSremmurdVEVO,Rae Sremmurd - Black Beatles (Live On The Honda Stage) ft. Gucci Mane,4689039,60116,2839,0,2462
RaeSremmurdVEVO,Rae Sremmurd - Now That I Know,9593310,141875,6290,0,6861
RaeSremmurdVEVO,Rae Sremmurd - Shake It Fast ft. Juicy J,2654076,56124,3131,0,4271
RaeSremmurdVEVO,Rae Sremmurd - Black Beatles (Behind The Scenes) ft. Gucci Mane,1297480,23485,583,0,811
RaeSremmurdVEVO,Rae Sremmurd - Black Beatles ft. Gucci Mane,1983735,21983,1248,0,1586
RaeSremmurdVEVO,Rae Sremmurd - No Type,528042,7172,303,0,389
RaeSremmurdVEVO,Rae Sremmurd - Black Beatles ft. Gucci Mane,694010514,4855523,275957,0,186931
RaeSremmurdVEVO,Rae Sremmurd - Black Beatles (Audio) ft. Gucci Mane,10183454,119427,3587,0,3955
RaeSremmurdVEVO,Rae Sremmurd - Start A Party,7015989,89404,4252,0,3697
RaeSremmurdVEVO,Rae Sremmurd - Set The Roof (Behind The Scenes) ft. Lil' Jon,363568,5845,241,0,268
RaeSremmurdVEVO,Rae Sremmurd - Set The Roof ft. Lil' Jon,16635376,179725,13760,0,7668
RaeSremmurdVEVO,Rae Sremmurd - Look Alive,93422393,621733,29519,0,20649
RaeSremmurdVEVO,Rae Sremmurd - Look Alive (Live On The Tonight Show),1572469,20735,847,0,1564
RaeSremmurdVEVO,Rae Sremmurd - Look Alive,18675315,193903,6463,0,9993
