name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
JennaMarbles,Cutting Soap For My Dog While He Wears A Turtleneck,2840659,229415,3689,0,26229
JennaMarbles,Cooking Thanksgiving Food,3499371,222278,3475,0,19412
JennaMarbles,Giving Myself a Beard,2778880,231910,866,0,43848
JennaMarbles,Let's Acrylic Pour,3608557,211295,1111,0,20020
JennaMarbles,Reacting To Compilation Videos of Me 6,3088116,172985,837,0,6472
JennaMarbles,My Dogs Try On Halloween Costumes 2,3944973,268632,1396,0,23264
JennaMarbles,I Want To Be A Toothbrush For Halloween,4698178,351427,2523,0,30461
JennaMarbles,Thrift Store Roulette,2983897,202996,737,0,22785
JennaMarbles,Giving Myself A Lash Perm,4022217,220917,2158,0,14396
JennaMarbles,Making My Dogs Homemade Dog Treats,3721828,223132,1151,0,13389
JennaMarbles,Reacting To Compilation Videos of Me 5,3865267,199172,936,0,8286
JennaMarbles,Following A Bob Ross Painting Tutorial,5989566,434615,3165,0,45753
JennaMarbles,Just Trying To Blend In With My Green Screen,7696803,483481,5324,0,29542
JennaMarbles,A Virgo And An Aries Make Cannolis,3831102,206201,1549,0,27911
JennaMarbles,Giving My Man The Hair He Deserves,3976277,258942,1236,0,23473
JennaMarbles,Teaching My Dogs How To Swim,4914080,281553,1259,0,25670
JennaMarbles,My Boyfriend Guides Me Through A Makeup Tutorial,3992933,217462,1041,0,14400
JennaMarbles,What's The Best Mascara To Cry In,3919589,230622,1318,0,18710
JennaMarbles,My Boyfriend Teaches Me Jiu Jitsu 3,2409793,145749,1236,0,16131
JennaMarbles,I Let My Dogs Walk Me For A Day,3857393,180260,3016,0,14245
JennaMarbles,Reacting to Compilation Videos of Me 4,4594215,225469,1141,0,10129
JennaMarbles,My Dogs Pick My Makeup,4246745,251342,1946,0,20053
JennaMarbles,Camouflaging Myself Into A Chair,4520584,363233,1416,0,36785
JennaMarbles,Come Do Terrible Things To My Hair With Me,4523969,222262,1529,0,20199
JennaMarbles,Making My Boyfriend A Romphim,3565579,203185,867,0,17230
JennaMarbles,Making My Dog A Bed Out Of Soap,10394770,402132,10393,0,40009
JennaMarbles,Giving Myself Eyelash Extensions,4404974,197591,1267,0,13772
JennaMarbles,Trying To Decorate Our House,3285830,191812,937,0,21349
JennaMarbles,We Bought A House,3916537,354038,1935,0,49659
JennaMarbles,Reacting To Compilation Videos of Me 3,6223280,222164,1421,0,10147
JennaMarbles,My Boyfriend Cooks My Favorite Dessert,3851046,175323,1283,0,13731
JennaMarbles,Transforming Myself Into My Dog,4345035,305495,1341,0,26942
JennaMarbles,Treating My Dogs Like Babies For A Day,5229445,271189,2242,0,20610
JennaMarbles,Prank Calling in Sick From Jobs I Don't Have 3,4454512,219886,2424,0,19610
JennaMarbles,My Dogs Eating Popcorn ASMR,2944900,184926,7348,0,25093
JennaMarbles,Cutting And Coloring My Boyfriend's Hair,4297317,190869,1257,0,17554
JennaMarbles,Doing Double Vision Makeup,3249375,182847,825,0,12677
JennaMarbles,Giving My Hamster A Home Makeover,3677627,197107,1115,0,13994
JennaMarbles,Putting 200 Fake Nails On One Nail,4857569,223858,2809,0,15960
JennaMarbles,Reviewing Bad Apps 5,4111968,192709,961,0,7741
JennaMarbles,Giving My Boyfriend A Brazilian Blowout,4292556,195756,948,0,10177
JennaMarbles,I Tried Following A James Charles Makeup Tutorial,8122116,374201,2726,0,25626
JennaMarbles,Making Our Favorite Soup,3206007,175197,1071,0,11929
JennaMarbles,Making Terrible Hot Glue Crafts,6368940,264809,2244,0,23514
JennaMarbles,Giving Myself A 90's Hair Wrap,4517486,188055,1304,0,14304
JennaMarbles,My Dogs Meet A Cat,5602267,252135,5036,0,28052
JennaMarbles,Shaving My Face,4505650,192650,1619,0,15247
JennaMarbles,Giving Myself Tape In Hair Extensions,4865170,226359,1634,0,14211
JennaMarbles,Recreating The Hamster Picture,1849249,124497,945,0,4939
JennaMarbles,Taking My Dog To Meet Santa,2339598,159880,498,0,14265
