name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
LosPolinesios,PONEMOS A PRUEBA LA PELOTA MÁS RESISTENTE DEL MUNDO | LOS POLINESIOS,1103177,99581,1205,0,15841
LosPolinesios,NOS REUNIMOS en Los Angeles por 3 DÍAS todos los youtubers   | LOS POLINESIOS,2336548,152480,1863,0,22157
LosPolinesios,POR FIN ENCONTRE MI NUEVA CASA | POLINESIOS VLOGS,5253326,285461,3603,0,56793
LosPolinesios,USTEDES NOS AYUDAN A ELEGIR NUESTRAS COMPRAS EN UNIVERSAL STUDIOS VR180 | POLINESIOS VLOGS,2829242,124867,9640,0,20722
LosPolinesios,ADOPTAMOS A KAREN PERO NO FUNCIONAMOS | LOS POLINESIOS,6263022,237514,4062,0,20358
LosPolinesios,CONSTRUYENDO MI NUEVA CASA  | LOS POLINESIOS,7152735,245977,4572,0,41887
LosPolinesios,ASÍ GRABAMOS #FESTIVAL DETRÁS DE CÁMARAS | LOS POLINESIOS,3349691,138282,2678,0,17354
LosPolinesios,GRABANDO FESTIVAL EN MARRUECOS DETRÁS DE LA MAGIA | POLINESIOS VLOGS,3191542,154617,2995,0,86954
LosPolinesios,LOS ÁNGELES NOS VEMOS EN EL CIERRE DE LA #GIRAPOLINESIA | LOS POLINESIOS VLOGS,15127,9907,1145,0,201
LosPolinesios,Los Polinesios & RedOne Song - Festival ( Official Video),33830954,1002435,51375,0,198612
LosPolinesios,NUNCA APRENDÍ A COCINAR NO SE COMO SOBREVIVIRÉ | POLINESIOS VLOGS,7113266,288052,4643,0,21121
LosPolinesios,VIVIENDO EN MI NUEVA CASA RAFA VIVIENDO SOLO EXPERIMENTO  | POLINESIOS VLOGS,6589811,269943,4524,0,30595
LosPolinesios,LOS ÁNGELES NOS VEMOS EN EL CIERRE DE LA #GIRAPOLINESIA | LOS POLINESIOS VLOGS,27197,16892,1877,0,248
LosPolinesios,AQUI ES DONDE VIVIRE AHORA! | POLINESIOS VLOGS,6860229,520493,5083,0,146816
LosPolinesios,"""VIVIENDO SOLA"" NO TENGO AGUA CALIENTE Y POCOS MUEBLES | POLINESIOS VLOGS",9936547,324852,11932,0,27581
LosPolinesios,NOS IREMOS A VIVIR SOLOS (EXPERIMENTO)  | POLINESIOS VLOGS,7297694,290070,6909,0,35248
LosPolinesios,SIENDO KAREN POR UN DÍA | POLINESIOS VLOGS,8968875,316217,5755,0,42638
LosPolinesios,SIENDO LESSLIE POR UN DÍA | POLINESIOS VLOGS,9334732,358238,5509,0,39023
LosPolinesios,SIENDO RAFA POR UN DÍA  | POLINESIOS VLOGS,7222145,493525,5885,0,36522
LosPolinesios,ESTO ES LO QUE SE NECESITA PARA SER HOST DE LOS KCA | POLINESIOS VLOGS,4564361,226159,3544,0,41909
LosPolinesios,LAS 5 MEJORES COMIDAS CALLEJERAS DE NEW YORK VR180 | POLINESIOS VLOGS,3570172,140285,10605,0,23878
LosPolinesios,EN MI CUMPLEAÑOS MIS HERMANOS ME SECUESTRAN Y LLEVAN A UNA MONTAÑA | POLINESIOS VLOGS,7395931,342609,6647,0,73210
LosPolinesios,NOS DISFRAZAMOS DE EGIPCIOS PARA PODER ENTRAR A LAS PIRÁMIDES DE GIZA EGIPTO| POLINESIOS VLOGS,3965125,191094,3898,0,27323
LosPolinesios,NO NOS DEJAN ENTRAR A LAS PIRÁMIDES DE EGIPTO POR SER YOUTUBERS | POLINESIOS VLOGS,4804945,240145,8254,0,29461
LosPolinesios,ATRAPADOS EN EL AEROPUERTO DE EGIPTO POR  NO TENER VISA | POLINESIOS VLOGS,5055482,255278,3924,0,39264
LosPolinesios,POR FIN!! TERMINAMOS NUESTRAS HABITACIONES DE NY | POLINESIOS VLOGS,7028222,270583,4443,0,35668
LosPolinesios,EMPEZAMOS A TUNEAR LA HABITACIÓN DE LESSLIE   | POLINESIOS VLOGS,7938497,261935,4735,0,33537
LosPolinesios,VAMOS A DECORAR NUESTRAS HABITACIONES DE NY  | POLINESIOS VLOGS,8138031,247453,6674,0,34617
LosPolinesios,SEREMOS LOS HOST DE LOS KCA  | POLINESIOS VLOGS,3854372,306324,4028,0,38565
LosPolinesios,ADIÓS MÉXICO  | POLINESIOS VLOGS,5425367,251544,8901,0,68940
LosPolinesios,#DiaInternacionalPolinesio,2489671,183847,2844,0,44605
LosPolinesios,RAFA SIN POLINESIOS | DIA INTERNACIONAL POLINESIO 1 | POLINESIOS,4909019,256535,7976,0,38116
LosPolinesios,TENGO LA PEOR SUERTE EN LOS VIAJES | POLINESIOS VLOGS,8622125,248783,4541,0,37810
LosPolinesios,LLEVAMOS DE PASEO A 30 FLAMINGOS | POLINESIOS VLOGS,6038981,172424,2700,0,24866
LosPolinesios,ASÍ ME LASTIME LAS PIERNAS EN LA SELVA | POLINESIOS VLOGS,10861054,336629,8456,0,57644
LosPolinesios,CAMINAMOS  EN LAS PROFUNDIDADES PARA ALIMENTAR MANTARRAYAS  | POLINESIOS VLOGS,9562254,263037,6201,0,55084
LosPolinesios,GIRA POLINESIA + OSCARS = GRAN FINAL | POLINESIOS VLOGS,2545193,159039,4767,0,52976
LosPolinesios,NUESTRAS PROPIAS CASAS | POLINESIOS VLOGS,11748091,293453,6116,0,69038
LosPolinesios,AYUDAMOS A 360 MIL ABEJAS  | POLINESIOS VLOGS,5569494,249643,3740,0,44118
LosPolinesios,MARQUÉ MI CUERPO EN SLIME | POLINESIOS VLOGS,14568310,464017,8567,0,117418
LosPolinesios,HUMANOS VS RATONERAS | POLINESIOS VLOGS,7106100,230396,5456,0,31902
LosPolinesios,CASI NOS QUEMAMOS AL HACER NUESTRA FOGATA. POR FIN LLEGAMOS | POLINESIOS VLOGS,7633530,247761,4414,0,38439
LosPolinesios,LA POLICIA ACABÓ CON NUESTRA DIVERSIÓN EN EL CAMPER | POLINESIOS VLOGS,8820730,481030,7712,0,67826
LosPolinesios,¿QUIÉN SACARÁ LAS AGUAS NEGRAS DE NUESTRA CASA RODANTE ? | POLINESIOS VLOGS,14354139,309025,7729,0,35936
LosPolinesios,NUESTRA  CASA RODANTE NOS LLEVA AL LUGAR MÁS BIZARRO  | POLINESIOS VLOGS,8060192,294842,4972,0,42034
LosPolinesios,NOS MUDAMOS A UNA CASA RODANTE | POLINESIOS VLOGS,17229100,413850,11465,0,68139
LosPolinesios,LA BOLA DE ALUMINIO MÁS ÉPICA  | POLINESIOS VLOGS,16281773,518714,14192,0,188456
LosPolinesios,"LA ENTREGA MÁS ÉPICA DEL BOTÓN DE DIAMANTE JUNTO A 10,000 DE USTEDES   | POLINESIOS VLOGS",6604313,563252,5739,0,204190
LosPolinesios,EMBARAZADA DE MI HERMANO  | POLINESIOS VLOGS,23992194,504378,18150,0,134812
LosPolinesios,BESEMONOS AHORA QUE NADIE NOS VE | POLINESIOS VLOGS,4568048,205049,3124,0,41239
