name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
KOCOWA TV,Wanna One - Spring Breezeㅣ워너원 - 봄바람 [Show! Music Core Ep 611],26771,1593,13,0,51
KOCOWA TV,MINO - Herㅣ송민호 - 어울려요 [Show! Music Core Ep 611],6426,343,4,0,10
KOCOWA TV,Yubin - Thank U Soooo Much [Show! Music Core Ep 611],8003,313,8,0,17
KOCOWA TV,Red Velvet - RBB (Really Bad Boy) [Show! Music Core Ep 611],145085,6591,124,0,262
KOCOWA TV,Red Velvet - Butterflies [Show! Music Core Ep 611],9286,592,10,0,35
KOCOWA TV,MAMAMOO - Wind Flower [Show! Music Core Ep 611],15763,745,7,0,50
KOCOWA TV,NCT 127 - Simon Says [Show! Music Core Ep 611],22795,1902,11,0,73
KOCOWA TV,NU’EST W - HELP ME [Show! Music Core Ep 611],2159,162,0,0,12
KOCOWA TV,Key - One of Those Nightsㅣ키 - 센 척 안 해 [Show! Music Core Ep 611],1599,198,0,0,9
KOCOWA TV,EXID - I Love You [Show! Music Core Ep 611],129020,5701,35,0,234
KOCOWA TV,MINO - FIANCEㅣ송민호 - 아낙네 [Show! Music Core Ep 611],7466,516,10,0,34
KOCOWA TV,Jennie - SOLO [Show! Music Core Ep 611],17132,1007,66,0,85
KOCOWA TV,WJSN - It’s A Good Time [Music Bank Ep 957],3261,140,3,0,9
KOCOWA TV,THE BOYZ - No Air [Music Bank Ep 957],3562,281,0,0,38
KOCOWA TV,Red Velvet - Butterflies [Music Bank Ep 957],13434,1161,8,0,97
KOCOWA TV,NU’EST W - HELP ME [Music Bank Ep 957],2109,170,1,0,21
KOCOWA TV,EXID - I Love You [Music Bank Ep 957],90943,3978,36,0,212
KOCOWA TV,Lovelyz - Lost N Foundㅣ러블리즈 - 찾아가세요 [Music Bank Ep 957],2367,118,3,0,11
KOCOWA TV,Red Velvet - RBB (Really Bad Boy) [Music Bank Ep 957],87527,4696,56,0,285
KOCOWA TV,Yubin - Thank U Soooo Much [Music Bank Ep 957],2851,124,4,0,15
KOCOWA TV,Key - One of Those Nightsㅣ키 - 센 척 안 해 [Music Bank Ep 957],4509,658,4,0,46
KOCOWA TV,Wanna One - The 12th Starㅣ워너원 - 12번째 별 [Music Bank Ep 957],5102,691,4,0,41
KOCOWA TV,Wanna One - Spring Breezeㅣ워너원 - 봄바람 [Music Bank Ep 957],28333,2493,12,0,91
KOCOWA TV,[KOCOWA Theater] Hwarang - The Poet Warrior Youth Ep 1,17418,2326,16,0,31
KOCOWA TV,"Chae Soo Bin ""He came back to where stars land"" [Where Stars Land Ep 32]",26,2,0,0,2
KOCOWA TV,"""Dae Gi already likes someone"" [Where Stars Land Ep 32]",219,25,0,0,2
KOCOWA TV,"Chae Soo Bin ""Can you please live?"" [Where Stars Land Ep 32]",1234,166,2,0,9
KOCOWA TV,"Lee Je Hoon ""Do you want to sleep over?"" [Where Stars Land Ep 29]",504,56,1,0,2
KOCOWA TV,"Lucas ""This place isn't a joke! I will do my best!"" [The Real Men 300 Ep 9]",81974,2134,8,0,175
KOCOWA TV,These Strong Bodies Were Selected Strictly! [The Real Men 300 Ep 9],142274,2696,25,0,206
KOCOWA TV,"Lucas ""I'm a tough guy 😎"" [The Real Men 300 Ep 9]",44099,1643,5,0,116
KOCOWA TV,"Sandara Park ""I am the best in jumping!!!!!"" [The Real Men 300 Ep 9]",44280,937,12,0,137
KOCOWA TV,"Seung Jae ""What am I going to do with my dad?"" [The Return of Superman Ep 253]",126628,4351,9,0,318
KOCOWA TV,Na Eun Has no Problem with Any Language! [The Return of Superman Ep 253],317872,8720,32,0,244
KOCOWA TV,"Na Eun ""I'm sorry. I will clean up....."" 😂😭 [The Return of Superman Ep 253]",430629,8244,60,0,231
KOCOWA TV,Na Eun Wants to Wear a Dress This Morning 💕 [The Return of Superman Ep 253],97443,2136,8,0,59
KOCOWA TV,"Jennie's Nickname is 'Jendeuk'! What Would Be The Reason? [Village Survival, the Eight Ep 2]",98493,2396,28,0,104
KOCOWA TV,"Jennie is Trying to Take Care of Do Yeon 💕 So Sweet.. [Village Survival, the Eight Ep 2]",230704,6713,91,0,505
