name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
williamVEVO,will.i.am - FIYAH,4358896,75698,3393,0,2677
williamVEVO,will.i.am - Mona Lisa Smile ft. Arianna,425196,9468,1077,0,396
williamVEVO,will.i.am - Boys & Girls (Live on The Ellen DeGeneres Show) ft. Pia Mia,330452,6896,279,0,320
williamVEVO,will.i.am - Mona Lisa Smile ft. Nicole Scherzinger,7900303,116886,8118,0,5087
williamVEVO,will.i.am - Boys & Girls ft. Pia Mia,77635043,520463,30346,0,24119
williamVEVO,"will.i.am, Cody Wise - It's My Birthday (Official Music Video)",96279155,650135,30202,0,36304
williamVEVO,"will.i.am - Feelin' Myself ft. Miley Cyrus, Wiz Khalifa, French Montana",256648086,1146729,67550,0,50216
williamVEVO,will.i.am - Interview (2013 American Music Awards),324514,1072,234,0,98
williamVEVO,"will.i.am - #VevoCertified, Pt. 2: will.i.am On Making Music Videos",382345,1497,170,0,85
williamVEVO,"will.i.am - #VEVOCertified, Pt. 1: Award Presentation",728615,1356,203,0,120
williamVEVO,"will.i.am - #VevoCertified, Pt. 3: will.i.am Talks About His Fans",508751,2200,300,0,254
williamVEVO,"will.i.am - #VevoCertified, Pt. 4: Loyalty",623394,1257,158,0,100
williamVEVO,"will.i.am - #VevoCertified, Pt. 5: will.i.am Gets Technical",251714,617,122,0,59
williamVEVO,"will.i.am - #VevoCertified, Pt. 6: Scream & Shout (will.i.am Commentary)",800592,2388,373,0,325
williamVEVO,"will.i.am - #VEVOCertified, Pt. 7: This Is Love (will.i.am Commentary)",1048360,2894,343,0,126
williamVEVO,will.i.am - Bang Bang (Official Music Video),44734659,278599,16075,0,18263
williamVEVO,will.i.am - Bang Bang (American Idol),2062310,13969,1201,0,1283
williamVEVO,will.i.am - #thatPOWER (Clean) ft. Justin Bieber,293261,8134,707,0,989
williamVEVO,will.i.am - #thatPOWER ft. Justin Bieber (Official Music Video),258307434,1546611,122612,0,161369
williamVEVO,will.i.am - Smile Mona Lisa (Audio) (Explicit),1419631,11690,605,0,888
williamVEVO,will.i.am - Scream & Shout (Audio) (Explicit),763866,6253,752,0,483
williamVEVO,will.i.am - Reach For The Stars (Audio) (Explicit),701548,6438,459,0,626
williamVEVO,will.i.am - The World Is Crazy (Audio) (Explicit) ft. Dante Santiago,540115,4970,295,0,368
williamVEVO,will.i.am - Love Bullets (Audio) (Explicit) ft. Skylar Grey,769577,5454,515,0,429
williamVEVO,will.i.am - Great Times Are Coming (Audio) (Explicit),482027,3084,1533,0,564
williamVEVO,will.i.am - Geekin' (Audio) (Explicit),2582599,22760,918,0,2112
williamVEVO,will.i.am - Freshy (Audio) (Explicit) ft. Juicy J,716621,4762,455,0,394
williamVEVO,"will.i.am - Gettin' Dumb (Audio) (Explicit) ft. apl.de.ap, 2NE1",2130673,27825,1129,0,6561
williamVEVO,will.i.am - Ghetto Ghetto (Audio) (Explicit) ft. Baby Kaely,523752,4675,367,0,556
williamVEVO,will.i.am - Let's Go (Audio) (Explicit) ft. Chris Brown,2274804,10385,41205,0,15995
williamVEVO,will.i.am - Bang Bang (Audio) (Explicit),5715464,30770,7985,0,5117
williamVEVO,Far Away From Home (Audio) (Explicit),469252,3603,252,0,404
williamVEVO,will.i.am - #thatPOWER (Audio) (Explicit) ft. Justin Bieber,2192690,18909,2702,0,2278
williamVEVO,will.i.am - This Is Love (Audio) (Explicit) ft. Eva Simons,661103,5208,373,0,218
williamVEVO,will.i.am - Hello (Audio) (Explicit) ft. Afrojack,1136793,6878,682,0,660
williamVEVO,will.i.am - Good Morning (Audio) (Explicit),1028917,4476,948,0,581
williamVEVO,Scream & Shout (Remix),892575,19381,1737,0,1103
williamVEVO,will.i.am - Scream & Shout (Remix) (Official Music Video),50038867,283571,48675,0,49482
williamVEVO,will.i.am - Scream & Shout ft. Britney Spears (Official Music Video),688760234,2717373,221270,0,293020
williamVEVO,will.i.am - This Is Love (Animation) ft. Eva Simons,488760,5149,180,0,220
williamVEVO,will.i.am - This Is Love (Behind The Scenes) ft. Eva Simons,827160,3828,177,0,234
williamVEVO,will.i.am - ASK:REPLY Winners Day,165505,368,91,0,46
williamVEVO,will.i.am - ASK:REPLY,861369,1495,193,0,236
williamVEVO,will.i.am - This Is Love ft. Eva Simons (Official Music Video),279970997,1113016,39437,0,65237
williamVEVO,will.i.am - Great Times,3425246,29802,548,0,4711
williamVEVO,will.i.am - On Studying The Clubs (NYRE 2012),172543,244,52,0,57
williamVEVO,will.i.am - On The Hardest Ever (NYRE 2012),153632,190,25,0,31
williamVEVO,"will.i.am - Go Home (Audio) ft. Mick Jagger, Wolfgang Gartner",604103,3003,174,0,285
williamVEVO,"will.i.am - T.H.E. (The Hardest Ever) ft. Mick Jagger, Jennifer Lopez (Official Music Video)",51387079,295447,22554,0,35530
williamVEVO,"will.i.am, Nicki Minaj - Check It Out (Official Music Video)",119762393,420588,44107,0,65819
