name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Chad Wild Clay,PROJECT ZORGO is SPYING on our SAFE HOUSE vs NINJA GADGET MYSTERY BOX (Unboxing Haul Challenge),3385430,98574,2121,0,13073
Chad Wild Clay,FOUND PROJECT ZORGO APPLE WATCH & EVIDENCE of MISSING DANIEL (Exploring Abandoned Clues & Riddles),3134443,53631,2099,0,59860
Chad Wild Clay,PROJECT ZORGO Took DANIEL in CAR at SAFE HOUSE (Unboxing Haul Mysterious Riddles & Clues Challenge),4890923,45996,2626,0,34037
Chad Wild Clay,CWC ARRESTED! PROJECT ZORGO at SAFE HOUSE (Trapped in Escape Room Challenge with Ninja Gadgets),5155224,53830,3538,0,44835
Chad Wild Clay,CWC vs PROJECT ZORGO in Real Life NINJA BATTLE ROYALE & Chase Searching for Abandoned Riddles,5202973,52651,3544,0,69193
Chad Wild Clay,PROJECT ZORGO MIXTURE In ABANDONED LABORATORY (Mystery Safe Found & Mysterious Escape Room Riddles),2979242,63691,2829,0,22243
Chad Wild Clay,SPYING On PROJECT ZORGO SECRET MEETING (Unboxing Mysterious Evidence Exploring Secret Treasure Map),4920626,81494,3114,0,27124
Chad Wild Clay,NINJA GADGETS MYSTERY BOX to Defeat PROJECT ZORGO Challenge Unboxing Haul (Found Top Secret Clues),5294019,127056,3162,0,24179
Chad Wild Clay,PROJECT ZORGO CHASE DOOMSDAY MYSTERY BOX (Escape Room Challenge Unboxing Abandoned Safe Evidence),4285518,89397,3979,0,192293
Chad Wild Clay,FOUND PROJECT ZORGO HIDDEN TUNNEL to Space Escape Room (Abandoned Riddles to Find Missing Vy Qwaint),2915953,30979,1438,0,22611
Chad Wild Clay,I JOIN PROJECT ZORGO? Trapped in Escape Room (24 Hour Challenge w/ Abandoned Doomsday Date Riddles),5561168,55556,5360,0,29405
Chad Wild Clay,CWC Trapped? PROJECT ZORGO Framed Chad Wild Clay! (Doomsday Date & Escape Room Mysterious Riddles),4283528,76080,4819,0,27618
Chad Wild Clay,TRAPPED IN ELEVATOR at PROJECT ZORGO Headquarters (Escape Room 24 Hours Overnight Challenge Riddles),5086544,63888,3576,0,87352
Chad Wild Clay,PROJECT ZORGO SECRET ABANDONED SAFE DROP (Costume Disguise Exploring Headquarters Riddles & Clues),4124366,161705,2833,0,23982
Chad Wild Clay,CWC is WANTED? PROJECT ZORGO Framed Chad Wild Clay! (Doomsday Date & Escape Room Mysterious Riddles),6656615,125561,5150,0,43131
Chad Wild Clay,FOUND LIGHTSABER Exploring Mysterious Abandoned House and Hidden Jedi Mystery Box,3063889,48668,1542,0,23240
