name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Ami Rodriguez,"Probando Comida de Los Simpson (Cerveza Duff, Chocolate de Tocino y Más) - Ami Rodriguez Ft. Gwabir",448664,40277,708,0,4122
Ami Rodriguez,BROMA a mi HERMANITO me DA UN ATAQUE y MUERO - Ami Rodriguez,2129402,214543,5717,0,22003
Ami Rodriguez,SEGUI un TUTORIAL de ART ATTACK (Escondite Secreto Árbol) - Ami Rodriguez,1580272,77156,3336,0,11664
Ami Rodriguez,Broma a AMARA con LA MONJA de TERROR y PAYASO - Ami Rodriguez,5220387,240573,9968,0,19720
Ami Rodriguez,Probando Productos de Halloween 3 (ME PEGO UNA SERPIENTE Y UÑAS FALSAS) - Ami Rodriguez,1255003,66262,2874,0,7562
Ami Rodriguez,LLAMANDO A MIS HATERS (ME TRATAN MAL) - Ami Rodriguez,2207928,180984,7244,0,56184
Ami Rodriguez,"Probando Dulces Extraños (Babosas, Poción Amor, Chocolate Explosivo) - Ami Rodriguez Ft.Mafe Mendez",1901730,110078,2651,0,12532
Ami Rodriguez,"Imitando Roast Yourself (Juan de Dios, Luisa Fernanda W, Mariale y Más) - Ami Rodriguez",3574124,245048,7949,0,31404
Ami Rodriguez,Viviendo con una Familia Diferente por 24 Horas - Ami Rodriguez,1253739,73486,1571,0,7815
Ami Rodriguez,Bañera de Unicornio - Como será AEME 5? y Thalia Challenge - Ami Rodriguez,1411206,91296,2343,0,28726
Ami Rodriguez,Cumplí mi Sueño de Salir en Disney Channel y La Realidad de Soy Luna - Ami Rodriguez,1179471,115225,1787,0,23025
Ami Rodriguez,ME BUSQUÉ EN GOOGLE Y NO PUEDO CREER LO QUE VÍ - Ami Rodriguez,1928532,127429,3669,0,14608
Ami Rodriguez,Reaccionando a la Gente Reaccionando al ROAST AEME! - Ami Rodriguez Ft. Amara Que Linda,2121467,139793,2791,0,37169
Ami Rodriguez,AEME! - Capitulo 40 - Dianita se Vuelve Mala (Final de Temporada),8777977,281536,17000,0,52430
Ami Rodriguez,AEME! - Capitulo 39 - Hermanos Buenos VS Hermanos Malvados,8551176,274084,12903,0,36375
Ami Rodriguez,"AEME! - Capitulo 38 - Imitando Roast Yourself (Divaza, Kimberly Loaiza, Pautips y Más)",10607873,306174,14001,0,82197
Ami Rodriguez,AEME! - Capitulo 37 - Nuestro Nombre Real,5409479,222514,8111,0,59465
Ami Rodriguez,ROAST YOURSELF CHALLENGE - AEME! - Capitulo 36 - Ami Rodriguez / Amara Que Linda,69374216,1039418,96694,0,240365
Ami Rodriguez,AEME! - Capitulo 35 - Siendo Novios por 24 Horas con Sofia Castro,11741743,348722,19060,0,44162
Ami Rodriguez,AEME! - Capitulo 34 - La Mamá de Dianita nos Engorda,6861860,207472,8012,0,22751
Ami Rodriguez,AEME! - Capitulo 33 - Retos en la Piscina (Ami se AHOGA),5882024,163601,6143,0,16018
Ami Rodriguez,AEME! - Capitulo 32 - Siendo Papás por 24 Horas,12705271,338133,13936,0,54008
Ami Rodriguez,AEME! - Capitulo 31 - Bienvenidos a la Nueva Temporada,6971166,237388,7000,0,29326
Ami Rodriguez,"Batalla de Roast Yourself (Bailamos las Coreografias, Cantamos y Más) - Ami Rodriguez Ft. Kevsho",2056879,136164,1975,0,21362
Ami Rodriguez,Video SIN EDITAR de Ami Rodriguez,2314441,157682,4358,0,17533
Ami Rodriguez,TENGO UN COMPLEJO CON MI CUERPO - Ami Rodriguez,1521420,133642,2457,0,36965
Ami Rodriguez,"Imitando Roast Yourself (Sofia Castro, Calle y Poche, Amara Que Linda y Más) - Ami Rodriguez",11106055,540913,18961,0,68409
Ami Rodriguez,Video Musical vs Vida Real - Ami Rodriguez,1557956,143115,2552,0,21825
Ami Rodriguez,Bañera de Gomitas - Que Pienso de Kika Nieto? - Ami Rodriguez,3252850,214252,11065,0,30729
Ami Rodriguez,"Fui Emo, Me Cortaba y Me Pegaban #StoryTime - Ami Rodriguez",2694123,164670,5252,0,21548
Ami Rodriguez,24 Horas con una Fan - La Recojo al Colegio y Voy a su Casa - Ami Rodriguez,3820953,235163,4382,0,28807
Ami Rodriguez,MOR / VIDEO MUSICAL - Ami Rodriguez Ft. Sofia Castro,103614466,1683860,74049,0,226817
Ami Rodriguez,"Útiles Escolares Comestibles (Tijeras, Pegante, Cuadernos y Más) - Ami Rodriguez Ft. Javier Ramirez",4078248,154053,4553,0,65737
Ami Rodriguez,Mi Rutina Para ir a Clases - Ami Rodriguez,1174365,102136,2087,0,12851
Ami Rodriguez,Comprando Utiles Escolares en un Carro de Juguete - Ami Rodriguez,6144705,362839,10011,0,121591
Ami Rodriguez,Mensaje Para Ami del 2019 - Ami Rodriguez,1920012,138691,2418,0,9033
Ami Rodriguez,Respuesta Para Ami del 2017 - Ami Rodriguez,1584367,130488,1852,0,14869
Ami Rodriguez,100 COSAS QUE HICE EN EL 2017 - Ami Rodriguez,1080181,86582,1231,0,8838
Ami Rodriguez,Voy al Supermercado en un Carro de Juguete - Ami Rodriguez,4703043,308010,8221,0,20587
Ami Rodriguez,LA MATRACA / VIDEO MUSICAL - Ami Rodriguez,21354048,632039,24908,0,82018
Ami Rodriguez,Juguetes vs Ami - Pista de Hot Wheels Gigante con MI HERMANO BEBE ALADDIN,992965,57425,1070,0,5971
Ami Rodriguez,"Juguetes vs Ami - Batman (Mascara que Cambia la Voz, Batimovil y más)",755527,45216,1542,0,11176
Ami Rodriguez,Bromas Telefónicas a Youtubers 2 (HAGO LLORAR A UNO) - Ami Rodriguez,5056193,230729,7668,0,25921
Ami Rodriguez,UN DÍA con MI PAPÁ Y ESTO PASÓ...  - Ami Rodriguez Ft. Daniel Samper,1065491,70076,1216,0,6434
Ami Rodriguez,"Comida Real vs Comida de Gomita (Cerebros, Patos y Más) - Ami Rodriguez Ft. Kika Nieto",5165356,205913,4637,0,14694
Ami Rodriguez,73 Preguntas a Ami Rodriguez,3469380,131513,4486,0,13747
Ami Rodriguez,Si Cantas Pierdes Nivel ROAST YOURSELF con AMARA QUE LINDA - Ami Rodriguez,15969641,450262,15386,0,35052
Ami Rodriguez,Mi PELEA con mi EX-NOVIA YOUTUBER - TAG del Youtuber Hipocrita - Ami Rodriguez,1230454,82301,1524,0,7704
Ami Rodriguez,Probando Dulces Argentinos - Ami Rodriguez Ft. Kevsho,3422949,151595,2659,0,16605
Ami Rodriguez,Juguetes vs Ami - Fabrica de Pociones y Brebajes Mi Alegría (Me Pinta La Lengua),1793747,107104,3933,0,23949
