name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Avenged Sevenfold,"Breakdown Episode - ""Almost Easy""",306207,19812,85,0,1723
Avenged Sevenfold,Avenged Sevenfold - So Far Away (Live At The GRAMMY Museum®),1368480,49546,392,0,3380
Avenged Sevenfold,Welcome to the A7X Black Market,122878,7301,72,0,487
Avenged Sevenfold,"Breakdown Episode - ""Mad Hatter""",117526,7335,30,0,623
Avenged Sevenfold,Avenged Sevenfold - Exist (Live At The GRAMMY Museum®),152490,10665,63,0,648
Avenged Sevenfold,"Breakdown Episode - ""The Stage""",334203,19308,108,0,1392
Avenged Sevenfold,Avenged Sevenfold - Mad Hatter [Official Audio],512091,22828,440,0,1801
Avenged Sevenfold,"""The Stage World Tour"" - 2018 European Festivals Recap",131946,5473,148,0,670
Avenged Sevenfold,Avenged Sevenfold Mean Tweets Episode 2,91836,4082,57,0,491
Avenged Sevenfold,End of the World Tour with Avenged Sevenfold & Prophets of Rage,41747,2121,19,0,176
Avenged Sevenfold,Avenged Sevenfold Read Mean Tweets: Episode 1,320599,11099,251,0,1404
Avenged Sevenfold,End of the World Tour - North America 2018,126325,2519,215,0,305
Avenged Sevenfold,"""The Stage World Tour""  Winter Tour Recap",97815,5059,89,0,528
Avenged Sevenfold,Prank Wars: Episode III - Revenge of the Syn,276031,5328,64,0,295
Avenged Sevenfold,Prank Wars: Johnny Doubles Down,280582,7970,134,0,385
Avenged Sevenfold,Avenged Sevenfold - Wish You Were Here,105611,4291,66,0,208
Avenged Sevenfold,The Stage World Tour comes to North America,164843,4016,223,0,562
Avenged Sevenfold,"Avenged Sevenfold - ""As Tears Roll By""",84791,2558,88,0,177
Avenged Sevenfold,Avenged Sevenfold - God Only Knows,79754,2940,83,0,240
Avenged Sevenfold,"Avenged Sevenfold - ""Runaway"" (feat. Warren Fitzgerald)",88517,3093,86,0,288
Avenged Sevenfold,"Avenged Sevenfold - ""Dose"" Video",75838,3176,33,0,169
Avenged Sevenfold,Avenged Sevenfold - Retrovertigo,179115,7172,96,0,362
Avenged Sevenfold,Avenged Sevenfold - Malagueña Salerosa,133262,6453,79,0,323
Avenged Sevenfold,Synyster 'Munk Prank,479367,14895,101,0,676
Avenged Sevenfold,God Damn Music Video - Out Now,90226,4425,61,0,286
Avenged Sevenfold,Precious Exploits: Jet Lag,70670,4739,50,0,311
Avenged Sevenfold,"The Stage World Tour - ""Town Drunks"" Helsinki",209015,7403,47,0,568
Avenged Sevenfold,Avenged Sevenfold with Metallica & Volbeat on the World Wired Tour,130558,5770,45,0,576
Avenged Sevenfold,"Avenged Sevenfold ""The Stage"" World Tour",73221,4518,38,0,489
Avenged Sevenfold,"Avenged Sevenfold: ""The Stage"" Studio Sessions - ""Higher""",237200,6084,46,0,608
Avenged Sevenfold,"Avenged Sevenfold: ""The Stage"" Studio Sessions - ""The Stage""",404498,9907,55,0,676
Avenged Sevenfold,"Avenged Sevenfold: ""The Stage"" Studio Sessions - ""Sunny Disposition"" Pt. 2",247360,6633,34,0,589
Avenged Sevenfold,"Avenged Sevenfold: ""The Stage"" Studio Sessions - ""Sunny Disposition"" Pt 1.",336265,8655,55,0,752
Avenged Sevenfold,"Avenged Sevenfold: ""The Stage"" Studio Sessions - ""Paradigm"" Pt. 2",247400,6432,26,0,376
Avenged Sevenfold,"Avenged Sevenfold: ""The Stage"" Studio Sessions - ""Paradigm"" Pt. 1",562971,13834,86,0,1073
Avenged Sevenfold,Avenged Sevenfold - The Stage (Preview),446478,8101,298,0,455
Avenged Sevenfold,"9.25.16 - White Oak Music Hall - Houston, TX",93650,4473,27,0,341
Avenged Sevenfold,Avenged Sevenfold - Free Show at First Avenue [Footage],176542,7817,41,0,528
Avenged Sevenfold,2016 A7X March Mania Song Tournament Winner & A Special Thank You.,505446,15316,103,0,2404
Avenged Sevenfold,"""Jade Helm"" Original Score From Call of Duty: Black Ops 3.",844554,24244,330,0,2239
Avenged Sevenfold,'This Is Bat Country' Teaser,333319,7470,50,0,639
Avenged Sevenfold,Introducing the new AvengedSevenfold.com!,119306,3043,25,0,155
Avenged Sevenfold,M. Shadows Indonesia Greeting for 2015,160556,3976,47,0,422
Avenged Sevenfold,Hail to the King: The Animated Series,246370,6558,242,0,572
Avenged Sevenfold,Deathbat: Hail To The King - Tutorial,240734,5531,60,0,648
Avenged Sevenfold,M. Shadows & Michael Stragey Development Interview #1,75174,1827,25,0,183
Avenged Sevenfold,Final Hail to the King: Deathbat Trailer,448823,2849,87,0,167
Avenged Sevenfold,Johnny's Favorite Character,109591,4176,25,0,242
Avenged Sevenfold,Hail to the King: Deathbat Trailer #2,256559,3491,69,0,347
Avenged Sevenfold,Waking the Fallen: Resurrected Teaser,369821,9944,50,0,708
