name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Vikkstar123HD,SANDBOX MODE! - Jurassic World Evolution #11,65638,1679,124,0,343
Vikkstar123HD,MY FIRST T-REX! - Jurassic World Evolution #10,67816,2024,47,0,198
Vikkstar123HD,VELOCIRAPTOR vs DILOPHOSAURUS! - Jurassic World Evolution #9,43141,1544,29,0,208
Vikkstar123HD,RAPTORS ESCAPE! - Jurassic World Evolution #8,59023,1870,23,0,180
Vikkstar123HD,ISLA TACANO! - Jurassic World Evolution #7,58677,1897,24,0,167
Vikkstar123HD,DINOSAUR EATS A GUEST! - Jurassic World Evolution #6,68376,2149,24,0,214
Vikkstar123HD,FIVE STAR PARK?! - Jurassic World Evolution #5,57595,2009,24,0,199
Vikkstar123HD,RAPTORS! - Jurassic World Evolution #4,74993,2530,39,0,237
Vikkstar123HD,A NEW ISLAND! - Jurassic World Evolution #3,76249,2971,28,0,220
Vikkstar123HD,A DINOSAUR ESCAPES! - Jurassic World Evolution #2,94938,3537,48,0,323
Vikkstar123HD,MY FIRST DINOS! - Jurassic World Evolution #1,179519,6105,99,0,560
Vikkstar123HD,METEOR STRIKES! - Surviving Mars #4,48387,1615,49,0,150
Vikkstar123HD,FIRST CHILD ON MARS! - Surviving Mars #5,57098,1743,43,0,158
Vikkstar123HD,NEW SETTLERS! - Surviving Mars #3,69297,2146,44,0,151
Vikkstar123HD,FIRST HUMANS ON MARS! - Surviving Mars #2,143842,4108,110,0,306
Vikkstar123HD,I AM ELON MUSK?! - Surviving Mars #1,313048,7871,269,0,733
Vikkstar123HD,MINECRAFT + ARK?! - PixARK #1,199616,5304,195,0,508
Vikkstar123HD,SEASON FINALE! - How To Minecraft S5 #32,284388,10612,2627,0,3497
Vikkstar123HD,SEARCHING FOR THE NEW DUNGEON! - How To Minecraft S5 #31,128894,3965,365,0,515
Vikkstar123HD,DEFEATING THE WOODLAND MANSION! - How To Minecraft S5 #30,158746,4663,103,0,306
Vikkstar123HD,GETTING THE MAP! - How To Minecraft S5 #29,193947,4961,73,0,538
Vikkstar123HD,THE HARDEST DUNGEON! - How To Minecraft S5 #28,173359,5074,117,0,390
Vikkstar123HD,BATTLEDOME EVENT! - How To Minecraft S5 #27,189353,5083,376,0,641
Vikkstar123HD,QUEST MINING! - How To Minecraft S5 #26,193616,5523,105,0,749
Vikkstar123HD,RESCUING OUR GEAR? - How To Minecraft S5 #25,168386,4899,82,0,275
Vikkstar123HD,BINGO SCAVENGER HUNT! - How To Minecraft S5 #24,232822,5671,144,0,343
Vikkstar123HD,QUICK MATH! - How To Minecraft S5 #23,207234,5682,119,0,388
Vikkstar123HD,HELPING A ZOMBIE! - How To Minecraft S5 #22,210526,5736,152,0,906
Vikkstar123HD,SECRET CASTLE ENTRANCE! - How To Minecraft S5 #21,181358,5575,94,0,657
Vikkstar123HD,MONSTER INDUSTRIES EVENT! - How To Minecraft S5 #20,262588,7154,139,0,1335
Vikkstar123HD,EXPLORING THE SHIPWRECK! - How To Minecraft S5 #19,191142,5697,121,0,565
Vikkstar123HD,BATTLE ARENA! - How To Minecraft S5 #18,189111,5679,94,0,659
Vikkstar123HD,MISSILE WARS! - How To Minecraft S5 #17,230555,6571,143,0,519
Vikkstar123HD,SOLO DUNGEON RUN - How To Minecraft S5 #16,185600,5444,118,0,369
Vikkstar123HD,MINECRAFT on my PHONE!,164311,5573,287,0,362
Vikkstar123HD,RADAR BOY'S DUNGEON - How To Minecraft S5 #15,226279,6668,109,0,345
Vikkstar123HD,VILLAGERS... - How To Minecraft S5 #14,218865,6540,93,0,379
Vikkstar123HD,PRANK ON BEHZ! - How To Minecraft S5 #13,254130,7146,85,0,461
Vikkstar123HD,FISHING FOR TREASURE! - How To Minecraft S5 #12,179858,6846,132,0,604
Vikkstar123HD,MINING CHALLENGE! - How To Minecraft S5 #11,220375,6458,105,0,352
Vikkstar123HD,DIAMOND DUNGEON! - How To Minecraft S5 #10,253132,7005,101,0,398
Vikkstar123HD,HUNGER GAMES EVENT! - How To Minecraft S5 #9,275245,7256,132,0,358
Vikkstar123HD,OBSERVER BLOCKS! - How To Minecraft S5 #8,227278,6605,104,0,674
Vikkstar123HD,FORTUNE DIAMONDS! - How To Minecraft S5 #7,249939,6539,116,0,426
Vikkstar123HD,VIKK CASTLE! - How To Minecraft S5 #6,274747,7218,118,0,1151
Vikkstar123HD,ENCHANTING TIME! - How To Minecraft S5 #5,233858,6561,109,0,387
Vikkstar123HD,A NEW ARRIVAL! - How To Minecraft S5 #4,277222,7878,120,0,688
Vikkstar123HD,DUNGEON RAIDING! - How To Minecraft S5 #3,305942,7623,153,0,751
Vikkstar123HD,EXPLORING! - How To Minecraft S5 #2,295525,7786,159,0,723
Vikkstar123HD,A NEW BEGINNING - How To Minecraft S5 #1,573167,15082,286,0,1698
