name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Jared Dines,all BASS GUITAR metal song,158051,11456,130,0,1206
Jared Dines,melody VS shred,283096,20887,208,0,2298
Jared Dines,"Trivium (FULL SET) LIVE 2018 ft. Howard Jones, Jared Dines, and Johannes Eckerström",88584,6142,105,0,1006
Jared Dines,hilarious music/guitar fails!! (with reactions),192523,10941,230,0,757
Jared Dines,Acoustic Guitar Metal!,334689,21908,328,0,1523
Jared Dines,my entire guitar collection!!,378878,15006,177,0,2412
Jared Dines,playing iconic riffs left handed for the first time..,412476,18148,295,0,1717
Jared Dines,Make me choose between two bands (with my girlfriend) - METAL EDITION,350757,14855,711,0,4725
Jared Dines,I just got my dream guitar!!,682858,25288,866,0,4575
Jared Dines,If Post Malone was metal,192006,11363,252,0,1453
Jared Dines,10 bands that changed my life,194927,11162,299,0,3079
Jared Dines,Anti-Djent Song,322326,20792,529,0,2556
Jared Dines,my experience with Trivium..,127366,8113,76,0,831
Jared Dines,My New Place!!,213940,10196,209,0,1582
Jared Dines,an urgent message from Matt Heafy...,193376,13314,110,0,1079
Jared Dines,"Trivium - ""THE WRETCHEDNESS INSIDE"" (live) ft. Jared Dines [2018]",100010,4546,49,0,510
Jared Dines,"Trivium ""In Waves"" (LIVE) ft. Jared Dines and Howard Jones (2018)",202690,10810,71,0,1093
Jared Dines,Avatar is SO SICK!! (Smells Like A Freak Show Speech),94657,3794,58,0,583
Jared Dines,Jared Dines teaches Matt Heafy his own solo,138918,5014,109,0,697
Jared Dines,Try Not To Laugh Challenge ft. Matt Heafy (Trivium),288266,14893,266,0,800
Jared Dines,when you drag your girlfriend to the metal show (tour vlog pt. 3),112573,4664,112,0,506
Jared Dines,Trivium let me play a song with them LIVE!! (Tour vlog pt. 2),248986,11569,135,0,1548
Jared Dines,Jared DINES with Trivium! (Tour vlog pt. 1),93776,6099,56,0,638
Jared Dines,huge announcement.,157367,7373,144,0,1067
Jared Dines,things guitarists NEVER say,547887,24419,347,0,2043
Jared Dines,"Daddy Rock - ""Alive"" (Official Music Video) 4K",207734,12806,202,0,1328
Jared Dines,Daddy Rock - Full Album Stream (songs time-stamped),102580,5680,77,0,847
Jared Dines,ask jared: really personal questions answered,127201,6490,70,0,960
Jared Dines,"the world's easiest to use guitar wireless system, WOW!",116971,8693,177,0,1196
Jared Dines,Shred Wars: Jared Dines VS Jason Richardson,374195,20140,193,0,2553
Jared Dines,how to record bass guitar without a bass,203374,7550,454,0,981
Jared Dines,"my new guitar!! - ""Icarus"" (rock/metal demo)",162376,7847,80,0,715
Jared Dines,metal screaming doesn't take talent,4108418,167172,3234,0,18074
Jared Dines,the worst jared dines memes ever,151568,7445,164,0,600
Jared Dines,22 quick tour tips (for beginners),120259,7178,86,0,940
Jared Dines,thank you..,146631,10601,119,0,1376
Jared Dines,i'm sorry everyone..,418834,16373,592,0,2497
Jared Dines,the best guitar memes ever (guitar contest results),202088,7353,199,0,867
Jared Dines,how to piss off a metalhead,969792,31526,1288,0,12437
Jared Dines,SCREAM FIGHTER,171611,17239,245,0,1168
Jared Dines,"giving away a $1,000 guitar",169716,24805,182,0,2985
Jared Dines,10 guitar solos that changed my life,229696,10267,501,0,3073
Jared Dines,why are metalheads so weird? (unread facebook messages),182096,9994,360,0,988
Jared Dines,Djent 2018,4473548,124287,5469,0,11363
Jared Dines,good guitar/bad amp VS bad guitar/good amp,620246,20959,542,0,5022
Jared Dines,my new guitar (this thing shreds),325745,12795,291,0,1314
Jared Dines,18 string (one of a kind) guitar - a closer look,455679,18232,461,0,1785
Jared Dines,10 great ways to use delay on guitar 🎸,204704,11460,135,0,1020
Jared Dines,The intro from Crazy Train but every time the riff loops the song speeds up 1 bpm,644270,25577,625,0,2764
Jared Dines,heavy guitar riff vs heavy guitar riff,420380,18851,254,0,6001
