name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
STR Noticias,"Chico dejó embarazada a la hija de este hombre y le confesó que no la amaba,  PERO ESO NO ES TODO",9692,1343,30,0,154
STR Noticias,Cuando se casaron recibieron este regalo que decía NO ABRIR - 9 años después sucedió lo inevitable.,495430,8670,652,0,313
STR Noticias,"Este Shar-Pei es ciego y sufre de convulsiones, pero su amigo se niega a dejarlo solo. ¡Conmovedor!",69545,3319,137,0,388
STR Noticias,"Pensaron que habían salvado un lindo gatito gris, pronto quedaron aturdidos cuando cambio de color",7098389,121365,17497,0,8302
STR Noticias,"Las personas fueron advertidas de no tocar a este gato, pero un chico lo hizo de todos modos",544732,33270,710,0,5489
STR Noticias,"Pasó días para que la gente finalmente ayude a este perro, pero cuando se acercaron, se horrorizaron",90459,4939,105,0,497
STR Noticias,"Hombre dejó a su esposa por otra mujer, ahora mira el inesperado plan del hijo al saber lo ocurrido.",237422,10205,293,0,585
STR Noticias,"Se rieron cuando la maestra se equivoco en la pizarra, pronto quedaron enmudecidos al saber esto",1171419,47523,2328,0,1777
STR Noticias,"Hombre cree que una niña le estaba bromeando por teléfono, días después descubre lo más desgarrador",441991,20119,481,0,798
STR Noticias,Perdí a mi niño por culpa de Fortnite: Mamá revela que su hijo perdió la cabeza al quitarle el juego,105225,4432,359,0,1359
STR Noticias,"Madre observo el dibujo que había hecho su pequeña, pronto se dio cuenta de la terrible situación.",411410,6476,513,0,323
STR Noticias,"Una niña envió una ""invitación"" a los abusadores de su hermana, y el interior los dejó temblando.",243066,10560,225,0,485
STR Noticias,"La travesura que estos dos hermanos hicieron, fue lo más TERRIBLE que todo padre puede imaginar",205934,4329,289,0,482
STR Noticias,"Policías encuentran a esta niña sola en la calle, cuando vieron su rostro descubren algo alarmante.",2307552,24403,2862,0,1290
STR Noticias,"Mamá le dijo a su hija que derrame la pasta dental en el plato, luego le pidió algo muy inesperado.",150927,4559,225,0,206
STR Noticias,"Hombre quiso devolver al perro que adoptó, luego se arrepintió al saber quien era su dueño anterior.",1282373,62125,1212,0,3118
STR Noticias,"Se avergonzó de su padre en el colegio por ser un repartidor, días después recibió una dura lección.",1917841,49278,1726,0,1843
STR Noticias,Mujer sacando la basura hace un desgarrador descubrimiento dentro de una mochila.,169974,8703,159,0,905
STR Noticias,"Mujer alimento a los perros callejeros por años, y cuando ella murió sucedió algo maravilloso",373140,18336,322,0,630
STR Noticias,"Esta chica cedió su asiento a un anciano, minutos después ella hizo algo que nadie se esperaba.",10378000,210503,12157,0,5351
STR Noticias,"Cuando la esposa abrió la puerta olvidada de su patio trasero, nunca espero encontrarse con esto.",514902,6814,801,0,226
STR Noticias,"Esta niña estaba vendiendo limonada para recaudar dinero, pero de repente llegaron los policías.",100491,3922,104,0,269
STR Noticias,"Mamá oye gritos en el monitor de bebé. Al correr a la cuna de su hija, descubre que no estaba sola",381662,8639,342,0,376
STR Noticias,"Adolescente muere, días después, papá invitó a los agresores al funeral para darles una dura lección",104081,2907,323,0,234
STR Noticias,Novia le dice al novio 'O el perro se va o yo me voy' - La respuesta del hombre alborotó Internet.,157832,10083,222,0,1663
STR Noticias,"Los vecinos estaban preocupados por este perro, pero luego los dueños les contaron la historia real.",102940,3710,130,0,185
STR Noticias,"Un hombre notó este extraño bulto en su mano.  Entonces, un rápido escaneo reveló lo impensable",763359,13872,913,0,388
STR Noticias,Anciano tuvo un accidente en sus pantalones en la tienda y la reacción de una mujer lo dejó llorando,73899,3550,72,0,291
STR Noticias,"La novia ansiosa se quedó dormida antes de su boda, y despertó a una terrible pesadilla",1245716,14365,1401,0,742
STR Noticias,"Este hombre desapareció, entonces una década después su esposa lo reconoció y quedó estupefacta.",164224,2900,500,0,255
STR Noticias,"Esta adolescente desapareció, 24 años después su hermano confesó algo que ni la madre puede creer.",7171519,71382,8728,0,3475
STR Noticias,"Perro fue abandonado 5 veces, entonces un veterinario lo examinó y reveló la triste verdad.",291246,13716,245,0,703
STR Noticias,Esta camarera de restaurante sorprendió a su cliente al dar MUCHO más de lo que el se esperaba.,241561,4784,174,0,235
STR Noticias,Mamá visitó a su hijo en la escuela. Luego vio lo que los maestros le habían hecho y se enfureció.,2450827,49477,3345,0,3446
STR Noticias,Pareja encuentra un cachorro abandonado en un parque con el mensaje más triste escrito en su cuerpo.,95908,4734,90,0,530
STR Noticias,"Mujer le pidió a su nana que cuando muera le envié monedas del cielo, lo que pasó fue algo increíble",210767,6826,234,0,285
STR Noticias,"Esta fortaleza fue abandonada, hasta que un hombre la reclamó como el país más pequeño del mundo.",81239,2214,136,0,201
STR Noticias,"Extraña mujer espera a que mamá mire a otro lado, entonces entrega una nota secreta al hijo pequeño",102783,3420,118,0,214
STR Noticias,Policías fueron a la casa incorrecta - quedan atónitos al ver lo que colgaba en el árbol de navidad.,239035,5449,220,0,348
STR Noticias,Mamá descubre una horrible quemadura en la cara de su bebe. Ahora advierte sobre este producto común,71206,2319,95,0,224
STR Noticias,Maestra preguntó a sus alumnos qué invento no debe existir. La respuesta de la niña fue inesperada.,352057,8692,376,0,567
STR Noticias,"Repartidor trajo al niño lo que había pedido, cuando mamá mira de cerca no lo puede creer",63079,3024,79,0,173
STR Noticias,"Basureros se enteran que la mujer enviudó, entonces un día van a visitarla para hacer lo impensable.",401466,16438,389,0,309
STR Noticias,"Papás despiertan por los gritos del hijo, al ir al sótano y ver la lavadora, descubren algo horrible",1011949,14933,1081,0,824
STR Noticias,"Su abuelo le dio estos cuadernos cuando cumplió 16 años, al abrirlos un gran secreto salió a la luz.",118063,4000,168,0,263
STR Noticias,"Un hombre estaba listo para disparar a esta zorra bebé, pero el destino entró y una amistad floreció",225718,7817,491,0,648
STR Noticias,"Papá se enoja cuando su hijo le pide dinero, pero cuando descubre por qué su corazón se derrumba.",381237,11930,372,0,481
STR Noticias,"Cuando los médicos afeitaron a este animal, descubrieron el horror que su pelo estaba ocultando",202649,6048,223,0,389
STR Noticias,"Cuando abrieron esta caja fuerte, encontraron la cosa más maligna y horrible que puedas imaginar",271157,5081,347,0,289
STR Noticias,"Mujer llevó un diminuto y adorable perrito a su casa, pero cuando mira en que creció quedó aturdida.",1816656,41860,1121,0,1472
