name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Kabita's Kitchen,Achari Mushroom Recipe | मशरुम की चटपटी सब्ज़ी बनाने का नया तरीका | Mushroom Masala | KabitasKitchen,33139,1593,70,0,567
Kabita's Kitchen,Litti Chokha Recipe | लिट्टी चोखा तले और बिना तले | Bihari Style Litti Chokha Recipe |Kabitaskitchen,117170,4012,149,0,760
Kabita's Kitchen,पंजाबी सरसो का साग बनाने का सबसे आसान तरीका  | Sarso Ka Saag Recipe | Punjabi Saag | kabitaskitchen,33088,1456,82,0,452
Kabita's Kitchen,गाजर का हलवा कुकर में | Instant Gajar Halwa | Gajar ka Halwa in Pressure Cooker | Kabitaskitchen,202722,4723,179,0,957
Kabita's Kitchen,आलू गोबी मटर की रसेदार सब्ज़ी | Village style Aloo Gobi Matar | Kabitaskitchen,446983,16924,751,0,4312
Kabita's Kitchen,ढाबा स्टाइल कढ़ाई चिकन | Kadai Chicken Recipe | KabitasKitchen,140161,4978,187,0,985
Kabita's Kitchen,पनीर रोल रेसिपी | Paneer Mayo Roll Recipe | Veg Roll Recipe | Paneer Frankie Recipe | KabitasKitchen,99833,4463,133,0,765
Kabita's Kitchen,Punjabi Chole with Homemade Masala | पंजाबी छोले बनाने  का आसान तरीका | Chole Masala |KabitasKitchen,101198,3425,142,0,563
Kabita's Kitchen,Mawa Samosa Recipe | गुजिया समोसा | Sweet Samosa | KabitasKitchen,25966,1205,39,0,499
Kabita's Kitchen,चटपटी अचारी Maggi  | Achari Maggi | Paneer Maggi | Masala Maggi | KabitasKitchen,94851,4349,133,0,845
Kabita's Kitchen,बिना गैस जलाये बस २ मिनट में बनाये ये टेस्टी पेड़ा | Choco Chunk Peda | Britannia Dessert Carnival,31255,1532,77,0,598
Kabita's Kitchen,बिस्कुट की बर्फी | Strawberry Barfi Sandwich | Britannia Dessert Carnival | KabitasKitchen,34066,1833,78,0,870
Kabita's Kitchen,Paneer Tikki Burger | मार्केट से अच्छा पनीर टिक्की बर्गर | Veg Burger Recipe | KabitasKitchen,64168,3036,97,0,795
Kabita's Kitchen,वेज मंचूरियन बनाने का सबसे आसान तरीका  | Cabbage Manchurian | Dry Manchurian recipe | Kabitaskitchen,885001,18674,674,0,1544
Kabita's Kitchen,सिर्फ प्याज़ और टमाटर से बनाये ये मजेदार सब्जी | Onion Tomato Sabzi | Beginner Recipe| KabitasKitchen,39798,1458,63,0,530
Kabita's Kitchen,KFC जैसा Fried Chicken घर पे बनाए | KFC Style Fried Chicken recipe | Kabitaskitchen,105544,4950,191,0,1096
Kabita's Kitchen,सब्जियों से भरा आसान और टेस्टी मैक्सिकन नास्ता | Veg Quesadilla | Homemade Tortilla | Kabitaskitchen,133034,4286,139,0,802
Kabita's Kitchen,Fish Fry Recipe | तीखा चटपटा फिश फ्राई | Fish Recipe | KabitasKitchen,39953,1871,88,0,603
Kabita's Kitchen,बिना लहसुन प्याज़ के आलू टमाटर की मजेदार सब्ज़ी कुकर में | Aloo Tamatar Ki Sabzi | Kabitaskitchen,58627,2152,67,0,593
Kabita's Kitchen,Sabudana Phirni | साबूदाना रबड़ी खीर | Sabudana Kheer Recipe | Kabitaskitchen,25379,1375,42,0,543
Kabita's Kitchen,व्रत में बनाए ये उपमा जिसे खा कर दिल खुश हो जाए | Samak rice recipe | Vrat recipe | Kabitaskitchen,38455,1382,65,0,422
Kabita's Kitchen,स्वादिष्ट सोया बिरयानी कुकर में  | Soya Biryani Recipe | Veg Dum Biryani Recipe | KabitasKitchen,101757,3208,129,0,849
Kabita's Kitchen,बिना फ्राई चटपटा साबूदाना वड़ा व्रत के लिए | Non Fried Sabudana Vada | Sabudana Vada | Kabitaskitchen,32081,1131,49,0,433
Kabita's Kitchen,व्रत में बनाए तीखा चटपटा साबूदाना खिचड़ी  | Sabudana Khichdi Recipe | Navratri recipe |kabitaskitchen,637180,8976,638,0,1113
Kabita's Kitchen,सूजी और पनीर का मसालेदार पराठा | Tiffin recipe | Sooji Paneer Paratha Recipe | KabitasKitchen,53299,2426,62,0,1052
Kabita's Kitchen,मैक्रोनी के चटपटे पकोड़े | Macroni Pakora | Pasta Pakoda | Kabitaskitchen,60489,2369,85,0,756
Kabita's Kitchen,कुकर में बनाए खिले खिले जीरा राइस | Restaurant Style Jeera Rice In Pressure Cooker | Kabitaskitchen,70857,2562,90,0,837
Kabita's Kitchen,चटपटा मसालेदार फ्राइड मैगी | Fried Masala Maggi | Maggi recipe | Maggi Masala | Kabitaskitchen,494028,12639,464,0,1748
Kabita's Kitchen,Cheesy Veg Puff - Baked and Fried  | Easy Veg Pockets | Kabitaskitchen,53840,2738,55,0,887
Kabita's Kitchen,ओट्स के चिल्ले | Oats Chilla Recipe | Oats Pancake | Healthy Breakfast Recipe | KabitasKitchen,78085,2913,57,0,935
Kabita's Kitchen,Ilish bhapa recipe - Bengali Hilsa Bhapa - Steamed Fish Curry Recipe - KabitasKitchen,34239,1543,89,0,726
Kabita's Kitchen,उबले आलू के पकोड़े | Aloo Pakoda | Aloo Bonda | kabitaskitchen,40803,2038,96,0,639
Kabita's Kitchen,Aloo Palak vada | आलू और पालक का वडा | Potato Spinach Cutlet | Kabitaskitchen,60609,2590,79,0,781
Kabita's Kitchen,Samosa Recipe | Bengali Singara Recipe | दुकान जैसा समोसा | KabitasKitchen,58339,2739,103,0,967
Kabita's Kitchen,रुई जैसे नरम स्पेशल कढ़ी पकोड़े सीक्रेट टिप्स के साथ - Kadhi Pakoda Recipe in Hindi - KabitasKitchen,132476,3717,213,0,883
Kabita's Kitchen,Instant Coconut Modak | नारियल और गुड़ के मोदक | Easy Modak recipe | Coconut modak | kabitaskitchen,77392,2427,98,0,887
Kabita's Kitchen,चकली बनाने का आसान तरीका (मशीन और बिना मशीन ) | Instant Chakli | Chakli recipe | Kabitaskitchen,139070,2892,114,0,819
Kabita's Kitchen,अंडा बिरयानी कुकर में  | Egg biryani in pressure cooker | Easy Egg Biryani Recipe | KabitasKitchen,2450729,35180,1818,0,2528
Kabita's Kitchen,सोयाबीन चिल्ली बनाने का सही और आसान तरीका  | Soya Chilli Recipe | Soya Manchurian | KabitasKitchen,145302,5191,130,0,1348
Kabita's Kitchen,कढ़ाई पनीर बनाने का नया और आसान तरीका | Restaurant style Kadhai Paneer | KabitasKitchen,397057,8323,324,0,1245
Kabita's Kitchen,Milk Peda | Khoya Peda Recipe | KabitasKitchen,52162,2148,81,0,777
Kabita's Kitchen,5 मिनट में बनाये चीज़ गार्लिक टोस्ट - Cheese Garlic Toast Recipe - Garlic Bread - KabitasKitchen,97470,4242,123,0,832
Kabita's Kitchen,When Indians try Spicy Korean Food Ft. Korean Englishman and Awal Madaan | Spicy Food Challenge |,178386,6089,242,0,1143
Kabita's Kitchen,Chole Kulche |  ठेले जैसा छोले कुलचे घर पे बनाए | Matar Chole recipe | Matar Kulcha | Kabitaskitchen,123919,3465,146,0,1046
Kabita's Kitchen,Paneer Do Pyaza Recipe | Restaurent style Paneer recipe | होटल जैसा पनीर दो प्याज़ा | KabitasKitchen,124178,4200,157,0,937
Kabita's Kitchen,Instant Coconut Laddoo - Coconut Ladoo Recipe - No Fire Recipe - KabitasKitchen,97098,3394,106,0,1020
Kabita's Kitchen,Kulcha Recipe | कुलचा बनाने का आसान तरीका |  KabitasKitchen,163979,4525,185,0,1110
Kabita's Kitchen,झटपट बनाये टिफ़िन के लिए टेस्टी फ्राइड राइस - Aloo Fried Rice Recipe - Tiffin Recipe - KabitasKitchen,241820,7492,238,0,1441
Kabita's Kitchen,Paneer Satay | Restaurant Style Paneer Satay Recipe | Paneer starter | Kabitaskitchen,110542,4241,150,0,1102
Kabita's Kitchen,Bombay Halwa | कॉर्नफ्लोर की मिठाई | Corn Flour Halwa | Bombay Karachi Halwa Recipe | KabitasKitchen,47292,2411,79,0,863
