name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Al Nahar TV,واحد من الناس حلقة الاحد 2 ديسمبر 2018,162,15,1,0,6
Al Nahar TV,واحد من الناس - اللقاء الكامل للكاتبة والاعلامية ياسمين الخطيب مع عمرو الليثي,287,9,8,0,3
Al Nahar TV,واحد من الناس - فقرة قول شكوتك وتوصيل عمرو الليثي الشكوى للمسؤلين ع الهواء مباشرة,67,3,0,0,2
Al Nahar TV,واحد من الناس | مريم مصابة بأغرب مرض في الدنيا لا تنطق الا القرآن وقدرة عجيبة على الرقية الشرعية,898,42,1,0,9
Al Nahar TV,واحد من الناس - استكمالا لمبادرة نورعينيك نزول قافلة طبية لأهليما في مراكز الفيوم للكشف والعلاج,838,20,3,0,3
Al Nahar TV,واحد من الناس - مريضة بالتوحد حافظة للقران الكريم كاملا وترقي عمر الليثي ع الهواء,682,36,4,0,13
Al Nahar TV,واحد من الناس - رسالة من مواطنة عندها حلم وألم وواحد من الناس يلبي حلمها,193,8,1,0,1
Al Nahar TV,باب الخلق حلقة الاحد 2 ديسمبر 2018,258,15,0,0,1
Al Nahar TV,باب الخلق - اللقاء الكامل  لمحمود سعد مع دكتور حسام موافي,889,43,2,0,8
Al Nahar TV,باب الخلق - تقرير يبين معنى الوفاء للحاجة كريمة حلاوة اللي قررت تغيش باسم ولدتها تخليدا لذكراها,944,19,2,0,3
Al Nahar TV,باب الخلق - محمود سعد يروي قصة الست مسكه مرضعة قلاوون من داخل المسجد الخاص بها,336,14,3,0,0
Al Nahar TV,موجز الاخبار | السابعة مساءا | اتحاد الكرة يغرم بتروجيت 40 الف جنيه بسبب احداث مباراته امام الاهلي,1122,21,2,0,1
Al Nahar TV,"""باب الخلق"" | شوف الاعلامي ""محمود سعد"" قال ايه عن الفنانة ""شادية"" ف ذكري وفاتها الاولي",1506,38,3,0,8
Al Nahar TV,اكلة بيتي | الحلقة الكاملة 2 دبسمبر 2018 مع مروة الشافعي,9203,523,12,0,72
Al Nahar TV,ألف هنا - حلقة ٢ ديسمبر ٢٠١٨ - أكلات سهلة وسريعة لكل محبي السي فود مع الشيف ريهام الديدي,1646,51,2,0,4
Al Nahar TV,لقمة هنية - طريقة عمل سد الحنك - ورق عنب بكبدة الدجاج ودبس الرمان وضلمة,681,28,4,0,1
Al Nahar TV,"الدكتورة داليا ايهاب يونس  قررت تبعث الحياة والتفاؤل ف كل اللي حواليها بالغناء ""واحد من الناس""",1037,14,3,0,4
Al Nahar TV,واحد من الناس | الحلقة الكاملة بتاريخ 1 ديسمبر 2018 مع الاعلامي عمرو الليثي,3809,43,4,0,13
Al Nahar TV,"حمزة طفل البامبرز تم اغتصابه وابوه اتقتل وهو بيجيب حقه قصة بشعة جدا ""واحد من الناس""",20284,337,25,0,132
Al Nahar TV,باب الخلق | الحلقة الكاملة 1 ديسمبر 2018 مع الاعلامي محمود سعد وادي حيتان الجزء الاول,5616,99,10,0,15
Al Nahar TV,"رامي جمال اجدع شاب ف مصر صاحب فكرة موتسيكل الخير ""واحد من الناس""",2582,73,6,0,24
Al Nahar TV,"مواصفات الشخص الغلاوي ""باب الخلق""",673,21,0,0,0
Al Nahar TV,"رجل  و زوجته يعملان بالمنزل علي صناعة السجاد اليدوي ""باب الخلق""",2615,45,2,0,14
Al Nahar TV,"تعرف علي ارض عمرها 14الف و  240  مليون سنة اشراقة ف ارضنا ""باب الخلق""",1209,37,4,0,5
Al Nahar TV,"تعرف علي حكاية انكماش البحر ف وادي حيتان ""باب الخلق""",1872,46,5,0,5
Al Nahar TV,موجز الاخبار السابعة مساءا | النائب العام يحيل 11 متهما ف احداث كنيسة مارمينا بحلوان للجنايات,1823,34,4,0,2
Al Nahar TV,فقرة طبية مع د احمد السبكي استاذ جراحات السمنة والسكر,496,9,1,0,0
Al Nahar TV,وبكرة احلى حلقة السبت 1 ديسمبر 2018,3133,72,5,0,10
Al Nahar TV,#وبكرة_أحلى I الفرق كبير بين الغيرة والشك وشوفوا تصرف النبي عند غيرة زوجته عليه,613,8,3,0,0
Al Nahar TV,#وبكرة_أحلة I حد سأل نفسه قبل كده ايه هو شعور الغيرة ؟,349,6,1,0,0
Al Nahar TV,أكلة بيتي حلقة السبت 1 ديسمبر 2018 ( طاجن لسان عصفور بالقوانص وباذنجان باللحم ),5259,261,5,0,29
Al Nahar TV,لقمة هنية -  حلقة السبت 1 ديسمبر 2018 ( شوربة لقمة هنية ومكرونة باللحم وقرع عسلي ),705,19,1,0,4
Al Nahar TV,ازاي الصحة حلقة 1 ديسمبر 2018,284,3,0,0,0
Al Nahar TV,موجز الاخبار -  السيسي يفتتح بعد غد  المعرض الدولي للأنظمة الدفاعية والعسكرية . ايديكس 2018,371,6,0,0,2
Al Nahar TV,الف هنا - حلقة السبت 1 ديسمبر 2018 حمام محشي لسان عصفور ومولوخية بمرقة الحمام,1378,37,3,0,7
Al Nahar TV,باب_الخلق| الحلقة الكاملة 30-11-2018 ولقاء مع نجوم مطبخ النهار,2809,39,5,0,10
Al Nahar TV,باب_الخلق مع محمود_سعد فى سهرة غنائية مع الصوت الرقيق  بتول _ العبد,905,25,3,0,3
Al Nahar TV,باب_الخلق مع محمود_سعد فى سهرة غنائية مع المطرب علي الالفي,2420,55,12,0,4
Al Nahar TV,لأول مرة محمود_سعد يفتح باب_الخلق داخل الاستوديو ليشارك نجوم مطبخ النهار,29717,509,30,0,81
Al Nahar TV,باب_الخلق| الاسطى خالد النجار17 سنة وهوكفيف قصة تحدى مليانه معانى حقيقية للحفرفى الصخر,989,18,0,0,6
Al Nahar TV,باب_الخلق|محمود_سعد: الاحتياج لا يحول الناس الى لصوص ويضرب مثال بقصة واقعية,715,15,0,0,5
Al Nahar TV,حكايتك| فقرة ما وراء الستات مع الفنانة دنيا عبدالعزيز,649,6,1,0,4
Al Nahar TV,حكايتك| نصيحة دودي مع الفنانة دنيا_عبدالعزيز وفوائد سحرية لزيت الثوم والزيتون,777,11,0,0,1
Al Nahar TV,حكايتك|فقرة هنتغير مع د. محمد عبد العزيز رئيس قسم التركيبات بشاينى وايت,193,1,1,0,0
Al Nahar TV,حكايتك| فقرة هنتغير مع الفنانة دنيا_عبدالعزيزو د|رامي_العناني إستشارى التجميل,1371,9,2,0,4
Al Nahar TV,حكايتك |حوار خاص مع الفنانة دنيا عبد العزيز,637,7,1,0,1
Al Nahar TV,"حكايتك| الفنانة دنيا_عبدالعزيز "" أنا كان عندى أب وأم فى حياتى ومش لازم الأب يبقى بشــنب""",609,10,2,0,5
Al Nahar TV,"حكايتك| الفنانة دنيا_عبدالعزيز "" أنا مليون شخصية فى بعض """,412,8,0,0,0
Al Nahar TV,حكايتك| شاهد رسالة دودى لكل الستات والبنات لحياة ناجحة مبنية على الرضى والثقة بالنفس,1243,23,5,0,2
Al Nahar TV,برنامج اطمن | الحلقة كاملة | 30-11-2018,761,17,6,0,4
