name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Маша и Медведь,Маша и Медведь - Не царское дело! 🦁(Встреча Царя),533387,2784,637,0,133
Маша и Медведь,Маша и Медведь - День Мамы! ❤️ Сборник мультиков ко Дню Матери,6543936,21254,9426,0,695
Маша и Медведь,Маша и Медведь - Не царское дело! 👑 (Cерия 75),22989545,137633,26185,0,8032
Маша и Медведь,Маша и Медведь - Не царское дело!  🔱 (Трейлер),4134986,15821,5079,0,509
Маша и Медведь,Маша и Медведь - Halloween с Машей!🎃 Самые страшные серии,7074779,29457,9476,0,117
Маша и Медведь,Маша и Медведь - Обезьянья песенка 🐵(Вот как бывает!),1445107,5650,1966,0,16
Маша и Медведь,Маша и Медведь - Вот как бывает! 🦍(Обычный день Маши),1823669,5751,1902,0,16
Маша и Медведь,Маша и Медведь - Вот как бывает! 🕵️(Пропал ребенок!),1139651,3978,1213,0,9
Маша и Медведь,Маша и Медведь - Вот как бывает! 🐻(Вот захочу и уйду от тебя!),871899,3433,1019,0,140
Маша и Медведь,Маша и Медведь - Вот как бывает! 🐵(Серия 74),39658307,169515,47003,0,1475
Маша и Медведь,Маша и Медведь - Вот как бывает! 🐒(Трейлер),2323917,9275,2882,0,79
Маша и Медведь,Маша и Медведь -  Не болеть! 🚑 Маша Доктор 2018 💊,34930790,78633,36248,0,415
Маша и Медведь,Маша и Медведь - 🌴Как я провёл лето! ⛱,32368292,56303,25195,0,41
Маша и Медведь,Маша и Медведь - 🍂 Про Осень 🍁 Сборник мультфильмов,9834900,23563,11046,0,36
Маша и Медведь,МАША И МЕДВЕДЬ – СПЕКТАКЛЬ ДЛЯ ВСЕЙ СЕМЬИ🌲,1119201,3945,820,0,52
Маша и Медведь,Маша и Медведь - Случай на рыбалке 🎣 (На рыбалке),2001291,5231,2305,0,20
Маша и Медведь,Маша и Медведь - Случай на рыбалке 🧜 (Русалочка),1120907,2983,1044,0,17
Маша и Медведь,Маша и Медведь - Случай на рыбалке 🤡(Цирк),1473795,4140,1266,0,31
Маша и Медведь,Маша и Медведь - Случай на рыбалке 🧜(Серия 73),63032678,215610,57075,0,1927
Маша и Медведь,Маша и Медведь - Случай на рыбалке 🎣 (Трейлер),4368095,11682,5311,0,49
Маша и Медведь,Маша и Медведь - Снова в школу! 🍁,8310420,22756,12387,0,74
Маша и Медведь,Маша и Медведь -⛱  Песни про лето 🌴,18198060,48031,22917,0,83
Маша и Медведь,Маша и Медведь — Все серии подряд 🎬 (Сборник 68-72 серии),18168805,23078,12525,0,99
Маша и Медведь,Маша и Медведь - Шарики  и кубики 🎱(Турнир по бильярду),1361872,3524,1324,0,21
Маша и Медведь,Маша и Медведь - Шарики  и кубики 🐇(Погоня),1757703,4609,1809,0,22
Маша и Медведь,Маша и Медведь - Шарики  и кубики 👀(Мухлюем потихоньку),1564789,4048,1546,0,38
Маша и Медведь,Маша и Медведь - Шарики и Кубики 🎲 (Серия 72),48558894,135312,51713,0,834
Маша и Медведь,Маша и Медведь - ⚽ Вот так номер! 🏆 Выпуск про футбол,7068116,18823,5733,0,66
Маша и Медведь,Маша и Медведь - ⚽ Закрути как Маша!🥇Выпуск про футбол (0+),6993267,21556,5362,0,55
Маша и Медведь,Маша и Медведь - Шарики  и кубики 🎱 (Трейлер),4609129,10511,4441,0,76
Маша и Медведь,Маша и Медведь - ⚽ Играй честно! 🥅,5293872,20090,5883,0,125
Маша и Медведь,Маша и Медведь - ⚽ Девочки тоже играют в футбол 👧,8133641,32447,9282,0,360
Маша и Медведь,Маша и Медведь - ⚽ Время футбола 📺,7437321,18536,6733,0,194
Маша и Медведь,Маша и Медведь - Самый важный пассажир 🚕 (Маша и детское кресло),11782762,27479,7598,0,82
Маша и Медведь,Маша и Медведь  - Вот такой хоккей! 🐻(Ну сыграй со мною!),1570362,4092,1518,0,21
Маша и Медведь,Маша и Медведь  - Вот такой хоккей! 🙌(Руки вверх!),829517,3080,843,0,38
Маша и Медведь,Маша и Медведь  - Вот такой хоккей! ⚔ (Битва),1186375,3121,1043,0,39
Маша и Медведь,Маша и Медведь - Вот такой хоккей! 🏒(Серия 71),58361153,150018,53683,0,827
Маша и Медведь,Маша и Медведь  - Вот такой хоккей! 🏒 (Трейлер),3397504,12686,4562,0,160
Маша и Медведь,Маша и Медведь - Любимые мультики Пингвина 🐧,9197023,17872,10682,0,30
Маша и Медведь,Маша и Медведь - Хоккей с Машей! 🏒,10594500,23919,12709,0,36
Маша и Медведь,Маша и Медведь - Песенка юных космонавтов 🌍 (Звезда с неба),9037521,19234,8449,0,39
Маша и Медведь,Маша и Медведь  - Звезда с неба 💘 (Свидание Мишки),984544,2884,926,0,8
Маша и Медведь,Маша и Медведь  - Звезда с неба 🍔 (Обед космонавта),3224158,6658,2601,0,34
Маша и Медведь,Маша и Медведь  - Звезда с неба 🚀 (Поехали!),1954910,4516,1801,0,7
Маша и Медведь,Маша и Медведь - 🚀 Звезда с неба (Серия 70),132029930,292749,123848,0,1977
Маша и Медведь,Маша и Медведь  - Звезда с неба 🛸 (Трейлер),2249213,8572,2824,0,62
Маша и Медведь,Машкины Страшилки - Сборник 5 👻 (21-26 серии),12648455,26862,10347,0,95
Маша и Медведь,Маша и Медведь - Приключения Гималайского Мишки 🐻 Все серии подряд! 🎬,25429212,35370,20512,0,121
Маша и Медведь,"Машкины Страшилки - Шокирующая история про девочку, которая всего боялась 👧🏻 (Эпизод 26)",6352725,17601,5853,0,132
