name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
EllieGouldingVEVO,"Ellie Goulding, Diplo, Swae Lee - Close To Me (Official Video)",21474380,248804,11489,0,6859
EllieGouldingVEVO,"Ellie Goulding, Diplo, Swae Lee - Close To Me (Audio)",3625864,87007,1641,0,3145
EllieGouldingVEVO,Ellie Goulding - Vincent (Audio),1404410,38189,1126,0,2029
EllieGouldingVEVO,Ellie Goulding - O Holy Night (Audio),471520,16992,650,0,1091
EllieGouldingVEVO,Ellie Goulding - Something In The Way You Move (Directed by Emil Nava),17571082,254894,5797,0,6786
EllieGouldingVEVO,Ellie Goulding - Still Falling For You (Live),485734,13635,358,0,654
EllieGouldingVEVO,Ellie Goulding - Still Falling For You (Jonas Blue Remix),825430,15287,402,0,536
EllieGouldingVEVO,Ellie Goulding - Still Falling For You (Laibert Remix),554808,12204,375,0,430
EllieGouldingVEVO,Ellie Goulding - Still Falling For You,132868712,806507,26398,0,20222
EllieGouldingVEVO,Ellie Goulding - Don't Need Nobody (Vevo Presents: Live in London),972916,11662,378,0,357
EllieGouldingVEVO,Ellie Goulding - Devotion (Vevo Presents: Live in London),779799,11770,367,0,459
EllieGouldingVEVO,Ellie Goulding - Keep On Dancin' (Vevo Presents: Live in London),736514,9197,354,0,328
EllieGouldingVEVO,Ellie Goulding - Highlights from Vevo Presents: Live in London,310030,6644,107,0,220
EllieGouldingVEVO,Ellie Goulding - Love Me Like You Do (Vevo Presents: Live in London),20626072,216895,5700,0,6558
EllieGouldingVEVO,Ellie Goulding - Anything Could Happen (Vevo Presents: Live in London),1420518,12953,388,0,483
EllieGouldingVEVO,Ellie Goulding - Here's To Us,4901879,70740,898,0,2357
EllieGouldingVEVO,Ellie Goulding - Something In The Way You Move,29595988,242064,7459,0,5811
EllieGouldingVEVO,Ellie Goulding - Army (Danny Dove Remix),821244,15588,334,0,599
EllieGouldingVEVO,Ellie Goulding - Army (Mike Mago Remix),554557,9282,262,0,323
EllieGouldingVEVO,Ellie Goulding - Army (official video),39870485,334036,9872,0,11119
EllieGouldingVEVO,Ellie Goulding - Burn (Live From Capital Jingle Bell Ball 2015),2068249,23059,715,0,828
EllieGouldingVEVO,Ellie Goulding - Anything Could Happen -  Live From Capital Jingle Bell Ball 2015,198403,3601,61,0,115
EllieGouldingVEVO,Ellie Goulding - On My Mind -  Live From Capital Jingle Bell Ball 2015,284624,5947,85,0,159
EllieGouldingVEVO,Ellie Goulding - Love Me Like You Do -  Live From Capital Jingle Bell Ball 2015,1939791,24839,619,0,906
EllieGouldingVEVO,Ellie Goulding - Outside -  Live From Capital Jingle Bell Ball 2015,976965,14183,249,0,584
EllieGouldingVEVO,Ellie Goulding - On My Mind - Live On Ellen,324591,9085,196,0,328
EllieGouldingVEVO,Ellie Goulding - On My Mind - Live On The Tonight Show,366543,9720,170,0,309
EllieGouldingVEVO,Ellie Goulding - Love Me Like You Do (Abbey Road Performance),8420345,108208,2277,0,2774
EllieGouldingVEVO,Ellie Goulding - On My Mind (MK Remix / Audio),586917,5804,242,0,190
EllieGouldingVEVO,Ellie Goulding - On My Mind (MK Dub / Audio),204363,3583,267,0,192
EllieGouldingVEVO,Ellie Goulding - Army (Official Audio),2841194,35669,567,0,1527
EllieGouldingVEVO,Ellie Goulding - Army - Abbey Road Performance,1879613,29051,447,0,839
EllieGouldingVEVO,Ellie Goulding - Lost And Found,4638128,43101,1119,0,1782
EllieGouldingVEVO,Ellie Goulding - #VevoCertified: Award Presentation,112247,2203,71,0,117
EllieGouldingVEVO,Ellie Goulding - Love Me Like You Do (Vevo Show & Tell),193427,6518,148,0,285
EllieGouldingVEVO,Ellie Goulding - On My Mind (Metronomy Remix / Audio),260301,3078,369,0,162
EllieGouldingVEVO,Ellie Goulding - On My Mind (Courage Remix / Audio),751720,9696,594,0,504
EllieGouldingVEVO,Ellie Goulding - On My Mind (Jax Jones Remix / Audio),1588386,13420,762,0,368
EllieGouldingVEVO,Ellie Goulding - Something In The Way You Move (Fan Dance Lyric Video),13880215,115352,2418,0,2645
EllieGouldingVEVO,Ellie Goulding - On My Mind,247050516,1146857,56215,0,41895
EllieGouldingVEVO,Ellie Goulding - Love Me Like You Do (Behind The Scenes),2566136,31691,718,0,611
EllieGouldingVEVO,Ellie Goulding - Love Me Like You Do (Official Video),1838487416,7810043,346028,0,223319
EllieGouldingVEVO,Ellie Goulding - Love Me Like You Do (Official Audio),62521485,443061,15077,0,10883
EllieGouldingVEVO,Ellie Goulding - Beating Heart,102011346,598497,18119,0,16579
EllieGouldingVEVO,Ellie Goulding - Beating Heart (Lyric Video),25288591,235237,3662,0,7995
EllieGouldingVEVO,Ellie Goulding - Goodness Gracious,30141598,184122,5950,0,7595
EllieGouldingVEVO,Ellie Goulding - TOM & ISSY - A Roger Michell Film Starring Ellie Goulding,1110192,17913,370,0,1034
EllieGouldingVEVO,Ellie Goulding - How Long Will I Love You,84267006,455412,12402,0,10153
EllieGouldingVEVO,Ellie Goulding - How Long Will I Love You (from the About Time OST),26050971,236936,4325,0,5223
