name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
SonyMusicSouthVEVO,Nannu Dochukunduvate - Okadhaari Lona Video (Telugu) | Sudheer Babu | B. Ajaneesh,12058,200,14,0,24
SonyMusicSouthVEVO,Nannu Dochukunduvate - Mounam Maatathoti Video (Telugu) | Sudheer Babu | B. Ajaneesh,3951,76,3,0,5
SonyMusicSouthVEVO,Nannu Dochukunduvate - Inthe Inthenaa Video (Telugu) | Sudheer Babu | B. Ajaneesh,5757,195,2,0,17
SonyMusicSouthVEVO,Nannu Dochukunduvate - Nijamga Kothaga VIdeo (Telugu) | Sudheer Babu | B. Ajaneesh,9843,242,12,0,19
SonyMusicSouthVEVO,Nawab - Segalu Chimmuthondhi Video | A.R. Rahman | Mani Ratnam,22939,692,22,0,17
SonyMusicSouthVEVO,Nawab - Hayati Video | A.R. Rahman | Mani Ratnam,129301,4867,65,0,98
SonyMusicSouthVEVO,"Yemaaya Chesave - Vintunnavaa Telugu Video | Naga Chaitanya, Samantha",13423,289,8,0,36
SonyMusicSouthVEVO,"Yemaaya Chesave - Ee Hridayam Telugu Video | Naga Chaitanya, Samantha",17041,410,26,0,37
SonyMusicSouthVEVO,"Yemaaya Chesave - Kundanapu Bomma Telugu Video | Naga Chaitanya, Samantha",14107,341,11,0,25
SonyMusicSouthVEVO,"Yemaaya Chesave - Aaromale Telugu Video | Naga Chaitanya, Samantha",13785,314,11,0,27
SonyMusicSouthVEVO,"Yemaaya Chesave - Aakaasam Telugu Video | Naga Chaitanya, Samantha",6327,155,11,0,12
SonyMusicSouthVEVO,"Chekka Chivantha Vaanam - Sevandhu Pochu Nenju Video | A.R. Rahman, Mani Ratnam",770306,30605,293,0,587
SonyMusicSouthVEVO,Chekka Chivantha Vaanam - Hayati Video | A.R. Rahman | Mani Ratnam,1087835,45427,539,0,908
SonyMusicSouthVEVO,"Sandakozhi 2 - Folk Dance Video | Keerthi Suresh, Vishal",457310,8163,580,0,401
SonyMusicSouthVEVO,"SS Thaman, Shankar Mahadevan, Suchitra - Thala Kaalu Puriyala (From ""Pattatthu Yaanai)",39640,680,62,0,45
SonyMusicSouthVEVO,"100% Kaadhal - Kannum Kannum Plus Tamil Lyric | G.V. Prakash Kumar, Shalini Pandey",220324,5201,232,0,235
SonyMusicSouthVEVO,"Neeya 2 - Innoru Roundu Tamil Lyric | Jai, Catherine Tresa | Shabir",90087,2371,98,0,71
SonyMusicSouthVEVO,Sandakozhi 2 - Meesa Vecha Vetaikaaran Tamil Video | Vishal | Yuvanshankar Raja,151272,1972,60,0,76
SonyMusicSouthVEVO,Sandakozhi 2 - Alaalaa Tamil Video  | Vishal | Yuvanshankar Raja,187550,2749,98,0,94
SonyMusicSouthVEVO,Sandakozhi 2 - Sengarattan Paaraiyula Tamil Video | Vishal | Yuvanshankar Raja,1023594,10470,782,0,561
SonyMusicSouthVEVO,Sandakozhi 2 - Kambathu Ponnu Tamil Video | Vishal | Yuvanshankar Raja,2430289,36104,1009,0,1192
SonyMusicSouthVEVO,Sandakozhi 2 - SooriyarumSooriyanum Tamil Video | Vishal | Yuvanshankar Raja,49603,1188,35,0,45
SonyMusicSouthVEVO,Celebrating - 5 Million Subscribers | Sony Music South VEVO,210313,9137,582,0,374
SonyMusicSouthVEVO,"Gorilla - Yaaradiyo Tamil Lyric | Jiiva, Shalini Pandey | Sam C.S.",371718,9072,267,0,356
SonyMusicSouthVEVO,"100% Kaadhal - Yeanadi Yeanadi Tamil Lyric | G.V. Prakash Kumar, Shalini Pandey",479515,5801,99,0,270
SonyMusicSouthVEVO,"Sichubuddi Pillagada Telugu Lyric | Vishal | Yuvanshankar Raja, N Lingusamy",269542,1317,165,0,78
SonyMusicSouthVEVO,"Meesa Vecha Vetaikaaran Tamil Lyric | Vishal | Yuvanshankar Raja, N Lingusamy",147808,2449,85,0,163
SonyMusicSouthVEVO,"Sandakozhi 2 - Sooriyarum Sooriyanum Tamil Lyric | Vishal | Yuvanshankar Raja, N Lingusamy",273302,4275,136,0,227
SonyMusicSouthVEVO,"100% Kaadhal - Oru Vaanam Tamil Lyric | G.V. Prakash Kumar, Shalini Pandey",70524,1251,66,0,79
SonyMusicSouthVEVO,"Adanga Maru - Kaar Irul Lyric (Tamil) | Jayam Ravi, Raashi Khanna | Sam CS",332027,1175,37,0,62
SonyMusicSouthVEVO,"Adanga Maru - Pachai Dhrogangal Lyric | Jayam Ravi, Raashi Khanna | Sam CS",356135,1263,32,0,66
SonyMusicSouthVEVO,"Saamy² - Darrnaka Video | Chiyaan Vikram, Keerthy Suresh | DSP",764802,6551,572,0,405
SonyMusicSouthVEVO,"Adanga Maru - Saayaali Lyric (Tamil) | Jayam Ravi, Raashi Khanna | Sam CS",707791,9443,251,0,301
SonyMusicSouthVEVO,"Pandem Kodi 2 - Sivangi Pilla Telugu Lyric | Vishal | Yuvanshankar Raja, N Lingusamy",345193,3046,126,0,167
SonyMusicSouthVEVO,"Neeya 2 - Tholaiyuren Tamil Lyric | Jai, Raai Laxmi | Shabir",150055,2408,81,0,102
SonyMusicSouthVEVO,"Saamy² - Pudhu Metro Rail Video | Chiyaan Vikram, Keerthy Suresh | DSP",19525369,115092,9014,0,5015
SonyMusicSouthVEVO,"Saamy² - Molagapodiye Video | Chiyaan Vikram, Ishwarya Rajesh | DSP",1600754,8488,969,0,569
SonyMusicSouthVEVO,"Saamy² - Adhiroobaney Video | Chiyaan Vikram, Keerthy Suresh | DSP",1146134,10528,437,0,332
SonyMusicSouthVEVO,"Saamy² - Amma Amma Video | Chiyaan Vikram, Keerthy Suresh | DSP",204027,3428,60,0,129
SonyMusicSouthVEVO,"Boomerang - Vaan Thodave Tamil Lyric | Atharvaa, Mega Akash | Radhan",42361,969,34,0,56
SonyMusicSouthVEVO,"Mr. Chandramouli - Kallooliye Tamil Video | Gautham Karthik, Regina | Sam C.S.",40289,568,18,0,15
SonyMusicSouthVEVO,"Mr. Chandramouli - Kandapadi Tamil Video | Gautham Karthik, Varalaxmi Sarathkumar",37285,385,30,0,23
SonyMusicSouthVEVO,"Mr. Chandramouli - Raajadhi Raja Tamil Video | Karthik | Gautham Karthik, Regina",29562,281,32,0,17
SonyMusicSouthVEVO,Ezhumin - Poradu Da Tamil Video | Vivek | Yogi B | Ganesh Chandrasekaran,239402,6537,72,0,149
SonyMusicSouthVEVO,Commando (Kannada) - Baa Baaro | Ajith Kumar | Anirudh Ravichander,55980,1242,218,0,203
SonyMusicSouthVEVO,Commando (Kannada) - Surviva | Ajith Kumar | Anirudh Ravichander,98642,4760,372,0,505
SonyMusicSouthVEVO,Commando (Kannada) - Kaadu Kulithe | Ajith Kumar | Anirudh Ravichander,36171,1113,46,0,85
SonyMusicSouthVEVO,Commando (Kannada) - Shuru Shuru Shuru | Ajith Kumar | Anirudh Ravichander,141247,5718,404,0,397
SonyMusicSouthVEVO,Commando (Kannada) - Kaadu Kulithe Reprise Video | Ajith Kumar | Anirudh Ravichander,21910,618,58,0,68
SonyMusicSouthVEVO,"Sandakozhi 2 - Kambathu Ponnu Tamil Lyric | Vishal | Yuvanshankar Raja, N Lingusamy",6710525,56831,2203,0,3369
