name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
XAM,SI ROMPES el Globo Correcto GANAS Todo el DINERO $$$ (tu decides),39285,4764,150,0,803
XAM,NOS ESCONDIMOS en un SUPERMERCADO para jugar FREE FIRE y GANAMOS MI PRIMERA PARTIDA,266324,14552,665,0,3987
XAM,SI ROMPES La Alcancía Correcta GANAS Todo el DINERO $$$ (tu decides),1022437,54120,2325,0,3834
XAM,Su Primera Vez en un Parque de Trampolines e Hicimos Esto ...,152134,8271,318,0,918
XAM,NO Actives la PALANCA de la TRAMPA MISTERIOSA INCORRECTA (perdón por romper tu celular Mariana 😢),709703,29035,1688,0,1741
XAM,"Abriendo Una CAJA MISTERIOSA de $10,000 PESOS 📦",369879,15063,880,0,1644
XAM,Fuimos Al Parque de Terror Más Escalofriante de Todos (Knotts Scary Farm),423313,17805,766,0,1515
XAM,Que Hay En La Caja Misteriosa con el HERMANO PEQUEÑO de Mariana,406382,12876,705,0,1342
XAM,GANAMOS EL JACKPOT A LA PRIMERA Y GANAMOS MAS DE MIL TICKETS EN MAQUINAS DE PREMIOS !!!,614684,13295,552,0,1025
XAM,24 HORAS en UNA CIUDAD al AZAR del MUNDO (reto),169542,7462,201,0,1195
XAM,Abrimos la CAJA FUERTE que ENCONTRAMOS con el DETECTOR de METALES,1847072,61033,3605,0,7721
XAM,NOS ESCONDIMOS en una CASA ABANDONADA para jugar FORTNITE y GANAMOS UNA PARTIDA,404563,14237,580,0,1731
XAM,Nunca Habiamos Visto al HERMANO PEQUEÑO de Mariana Tan ASUSTADO,2554194,105424,5770,0,5567
XAM,COMPETENCIA EXTREMA EN UNA PISCINA CON MI HERMANA!,209564,9238,231,0,1977
XAM,Pasamos 24 HORAS en un CASTILLO de ARENA y fue un gran ERROR ... (24 Horas Challenge),888366,22991,1478,0,3117
XAM,RETOS en UN SUPERMERCADO con el HERMANO PEQUEÑO de MARIANA,1170779,53345,2181,0,3551
XAM,Compramos Un DETECTOR de METALES y ENCONTRAMOS un TESORO ABANDONADO (busqueda de tesoros),4626993,152710,9361,0,8949
XAM,"200,000 MIL ORBEEZ en UNA BURBUJA INFLABLE GIGANTE",649993,22673,1081,0,1736
XAM,NO SEAS APLASTADO por la PARED GIGANTE de CUBOS de ESPUMA INCORRECTA (tu eliges),792739,16941,950,0,1699
XAM,NOS ESCONDIMOS en un OXXO para jugar FORTNITE y GANAMOS UNA PARTIDA,1424037,44905,3129,0,3700
XAM,100 BARRILES de MOCO de GORILA a MI HERMANA (Slime Pegajoso),330439,26840,762,0,2060
XAM,Me Encerraron en una BURBUJA INFLABLE GIGANTE más del Tiempo Recomendado *broma*,520587,15371,555,0,1629
XAM,No Sabía Que el Hermano Pequeño de Mariana Ya Había ...,1655828,48196,2925,0,4713
XAM,NO TE DESLICES por la CAJA MISTERIOSA INCORRECTA !!!,990184,31501,1588,0,2585
XAM,NO DEJES CAER la CAJA MISTERIOSA Incorrecta a la ALBERCA (adiós iPhone X 😢),1206961,33261,2014,0,3525
XAM,PAYASO SINIESTRO entra a NUESTRA CASA mientras GRABABAMOS (broma),995487,57478,2101,0,3476
XAM,NO EMPUJES la CAJA MISTERIOSA Incorrecta a la ALBERCA (tu decides),1219130,33091,2239,0,4588
XAM,NO ROMPAS la COSTOSA CAJA MISTERIOSA!!! (rompimos un CELULAR),1218937,32677,2464,0,3581
XAM,Perdimos al HERMANO Pequeño de Mariana en el BOSQUE *REAL*,1273361,39097,2135,0,4479
XAM,CONSTRUIMOS UN CASTILLO DE CAJAS DE CARTON,847898,36584,1218,0,3273
XAM,24 HORAS EN UN PARQUE DE DIVERSIONES,1186394,30739,1896,0,5951
XAM,MI HERMANA hizo que NOS CORRIERAN de un SUPERMERCADO,875247,39622,1692,0,4283
XAM,JUGAMOS ESCONDIDAS EN UN HOTEL EMBRUJADO *peligroso*,339557,15645,509,0,2943
XAM,CONSTRUIMOS UN CASTILLO GIGANTE DE CUBOS DE ESPUMA,1812303,29432,1981,0,3362
XAM,Nunca Pense que me atreveria a hacer esto en publico ... (NOS SACARON),713032,26356,1304,0,3415
XAM,GANAMOS MILES DE TICKETS EN ESTA MAQUINA DE PREMIOS (jackpot),881609,34143,1640,0,2515
XAM,NOS ESCONDIMOS en BEST BUY para jugar FORTNITE y GANAMOS,1073980,26607,2197,0,2917
XAM,1 MINUTO PARA TOMAR TODA LA ROPA QUE PUEDA y SEA GRATIS !!,357558,15378,403,0,2936
XAM,BROMA con SLIME al HERMANO PEQUEÑO de MARIANA,1060935,24420,2037,0,3129
XAM,24 HORAS EN UNA JUGUETERIA *NOS SACARON*,8386671,163181,13743,0,17741
XAM,QUIEN ES MAS PROBABLE QUE HAGA UNA PELÍCULA N0P0R,241531,12455,404,0,2254
XAM,EL HERMANO PEQUEÑO DE MARIANA SE LE DECLARO A UNA NIÑA !!! (retos en un supermercado),4198931,105549,5206,0,7568
XAM,LLAMA de Fortnite Battle Royale en la VIDA REAL,1298898,16820,2463,0,1789
XAM,JUGAMOS ESCONDIDAS EN UNA JUGUETERIA y NOS SACARON,801876,26645,975,0,3409
XAM,TODOS LOS PRODUCTOS ELECTRÓNICOS QUE PUEDA TOMAR EN 1 MINUTO SON GRATIS *Best Buy*,2104859,80386,4934,0,6677
XAM,MÁXIMO NIVEL DE UNA MAQUINA DE BOX *extremo*,1051248,24325,1484,0,2362
XAM,"1 KILL = 10,000 PAVOS de FORTNITE *en WALMART*",289115,15365,444,0,2097
XAM,VACIANDO UNA MAQUINA GIGANTE DE PELUCHES!,3748251,134384,6046,0,7547
XAM,NOS ESCONDIMOS en una BIBLIOTECA para jugar FORTNITE y NOS DESCRUBRIERON *extremo*,1479398,35478,3497,0,3743
XAM,TODOS LOS JUGUETES QUE PUEDA TOMAR EN 1 MINUTO SON GRATIS *jugueteria gigante*,6664095,116126,10440,0,8425
