name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
TheCGBros,"CGI 3D Animated Short: ""Rose"" - by Robbie Brown.",5264,395,12,0,27
TheCGBros,"CGI & VFX Showreels: ""CG|VFX| Breakdown Reel"" - by Chumakov",5653,207,12,0,9
TheCGBros,"CGI & VFX Showreels: ""CG Supervisor Demo Reel 2018"" - by Pierre Gobilliard",2579,200,4,0,9
TheCGBros,"CGI & VFX Showreels: ""Reel 2018"" - by Karim Moftah",6654,234,12,0,16
TheCGBros,"A Sci-Fi Short Film: ""Short Fuse"" - by The Short Fuse Team",8564,602,15,0,48
TheCGBros,"CGI & VFX Showreels: ""Avengers: Infinity War 2018"" - by Sebastian Badea",4813,109,12,0,12
TheCGBros,"CGI 3D Animated Short: ""Simulating Alice"" - by Emmanuel Mozu",9282,370,35,0,22
TheCGBros,"CGI 3D Animated Short: ""Arthur Awakening"" - by BigRock",4260,185,18,0,12
TheCGBros,"CGI & VFX Showreels: ""General showreel"" - by Chanjun Chun",3974,164,7,0,22
TheCGBros,"CGI 3D Animated Trailers: ""FROGECK Animated Teaser"" - by Niyi Akinmolayan",5911,232,8,0,15
TheCGBros,"CGI & VFX Breakdowns: ""War Disaster"" - by Salma Mohsen",4427,111,7,0,5
TheCGBros,"CGI & VFX Showreels: ""Character reel"" - by Dario Triglia",10441,674,15,0,37
TheCGBros,"CGI & VFX Showreels: ""Film / Games VFX Reel 2016"" - by James Tottman",5521,145,11,0,12
TheCGBros,"CGI & VFX Showreels: ""Animation Reel 2018"" - by Kevin Temmer",4750,155,13,0,12
TheCGBros,"CGI 3D Animated Short: ""NuttyChristmas"" - by Yoonsun Hyun and Kyoyoung Na",8420,473,10,0,65
TheCGBros,"CGI & VFX Breakdowns: ""Making of Robot Espresso"" - by Lorenzo Busi",5998,244,9,0,16
TheCGBros,"CGI 3D Animated Short: ""Overthrown"" - by Mad G.O.A.T.",6454,291,24,0,21
TheCGBros,"CGI & VFX Showreels: ""Sonder Animation Reel"" - by Kevin Nguyen",5442,224,14,0,14
TheCGBros,"CGI & VFX Showreels: ""2018 Animation Demo Reel"" - by Florent Perrin",6922,318,12,0,20
TheCGBros,"CGI & VFX Showreels: ""Animation Demo Reel 2018"" - by Javier Hernandez Aleixandre",4524,125,14,0,8
TheCGBros,"CGI 3D Animated Short: ""Dear Valentine"" - by Raghul Rajagopalan",12791,606,19,0,34
TheCGBros,"CGI & VFX Showreels: ""Dynamics Reel"" - by Robin Nordenstein",6649,233,8,0,17
TheCGBros,"CGI 3D Animated Short: ""Grow"" - by Team Grow",11390,412,25,0,27
TheCGBros,"CGI 3D Animated Short: ""Hasbro All-Stars"" - by Willard Appiah",7119,246,10,0,16
TheCGBros,"CGI 3D Animated Short: ""The Misfits"" - by Willard Appiah",6482,279,9,0,16
TheCGBros,"CGI & VFX Tutorials: ""Destruction Sequence Planning"" - by Cebas Visual Technology",2118,48,3,0,1
TheCGBros,"CGI & VFX Showreels: ""Lighting Showreel"" - by Gary Vanhooland",7256,253,13,0,9
TheCGBros,"CGI 3D Animated Trailers: ""Overkill’s The Walking Dead: Heather"" - by Goodbye Kansas Studios",8635,527,8,0,39
TheCGBros,"CGI & VFX Showreels: ""Good Morning Love: Modeling Reel"" - by Kavya Shah",20886,842,70,0,46
