name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Wolff,WHO'S YOUR FAMILY? PRIMAL KYOGRE E SHINY LUGIA TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),13527,1488,17,0,166
Wolff,WHO'S YOUR FAMILY? SHINY ARCEUS E MEGA MEWTWO TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),31614,2777,31,0,160
Wolff,WHO'S YOUR FAMILY? MEGA LUCARIO E BRAIXEN TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),26842,2255,35,0,184
Wolff,WHO'S YOUR FAMILY? MEGA CHARIZARD X E SHINY INCINEROAR TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),52957,5278,70,0,685
Wolff,WHO'S YOUR FAMILY? NECROZMA E ARCEUS TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),44543,3927,47,0,178
Wolff,WHO'S YOUR FAMILY? LUNALA E RAYQUAZA TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),33366,3033,41,0,130
Wolff,WHO'S YOUR FAMILY? ARTICUNO E HO-OH TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),32292,2719,35,0,152
Wolff,WHO'S YOUR FAMILY? MEWTWO VIROU FILHO DO MAGIKARP ARCEUS E SOLGALEO NO MINECRAFT ( Pixelmon ),25034,2186,31,0,105
Wolff,WHO'S YOUR FAMILY? ARCEUS E GRENINJA TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),86982,5257,65,0,225
Wolff,WHO'S YOUR FAMILY? LYCANROC DIA E LYCANROC ASH TIVERAM UM FILHO SHINY NO MINECRAFT ( Pixelmon ),34928,2902,41,0,133
Wolff,WHO'S YOUR FAMILY? BLAZIKEN E SCEPTILE TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),34097,3335,56,0,166
Wolff,"WHO'S YOUR FAMILY? ASH, SOLGALEO, LUNALA E GLADION NO MINECRAFT ( Pixelmon )",23102,1944,30,0,322
Wolff,WHO'S YOUR FAMILY? LUCARIO E GARCHOMP TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),32966,3264,33,0,191
Wolff,WHO'S YOUR FAMILY? ARCEUS E MEWTWO ADOTARAM UM DITTO NO MINECRAFT ( Pixelmon ),71861,4812,64,0,146
Wolff,WHO'S YOUR FAMILY? MEW E JIRACHI TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),25975,2642,36,0,262
Wolff,WHO'S YOUR FAMILY? CHARMANDER E BULBASAUR TIVERAM UM FILHO NO MINECRAFT ( Pixelmon ),32519,2779,32,0,196
