name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
TwinMuscle,Tasting Capriottis Homemade Meatball Sandwich @hodgetwins,49368,1778,48,0,378
TwinMuscle,Eating KFC Chicken & Waffle Sandwich @hodgetwins,79842,2555,72,0,399
TwinMuscle,Tasting Items On Taco Bell's Dollar Menu @hodgetwins,66337,2490,54,0,414
TwinMuscle,Texas We Here! @hodgetwins,16716,631,35,0,153
TwinMuscle,Eating The Best Double Bacon Cheeseburger @hodgetwins,73014,2350,51,0,299
TwinMuscle,Eating Del Taco Nachos @hodgetwins,41863,1442,38,0,238
TwinMuscle,Eating Diary Queen Funnel Cake @hodgetwins,41691,1552,36,0,268
TwinMuscle,EATING HABIT BURGER GRILL BBQ BACON CHARBURGER,52259,1918,43,0,276
TwinMuscle,Hodgetwins Coming To Texas @hodgetwins,6810,213,13,0,54
TwinMuscle,Eating BurgerIM Gourmet Burgers @hodgetwins,73257,2187,49,0,298
TwinMuscle,Eating Joe's Pizza @hodgetwins,77009,2370,71,0,372
TwinMuscle,Eating KFC Hot Honey Chicken @hodgetwins,95016,2815,85,0,445
TwinMuscle,Eating Taco Bell Five Layer Burrito @hodgetwins,63131,2085,60,0,308
TwinMuscle,Eating Farmer Boys Pastrami Sandwich @hodgetwins,46065,1504,46,0,295
TwinMuscle,Eating Fuzzy Tacos @hodgetwins,53661,1760,61,0,376
TwinMuscle,Eating Freddies Steak Burgers @hodgetwins,73388,2394,57,0,359
TwinMuscle,Eating Marcos Pizza @hodgetwins,118155,3413,87,0,695
TwinMuscle,Earn While You Burn Calories With AIRCOINS @aircoins_app @hodgetwins,39638,1343,65,0,291
TwinMuscle,Eating Carl's Jr Six Dollar Burger @hodgetwins,59237,1707,65,0,336
TwinMuscle,Girlfriend Lost Respect For Me @hodgetwins,27220,754,226,0,138
TwinMuscle,Eating Jack In The Box Wakey Bakey Hash @hodgetwins,52231,1634,47,0,368
TwinMuscle,Top 5 Fast Food Burgers & Eating Carls Jr Famous Star @hodgetwins,42814,1597,28,0,399
TwinMuscle,Eating Jack In The Box Sriracha Curly Fry Burger @hodgetwins,84761,2674,47,0,414
TwinMuscle,Eating Jack In The Box Loaded Breakfast Sandwich @hodgetwins,66712,2148,55,0,350
TwinMuscle,Eating  Mc Donald’s Spicy Sweet Honey BBQ GLAZED TENDERS @hodgetwins,115173,3441,56,0,462
TwinMuscle,Drinking Jamba Juice Aloha Pineapple Smoothies @hodgetwins,44980,1725,61,0,340
TwinMuscle,Eating Carl's Jr Classic Double Cheeseburgers @hodgetwins,60418,1881,53,0,350
TwinMuscle,Eating Jack In The Box Meat Lovers Breakfast Burrito @hodgetwins,60633,2095,54,0,391
TwinMuscle,Afraid Girlfriend Will Sleep With Female Best Friend @hodgetwins,32977,854,286,0,145
TwinMuscle,Eating Mini Jay Cutler Bowls From Teriyaki Boy In Las Vegas @hodgetwins,62789,1971,49,0,343
TwinMuscle,Girlfriend Says Ex boyfriend Was Alot Bigger @hodgetwins,39483,721,1179,0,269
TwinMuscle,Eating Habit Burger Grill Double Charburger @HODGETWINS,97265,2977,60,0,608
TwinMuscle,Eating EL Pollo Loco Double Chicken Bowl @hodgetwins,75659,2623,46,0,551
TwinMuscle,Eating In-N-Out Burger  @hodgetwins,162809,4724,113,0,1076
TwinMuscle,What Is The Best Bodybuilding Routine @hodgetwins,47513,1974,30,0,300
TwinMuscle,Post Workout Meal at Flame Broiler @hodgetwins,65545,2239,48,0,412
TwinMuscle,Eating Teriyaki Madness Salmon Bowl @hodgetwins,56401,1850,56,0,306
TwinMuscle,Cutting At Del Taco Eating Pollo Asado w/ Avocado @hodgetwins,42957,1499,31,0,340
TwinMuscle,Post Workout Meal at Teriyaki Madness @hodgetwins,66123,2281,59,0,539
TwinMuscle,Eating A Jack In The Box Cutting Meal @hodgetwins,73892,2433,56,0,645
TwinMuscle,Thank You We Hit 2 Million Subscribers @hodgetwins,43547,3035,67,0,637
TwinMuscle,Taco Bell Fast Food Cutting Meal @hodgetwins,74858,2490,73,0,388
TwinMuscle,One Meal A Day | Intermittent Fasting | Late Night Hunger @hodgetwins,76994,2889,83,0,481
TwinMuscle,Leg Workout w/ Delaney Short @hodgetwins,210456,5173,157,0,1696
TwinMuscle,Complex or Simple Carbohydrates To Build Muscle & Burn Fat @hodgetwins,30733,1442,33,0,238
TwinMuscle,A Perfect Fast Food Cutting Meal To Get Ripped @hodgetwins,72702,2527,54,0,422
TwinMuscle,I Have Herpes How Do I Get A Girlfriend @hodgetwins,31418,929,92,0,178
TwinMuscle,How Much Protein Do You Need To Build Muscle @hodgetwins,65110,2736,68,0,365
TwinMuscle,Creatine vs Beta Alanine Which Is Better? @hodgetwins,47848,2310,61,0,329
TwinMuscle,Eating Taco Bell Nacho  Fries Supreme @hodgetwins,110782,3346,86,0,525
