name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
UsherVEVO,Usher x Zaytoven - Say What U Want (Audio),432623,6839,164,0,490
UsherVEVO,Usher x Zaytoven - Gift Shop (Audio) ft. Gunna,263020,4782,128,0,255
UsherVEVO,Usher x Zaytoven - You Decide (Audio),2237146,15195,948,0,684
UsherVEVO,Usher x Zaytoven - Stay At Home (Audio) ft. Future,881740,14630,452,0,577
UsherVEVO,Usher x Zaytoven - Birthday (Audio),303999,4342,222,0,248
UsherVEVO,Usher x Zaytoven - She Ain't Tell Ya (Audio),314033,4171,143,0,271
UsherVEVO,Usher x Zaytoven - Peace Sign (Audio),749185,9323,319,0,519
UsherVEVO,Usher x Zaytoven - ATA (Audio),312182,3878,149,0,222
UsherVEVO,"Usher - DJ Got Us Fallin' In Love (Live from iTunes Festival, London, 2012) ft. Pitbull",278845,4998,353,0,189
UsherVEVO,"Usher - Climax (Live from iTunes Festival, London, 2012)",80809,1928,146,0,93
UsherVEVO,Usher - Burn,399598,8260,601,0,518
UsherVEVO,Usher - Rivals ft. Future,22266378,181905,9989,0,4565
UsherVEVO,"Usher, Rubén Blades - Champions (from the Motion Picture ""Hands Of Stone"")[Lyric Video]",236145,4153,163,0,136
UsherVEVO,"Usher, Rubén Blades - Champions (from the Motion Picture ""Hands Of Stone"") (Audio)",458764,4487,311,0,293
UsherVEVO,Usher - Missin U (Audio),1469621,15698,1318,0,890
UsherVEVO,Usher - No Limit (Behind The Scenes),1188378,16964,577,0,932
UsherVEVO,Usher - No Limit ft. Young Thug,164356349,991582,68696,0,50135
UsherVEVO,Usher - Crash (Behind The Scenes),172957,3087,87,0,171
UsherVEVO,Usher - Crash,20784545,142883,7616,0,6399
UsherVEVO,Usher - No Limit (Audio) ft. Young Thug,33575941,236469,13256,0,5795
UsherVEVO,"Usher - Chains by Film the Future ft. Nas, Bibi Bourelly",2349150,34032,3377,0,1279
UsherVEVO,"Usher - Chains ft. Nas, Bibi Bourelly",2418553,22150,994,0,1611
UsherVEVO,"Usher - Yeah! ft. Lil Jon, Ludacris",249393593,1621747,61638,0,44199
UsherVEVO,Usher - #VevoCertified Part 6: OMG (Usher Commentary),316541,819,120,0,34
UsherVEVO,Usher - #VevoCertified Part 5: DJ Got Us Fallin In Love Again (Usher Commentary),169997,625,78,0,31
UsherVEVO,Usher - #VevoCertified Part 3: Usher on Music Videos,132381,553,80,0,34
UsherVEVO,Usher - #VevoCertified Part 2: Usher and His Fans,158603,982,142,0,65
UsherVEVO,Usher - #VevoCertified Part 4: Usher on New Music,96205,488,65,0,13
UsherVEVO,Usher - #VevoCertified Part 1: Award Presentation,193946,1096,135,0,56
UsherVEVO,Usher - I Don't Mind (Audio) ft. Juicy J,164769199,724029,33805,0,24186
UsherVEVO,Usher - She Came II Give It II U - Behind The Scenes ft. Nicki Minaj,453854,3409,152,0,89
UsherVEVO,Usher - Believe Me (Audio),730353,8208,240,0,535
UsherVEVO,Usher - She Came II Give It II U ft. Nicki Minaj,6839293,52879,1622,0,1157
UsherVEVO,Usher - She Came II Give It II U (Teaser) ft. Nicki Minaj,416350,3310,102,0,100
UsherVEVO,Usher - She Came to Give It to You (Audio) ft. Nicki Minaj,9316115,55024,1878,0,1982
UsherVEVO,Usher - Good Kisser (Disclosure Remix)(Audio),1507871,8569,450,0,328
UsherVEVO,Usher - Good Kisser (Behind The Scenes),454686,3503,218,0,187
UsherVEVO,Usher - Good Kisser (Edited),124113,3128,133,0,136
UsherVEVO,Usher - Good Kisser (Audio),4887697,32117,1530,0,1044
UsherVEVO,Usher - Good Kisser,45715569,279329,15320,0,12073
UsherVEVO,Usher - Good Kisser (Teaser 2),538977,3053,238,0,204
UsherVEVO,Usher - Good Kisser (Teaser 1),798286,6619,202,0,453
UsherVEVO,Usher - OMG (OMG Tour Live at the O2),512682,2795,124,0,141
UsherVEVO,Usher - More (OMG Tour Live at the O2),508020,2705,217,0,116
UsherVEVO,Usher - Numb,17691271,103769,3003,0,6473
UsherVEVO,Usher - Numb (Official Teaser),194307,2014,77,0,160
UsherVEVO,Usher - Numb (Audio),3685762,17421,542,0,1172
UsherVEVO,Usher - Dive,11856723,68920,2108,0,5160
UsherVEVO,Usher - Lemme See ft. Rick Ross,41784924,231520,8098,0,13239
UsherVEVO,Usher - Scream (Filmed at FUERZA BRUTA NYC SHOW),55010092,286191,7708,0,14749
