name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Blippi Toys,Blippi Explores the Pacific Science Center | Educational Videos for Toddlers,8234915,14684,6928,0,339
Blippi Toys,Blippi Firefighting Helicopter | Learn Machines for Kids with Songs for Children,8481916,16355,7407,0,18
Blippi Toys,Blippi Learns the 5 Senses at a Play Place | Educational Toddler Videos,13507366,33595,14896,0,47
Blippi Toys,Boats for Children with Blippi | Educational Videos for Toddlers,5657048,14650,6779,0,79
Blippi Toys,Learn Verbs with Blippi |  Educational Digger Videos for Kids,11529051,26177,12935,0,16
Blippi Toys,Blippi Learns at the Children's Museum | Learn to Count for Toddlers and more!,31964240,50291,22403,0,246
Blippi Toys,Machines for Kids with Blippi | Learn About Vacuum Trucks,5931768,10604,4790,0,7
Blippi Toys,Learn Fruits with Blippi | Educational Indoor Playground Videos for Kids,42752249,88548,44042,0,4
Blippi Toys,Educational Videos for Toddlers with Blippi Toys | 1 Hour of Playground and Animals,12356053,15983,7701,0,1
Blippi Toys,Learn Body Parts with Blippi | Educational Videos for Toddlers,22258816,29193,14663,0,3
Blippi Toys,Blippi Visits an Animal Shelter | Learn Animals for Children and The Pet Song,26174820,36422,17740,0,63
Blippi Toys,The Blippi Lamborghini Race Car Video | Learn About Vehicles for Kids,7027192,12765,5781,0,4
Blippi Toys,Learn Colors with Blippi | Educational Videos for Toddlers | Color Boxes!,13479497,18032,9172,0,49
Blippi Toys,Science Videos for Kids with Blippi | Sink or Float,26751191,35016,17392,0,52
Blippi Toys,Blippi at the Zoo | Learn Animals for Children and Toddlers,16747412,26383,12685,0,6
Blippi Toys,Blippi at the Play Place and Learn Colors Compilation | Safe Educational Videos for Children,9324134,13101,6839,0,1
Blippi Toys,Learn Colors and Learn Shapes with Blippi | Educational Indoor Play Place,67387903,104145,56035,0,117
Blippi Toys,Learn about Forklifts with Blippi | Construction Trucks for Children,3096294,7385,3473,0,5
Blippi Toys,Learn Emotions with Blippi at the Play Place | Learn Colors and more!,17871060,35937,18007,0,32
Blippi Toys,Blippi Volcano and Dinosaur Song | Science for Children,8355396,11888,5641,0,12
Blippi Toys,Blippi at an Amusement Park | Learning Colors at the Carnival,13930640,23394,11229,0,31
Blippi Toys,Learning Words with Blippi at the Trampoline Park | Videos for Toddlers,29520345,36625,20535,0,94
Blippi Toys,Learning with Blippi at the Play Place | Ultimate Playground Compilation,37006423,39881,21763,0,0
Blippi Toys,Blippi at the Indoor Play Place | Learning Movements,142115888,186031,99262,0,100
Blippi Toys,Educational Videos for Toddler by Blippi | An Indoor Playground Play Place,27286391,34137,19082,0,0
Blippi Toys,Blippi Playing at a Play Place | Learning about Colors and Muscles for Kids,87740031,99092,50218,0,8
Blippi Toys,Blippi Halloween Song | Crushes Pumpkin with Roller Construction Vehicle,20741745,27971,14214,0,1
Blippi Toys,Blippi Educational Videos for Kids | Machines and More Compilation,4472974,8130,4194,0,0
Blippi Toys,Who Stole My Lunch? Blippi Children's Problem Solving Video,7714706,15490,6701,0,54
Blippi Toys,Busses for Children with Blippi | The Blippi Bus Song for Kids,3523161,6440,3434,0,1
Blippi Toys,Trains for Kids by Blippi | Educational Videos for Toddlers and Children,4285736,6231,3291,0,4
Blippi Toys,Educational Videos for Kids with Blippi | Explore A Bulldozer Construction Truck,1797736,2628,1413,0,2
Blippi Toys,1 Hour Compilation with Blippi | Playing at the Children's Museum and More!,10284944,14962,7627,0,2
Blippi Toys,Blippi Jet Ski | Boats for Children | Educational Videos for Toddlers,11570534,16342,8303,0,9
Blippi Toys,Blippi Playing at a Children's Museum | Colors for Toddlers,45230375,52227,27774,0,1
Blippi Toys,Blippi Slime | Sink or Float Science for Kids,4817764,9122,4794,0,0
Blippi Toys,Learn Colors with Blippi | Playing at the Playground,5298271,4673,2456,0,1
Blippi Toys,Car Wash with Blippi | Washing the Big Red Truck,29999750,50341,24949,0,4
Blippi Toys,Construction Vehicles for Kids with Blippi | Skid Steer,13898509,13698,7379,0,7
Blippi Toys,Blippi Truck Wash | Truck Videos for Children by Blippi,136596802,171600,85971,0,4
Blippi Toys,Potato Heads with Blippi on the Farm | Videos for Toddlers,16898339,16621,8634,0,22
Blippi Toys,Blippi Police Car Tour | Songs for Kids of the Police Car Song,14839061,19367,9842,0,1
Blippi Toys,Blippi Videos for Kids | Playing with Sand Toys and More!  30 Mins,27600660,23488,12135,0,54
Blippi Toys,Learn Diggers for Children with Blippi | Videos for Toddlers,20483476,25526,13075,0,1
Blippi Toys,Blippi on the Beach with Sand Toys | Learning Colors for Children,83407828,93541,49144,0,8
Blippi Toys,Animals for Children with Blippi | The Sting Ray and Fish!,31014533,29907,15977,0,24
Blippi Toys,Animal Songs for Children | The Tortoise Song by Blippi,3777652,3259,1662,0,2
Blippi Toys,The Pizza Song for Kids and more | Blippi Videos for Toddlers,6574466,6878,3288,0,1
Blippi Toys,Funny Fun Pizza Song by Blippi | Foods for Kids,30493886,32159,15668,0,27
Blippi Toys,Theme Park rides with Blippi | Theme Park Song,2678038,3075,1814,0,0
