name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Battle Universe,Find The Fortnite Llama Challenge!,197086,4670,176,0,727
Battle Universe,Fortnite Food Fight Challenge In Real Life!,246019,4865,216,0,1037
Battle Universe,NERF Fortnite Hide and Seek Challenge!,334979,4977,168,0,882
Battle Universe,NERF Fortnite Build Your Base Challenge!,266974,3875,194,0,658
Battle Universe,NERF Fortnite Quadcrasher In Real Life Challenge!,209001,4150,202,0,858
Battle Universe,FORTNITEMARES Challenge In Real Life!,244534,5101,139,0,927
Battle Universe,Fortnite What's in The Chest Challenge!,190396,3835,156,0,728
Battle Universe,NERF *GIANT* Box Tank Challenge,248949,4408,77,0,510
Battle Universe,$2000 NERF Mystery Box Surprise Challenge,308856,5787,144,0,671
Battle Universe,NERF Dungeon Escape Room Challenge,595000,8696,133,0,677
Battle Universe,NERF Fortnite The Getaway Challenge In Real Life!,261154,4617,130,0,657
Battle Universe,NERF Fortnite Find The Cube Challenge!,565202,7290,330,0,1187
Battle Universe,NERF Magic Adventure Board Game Challenge!,361666,6546,113,0,807
Battle Universe,NERF Mission Museum Heist Challenge!,413297,6272,115,0,672
Battle Universe,NERF Mission: Stealth Tower Defense Challenge,275484,6575,74,0,777
Battle Universe,NERF Hello Neighbor In Real Life Challenge!,1412232,17507,368,0,1267
Battle Universe,NERF Battle At The VOLCANO Challenge!,287006,5140,111,0,570
Battle Universe,NERF *GIANT* Jenga Challenge!,299953,5871,82,0,514
Battle Universe,NERF Hide and Seek Challenge...IN THE DARK!,479420,8590,105,0,769
Battle Universe,NERF Box Fort Mansion Challenge!,476057,6271,118,0,685
Battle Universe,NERF DIY Build Your Weapon Challenge!,1207151,10993,362,0,1011
Battle Universe,NERF Don't Pick The Wrong Path Challenge!,562153,8462,208,0,1047
Battle Universe,NERF DIY Jetpack Challenge!,350437,5166,95,0,496
Battle Universe,NERF Juggernaut Prison Escape Challenge!,682577,8498,153,0,870
Battle Universe,Choose Your Mystery Class Challenge!,537818,7426,245,0,1212
Battle Universe,World's Biggest NERF Collection Challenge!,660101,10080,255,0,2922
Battle Universe,NERF Battle for the Treasure Chest Challenge!,334147,6265,125,0,731
Battle Universe,NERF Fortnite ATK Golf Cart In Real Life Challenge!,2296488,15621,898,0,2825
Battle Universe,NERF Battle Cruiser Challenge!,277504,6179,120,0,1068
Battle Universe,NERF Trouble In Mafia Town Challenge!,391589,9308,141,0,1204
Battle Universe,NERF Top Secret Mission Challenge!,944853,12257,349,0,3303
Battle Universe,NERF Mystery Box Board Game Challenge,827235,9061,296,0,1096
Battle Universe,NERF *GIANT* 2-Person Blaster Challenge!,371454,6458,109,0,781
Battle Universe,NERF Last Man Standing Challenge!,323936,7394,110,0,1249
Battle Universe,10 NERF Challenges You Can Do At Home!,537524,8543,254,0,1638
Battle Universe,NERF *GIANT* Weapon Roulette Challenge!,623999,9140,234,0,1482
Battle Universe,NERF Don't Fall In The Box Challenge!,1722231,18687,1180,0,1737
Battle Universe,NERF 5000 Round Un-stoppable Turret Challenge!,736016,9658,286,0,1664
Battle Universe,NERF *GIANT* Mystery Box Challenge!,851753,10417,246,0,2305
Battle Universe,NERF Hide Your Weapon Shuffle Challenge!,947127,11667,287,0,1827
Battle Universe,NERF Prop Hunt Challenge!,1491627,16144,345,0,2036
Battle Universe,NERF Roulette Trivia Challenge!,614427,9602,168,0,2794
Battle Universe,NERF Sneak Attack Mission Challenge!,706972,11707,172,0,2014
Battle Universe,NERF *GIANT* Memory Match Challenge!,1465637,13044,337,0,1780
Battle Universe,NERF Box Fort Kingdom Challenge!,893576,11543,236,0,2089
Battle Universe,NERF Hide & Seek In The Dark Challenge!,726845,19828,203,0,2335
Battle Universe,NERF Don't Wake Daddy Challenge!,453940,10272,153,0,1448
Battle Universe,NERF Payload Escort Challenge!,686068,8873,175,0,1393
Battle Universe,NERF Dungeons & Dragons | Battle At The Swamp!,1207241,13728,315,0,2309
Battle Universe,NERF Solo Cup Trickshot Challenge!,644065,8545,174,0,1807
