name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Priscila Evellyn,NEM TUDO É O QUE PARECE SER,457501,88439,457,0,2057
Priscila Evellyn,#NALARICA - FUI SUSPENSA DA ESCOLA 3 VEZES,498721,71565,564,0,1236
Priscila Evellyn,O PODER DO F*DA-SE,1111136,143702,1267,0,3219
Priscila Evellyn,REAGINDO A FUNKS DE OUTROS ESTADOS,2005065,198938,6518,0,9305
Priscila Evellyn,FIZ CIRURGIA PLÁSTICA E ME ARREPENDI?,403573,53902,420,0,749
Priscila Evellyn,O DIA QUE EU FUI EM UM BAILE FUNK,637908,96892,938,0,1343
Priscila Evellyn,DESCOBRI QUE SOFRO DE ANSIEDADE,334306,60868,260,0,1451
Priscila Evellyn,ME ASSUMI BISSEXUAL? - #askpriscilinha 4,1018471,157389,1632,0,2728
Priscila Evellyn,MINHA PRIMEIRA MENSTRUAÇÃO,462267,86487,688,0,2074
Priscila Evellyn,"#VLOG - DESTRUÍMOS O SÍTIO +18 (sim, dnv, toda vez)",749874,86800,1915,0,2206
Priscila Evellyn,MINHA MAKE PRO ROLE (agr eu sei me maquiar),1075668,147318,2189,0,3356
Priscila Evellyn,#NALARICA - JÁ BRIGUEI NA ESCOLA?,805186,120044,786,0,1710
Priscila Evellyn,DESABAFO: ARREPENDIMENTO,766214,147510,487,0,1981
Priscila Evellyn,AUTOESTIMA: SENDO 100% NEM AÍ,776566,131033,1212,0,3057
Priscila Evellyn,QUEM É MAIS PROVÁVEL COM MINHA IRMÃ,1821562,187519,1971,0,2806
Priscila Evellyn,O QUE NÃO FAZER NO CARNAVAL,921035,134412,1709,0,2270
Priscila Evellyn,O BOY BROXOU... pelo menos,1744000,155401,4660,0,2771
Priscila Evellyn,MINHA PLAYLIST DE FUNK 2018,3826586,317091,9448,0,6276
Priscila Evellyn,DICAS P/ SUPERAR QUEM VC JÁ TINHA Q TER SUPERADO,920910,151480,912,0,2837
Priscila Evellyn,VOU DESISTIR DO CANAL? (não kkk) - #askpriscilinha,752547,121829,1676,0,2308
Priscila Evellyn,MINHA MAKE PRO ROLE (ñ sei me maquiar),1782963,186309,5010,0,3698
Priscila Evellyn,EU NUNCA - DECEPCIONEI MINHA MÃE,1278553,130490,2309,0,2807
Priscila Evellyn,RESPONDENDO HATERS 2,1053269,143774,2821,0,5009
Priscila Evellyn,VLOG- EU SOU ROLEZEIRA,1153951,101540,1362,0,2087
Priscila Evellyn,PEGUEI UM YOUTUBER?- #askpriscilinha,909566,105024,2687,0,2790
Priscila Evellyn,VLOG- MINHA FESTA DE 18 ANOS,1004262,87186,1431,0,1600
Priscila Evellyn,MEU PRIMEIRO BEIJO- COMO NÃO BEIJAR,965971,105128,2336,0,2357
Priscila Evellyn,VLOG,916218,71738,1464,0,1250
Priscila Evellyn,REAGINDO A VÍDEOS ANTIGOS,2060897,188237,4134,0,4843
Priscila Evellyn,PEGUEI O EX DA MINHA AMIGA- #helptiriça,613286,65609,745,0,1189
Priscila Evellyn,DESTRUÍMOS O SÍTIO- VLOGZÃO,1403580,88097,1246,0,3049
Priscila Evellyn,JÁ PEGUEI MENINAS?- #askpriscilinha,1080150,95054,1682,0,1375
Priscila Evellyn,UM ROLÊ COM JUSTIN BIEBER,1203682,104595,1305,0,1885
Priscila Evellyn,RESPONDENDO HATERS,1704631,175166,6208,0,10727
Priscila Evellyn,TIVE CONVULSÃO NO SHOPPING - desafio com TMILHOS,669598,62301,917,0,1332
Priscila Evellyn,MENSTRUEI NA CALÇA DO BOY,1882117,125698,3148,0,2786
Priscila Evellyn,FIQUEI LOKA DE BALINHA NO ROLÊ,1303205,104631,2132,0,2018
Priscila Evellyn,RETROSPECTIVA DO COROLHO!!,1040665,78165,780,0,1877
Priscila Evellyn,PARTICIPEI DE UM CLIPE DE FUNK,1974126,73626,1596,0,1617
Priscila Evellyn,FIQUEI PELADA NO ROLÊ?- #askpriscilinha2,979853,77585,692,0,2137
Priscila Evellyn,O DIA EM QUE FIZ O ENEM,907236,92606,1363,0,1827
Priscila Evellyn,MINHAS GÍRIAS: O QUE É ARRASTAR TABACA?,1320128,107743,1831,0,2300
Priscila Evellyn,QUEM É MAIS PROVÁVEL?,702562,60508,652,0,1246
Priscila Evellyn,30 FATOS SOBRE MIM ou não,1068482,87303,884,0,2847
Priscila Evellyn,EU NUNCA DEI BEIJO TRIPLO?,1894285,114367,2271,0,2141
Priscila Evellyn,COMO CHEGAR NAQUELE CRUSH,1174109,81406,1355,0,1956
