name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Universal Music Group,YOU OUGHTA KNOW: 6 Questions with Calum Scott + A Self Portrait,3447,37,304,0,111
Universal Music Group,NE-YO Q&A and Dance Tutorial for #PushBackChallenge  |  GOOD MAN available now!,2883,30,163,0,40
Universal Music Group,nobigdyl. new album SOLAR available now,1800,27,108,0,28
Universal Music Group,YOU OUGHTA KNOW: 9 Questions with Lexi,1743,14,87,0,12
Universal Music Group,YOU OUGHTA KNOW: 14 Questions with NEW CITY,1235,12,56,0,8
Universal Music Group,YOU OUGHTA KNOW: 9 Questions with Samantha Harvey + Self Portraits,2712,31,48,0,13
Universal Music Group,YOU OUGHTA KNOW: 7 Questions with YK Osiris,1740,8,39,0,7
Universal Music Group,YOU OUGHTA KNOW: 7 Questions with Elise Legrow,2068,13,60,0,9
Universal Music Group,HRVY Meets His Fans in LA | Pre-order 'Hasta Luego' now!,4493,90,49,0,9
Universal Music Group,YOU OUGHTA KNOW: 10 Questions with YUNGBLUD,19539,1407,34,0,37
Universal Music Group,YOU OUGHTA KNOW: 9 Questions With Justin Nozuka,2031,24,51,0,5
Universal Music Group,Introducing: Urban Legends,3779,39,110,0,63
Universal Music Group,Amy Winehouse – The Voice Of Her Generation,33151,166,346,0,179
Universal Music Group,"'Trains At Hayes' - the world's first stereo film, made in 1935 (clip)",15273,107,162,0,23
Universal Music Group,#Schooled: Adelitas Way,1765,34,81,0,5
Universal Music Group,#Schooled: Rixton,792,12,44,0,2
Universal Music Group,#Schooled: Phillip Phillips,753,17,40,0,0
Universal Music Group,#Schooled: Panama Wedding,538,4,34,0,3
Universal Music Group,#Schooled: Jamie Scott,557,9,26,0,0
Universal Music Group,#Schooled: James Bay,513,7,25,0,2
Universal Music Group,#Schooled: Imagine Dragons,918,10,23,0,2
Universal Music Group,#Schooled: Godsmack,474,2,23,0,1
Universal Music Group,#Schooled: Common,518,3,16,0,1
Universal Music Group,#Schooled: Caleb Johnson,490,4,22,0,3
Universal Music Group,#Schooled: Bea Miller,924,12,16,0,2
Universal Music Group,#Schooled: August Alsina,1697,28,46,0,3
Universal Music Group,#Schooled: Andy Grammer,451,6,19,0,0
Universal Music Group,#Schooled: Young Rising Sons,426,4,14,0,0
Universal Music Group,#Schooled: Wrabel,435,4,18,0,0
Universal Music Group,#Schooled: Vince Staples,574,13,14,0,2
Universal Music Group,#Schooled: Twin Peaks,433,6,16,0,0
Universal Music Group,#Schooled: The Madden Brothers,512,7,15,0,1
Universal Music Group,#Schooled: Shawn Mendes,867,11,20,0,0
Universal Music Group,#Schooled: Grizfolk,46650,42,131,0,10
Universal Music Group,#Schooled: OneRepublic,656,15,31,0,0
Universal Music Group,#Schooled: Kalin and Myles,560,14,24,0,1
Universal Music Group,Who #Schooled You,57083,183,276,0,35
Universal Music Group,The Weeknd mural / time-lapse video,94836,581,321,0,157
Universal Music Group,Black Friday Frenzy 2012,60123,178,293,0,31
Universal Music Group,I'm Your Daddy (Teaser),100200,186,231,0,42
Universal Music Group,Kate Nash  Do Wah Doo,267401,507,694,0,99
Universal Music Group,Black Eyed Peas  Imma Be Rocking That Body,365378,786,479,0,210
Universal Music Group,"Abba - Knowing Me, Knowing You: Video",41475,83,23,0,8
Universal Music Group,"Abba - Money, Money, Money: Video",927,15,14,0,2
Universal Music Group,Abba - The Day Before You Came: Video,77,1,16,0,1
Universal Music Group,Abba - Under Attack: Video,99,13,9,0,0
Universal Music Group,Abba - Summer Night City: Video,116,10,11,0,3
Universal Music Group,Abba - Felicidad: Video,58,8,12,0,1
