name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Tanner Braungardt,SHOULD I BUY MY WRECKED AUDI R8 BACK?! XD,245762,9748,340,0,1662
Tanner Braungardt,LAMBORGHINI owner plays FORTNITE 😤 (18 years old),134560,4565,745,0,935
Tanner Braungardt,LAMBORGHINI SNOW DRIFTING!,311854,10660,226,0,1733
Tanner Braungardt,SURPRISE LAMBORGHINI RIDE FROM SCHOOL!!,422020,13807,200,0,1704
Tanner Braungardt,FAMILY REACTS TO LAMBORGHINI LAUNCH!,555567,17413,267,0,2704
Tanner Braungardt,MY NEW CAR - LAMBORGHINI HURACAN AT 18 YEARS OLD,1010291,30851,1047,0,4625
Tanner Braungardt,DAY IN THE LIFE OF A COUNTRY BOY...,363552,11487,302,0,1141
Tanner Braungardt,3 MINUTE CHALLENGE IN AN ICE CHAMBER!,356183,11629,234,0,1385
Tanner Braungardt,The WORST Olympic Trampoline Ever,294845,9826,197,0,1166
Tanner Braungardt,The REAL Braungardt Family,189589,7823,194,0,772
Tanner Braungardt,REACTING TO SUPERCAR CRASHES...,719605,17853,511,0,1431
Tanner Braungardt,LEARNING MANUAL IN A 700HP HELLCAT!,346779,11016,241,0,1437
Tanner Braungardt,The Most INTENSE Game of Fortnite EVER!,222501,6536,298,0,769
Tanner Braungardt,Saying Goodbye to my Dream Car...,871403,23750,553,0,4135
Tanner Braungardt,FOOTAGE OF MY AUDI R8 CRASH... (dashcam),1422986,37981,1800,0,5358
Tanner Braungardt,I crashed my supercar... (totaled),2017124,55168,2679,0,9925
Tanner Braungardt,MY BIGGEST SECRET...,386512,13513,253,0,2129
Tanner Braungardt,SCARING MY MOM!,270199,11273,143,0,1190
Tanner Braungardt,My Drug Addiction,748164,26100,2155,0,3253
Tanner Braungardt,FUNNY FORTNITE MOMENTS!,404363,11141,360,0,1052
Tanner Braungardt,I'VE NEVER SCARED HER THIS BAD! (PRANK ON SISTER),262004,10739,114,0,898
Tanner Braungardt,GIANT SLIPPERY TRAMPOLINE IN THE RAIN!,705797,16061,271,0,1427
Tanner Braungardt,SHE SWITCHED MY DOG! (WILL I NOTICE?),271229,12318,133,0,564
Tanner Braungardt,I ALMOST GOT ARRESTED...,314363,11080,158,0,782
Tanner Braungardt,SHE WASN'T HAPPY!!,797165,17112,372,0,1392
Tanner Braungardt,THE BACON COMMERCIAL,351967,12356,165,0,1149
Tanner Braungardt,THEIR FIRST DATE!!,547686,19345,294,0,1214
Tanner Braungardt,MOST OUTRAGEOUS TRAMPOLINE SETUP EVER!,342983,11967,156,0,797
Tanner Braungardt,WE TRIED FOLLOWING A BOB ROSS PAINTING TUTORIAL!,325607,11734,214,0,1346
Tanner Braungardt,THIS TRAMPOLINE IS TERRIFYING!!,439770,12680,208,0,898
Tanner Braungardt,SUPERCAR MEGAPHONE EXPERIMENT!!,571032,14338,278,0,861
Tanner Braungardt,THE SCARIEST TRAMPOLINE EVER MADE!!,785897,19543,369,0,1740
Tanner Braungardt,WORLD'S BIGGEST TRAMPOLINE INTO BACKYARD POOL!,336043,12562,236,0,925
Tanner Braungardt,I DID THIS IN FRONT OF EVERYONE! (CRAZY TRAMPOLINE TRICKS),243353,9719,124,0,776
Tanner Braungardt,REACTING TO MY SISTER'S FIRST DATE...,932683,22654,684,0,1972
Tanner Braungardt,His worst trampoline accident ever... (broken neck),627592,22901,239,0,1555
Tanner Braungardt,RUNNING THE AMERICAN NINJA WARRIOR COURSE IN CROCS!,761932,20048,360,0,1345
Tanner Braungardt,DID THEY FAKE IT ALL?!? (KSI VS LOGAN PAUL),342625,13401,406,0,1194
Tanner Braungardt,VISITING A SECRET TRAMPOLINE PARK! (INSANE),440267,13932,196,0,1370
Tanner Braungardt,IT'S TIME TO TELL THE TRUTH...,1103830,41394,2236,0,5440
Tanner Braungardt,CONFRONTING MY HIGH SCHOOL BULLY,755414,26612,539,0,2474
Tanner Braungardt,HE SHOULDN'T HAVE TRUSTED ME... (ANGRY),339136,12944,189,0,1313
Tanner Braungardt,MY BIGGEST SURPRISE EVER!!,445947,16635,163,0,1102
Tanner Braungardt,TRADING DOGS FOR A DAY! (WILL THEY NOTICE?),898864,21931,292,0,1575
Tanner Braungardt,WE TRIED SLEDDING IN A POOL BEHIND MY SUPERCAR!,454179,15805,326,0,1494
Tanner Braungardt,IT'S NOT WHAT IT LOOKS LIKE!,803006,23019,425,0,1964
Tanner Braungardt,HOW TO LEARN A BACKFLIP!! (FASTEST WAY),398023,20144,189,0,1506
Tanner Braungardt,MY WORLD'S BIGGEST TRAMPOLINE IS RUINED! *PRANKED*,444519,17233,205,0,1631
Tanner Braungardt,WE BOUGHT OUR OLD HOUSE BACK!!,696035,24058,380,0,2671
Tanner Braungardt,THIS MIGHT BE FASTER THAN THE R8... *SHOULD I GET IT?*,436577,15243,255,0,3676
