name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Россия 24,Москва. Кремль. Путин. Авторская передача Соловьева от 02.12.18,7911,179,110,0,166
Россия 24,Вести недели с Дмитрием Киселевым(HD) от 02.12.18,7846,133,72,0,120
Россия 24,Киселев - о Хаски и рэпе вообще - Россия 24,26394,201,687,0,363
Россия 24,Вместо Трампа Путин встретился с Эрдоганом - Россия 24,4745,89,33,0,35
Россия 24,"Страсти в Киеве: ""300 спартанцев"" по-украински и ""Камчатка"" для депутата - Россия 24",175349,1346,713,0,778
Россия 24,Украинские провокаторы не стали шифроваться - Россия 24,14902,261,71,0,192
Россия 24,Назарбаев рассказал о дружбе с Путиным и схожести казахов с русскими - Россия 24,5978,131,102,0,118
Россия 24,Шестеро украинцев с пистолетами и автоматами задержаны в Тбилиси - Россия 24,35470,280,37,0,99
Россия 24,В Берлине участникам Исламской конференции предложили свиную кровь - Россия 24,5013,109,20,0,94
Россия 24,"Оказалось, что в Тюмени и Грозном жить лучше, чем в Москве - Россия 24",8754,179,55,0,150
Россия 24,Макрон и Кастанер осмотрели разрушения в центре Парижа - Россия 24,11910,132,11,0,92
Россия 24,Экономика Камбоджи растет быстрее китайской - Россия 24,6456,99,18,0,57
Россия 24,Вести недели с Дмитрием Киселевым(HD) от 02.12.18,232730,1802,1155,0,1633
Россия 24,Трамп заблудился в тумане подозрений - Россия 24,17968,108,55,0,88
Россия 24,"Саммит ""двадцатки"": итоги - Россия 24",5053,53,17,0,42
Россия 24,Порошенко потерял веру в автокефалию - Россия 24,26136,302,54,0,206
Россия 24,На закаленных жителей Донбасса угрозы Киева не действуют - Россия 24,12861,261,39,0,143
Россия 24,"Утвержден состав основного и дублирующего экипажей ""Союза"" - Россия 24",1369,9,9,0,15
Россия 24,"Погромы в Париже: Макрону остается надеяться, что ""Акт 4"" не состоится - Россия 24",62173,740,163,0,957
Россия 24,"Лидер группы ""Чайф"" Владимир Шахрин устроил разборки из-за жары в самолете - Россия 24",14386,184,53,0,88
Россия 24,Воскресный вечер с Владимиром Соловьевым от 02.12.2018,142611,1660,672,0,484
Россия 24,Непобедимый Виталий Минаков дал мастер-класс во Владивостоке - Россия 24,1018,12,35,0,31
Россия 24,"Путин рассказал, как пообщался с Трампом на саммите - Россия 24",74921,630,193,0,603
Россия 24,Волшебный реестр: магов и целителей посчитают - Россия 24,2114,34,17,0,31
Россия 24,Черный день для черных кредиторов: первая победа над жилищными рейдерами - Россия 24,24650,461,18,0,246
Россия 24,Нетаньяху и его жене хотят предъявить обвинения в коррупции - Россия 24,12348,222,18,0,88
Россия 24,"Плитка, паста, стеллажи: секрет успеха итальянцев в России - Россия 24",2125,37,11,0,28
Россия 24,Стероиды или психика? За что бодибилдер избил фитнес-инструктора - Россия 24,7067,120,10,0,106
Россия 24,"""Удивляют двойные стандарты"": Маргарита Симоньян о реакции СМИ на беспорядки в Париже - Россия 24",15270,413,91,0,225
Россия 24,Запущенный Порошенко киевский аэроэкспресс застрял в сугробах - Россия 24,91036,1330,172,0,856
Россия 24,Париж в огне: уличная война продолжается - Россия 24,81362,859,64,0,916
Россия 24,Пожар в Новом Уренгое: многоквартирный дом полностью сгорел - Россия 24,2334,13,7,0,26
Россия 24,Еженедельная программа от 1 декабря 2018 года - Россия 24,2099,33,5,0,5
Россия 24,Вести в 11:00 от 02.12.18,140166,624,150,0,308
Россия 24,Раздельный сбор мусора: переучиваться нужно всем - Россия 24,2502,77,10,0,63
Россия 24,Представители туристического бизнеса собрались в Португалии на World Тravel Аwards - Россия 24,3314,45,9,0,31
Россия 24,Итоги саммита: договорились договариваться - Россия 24,7092,119,33,0,83
Россия 24,Путин рассказал журналистам о встрече с Трампом и военном положении на Украине - Россия 24,10541,197,55,0,201
Россия 24,Снаряжение победителей: в России наладили выпуск современных хоккейных клюшек - Россия 24,1001,36,3,0,18
Россия 24,Американский адмирал Стирни умер в Бахрейне - Россия 24,29655,241,22,0,198
Россия 24,Приморским педагогам увеличили зарплату - Россия 24,985,26,21,0,44
Россия 24,В столице Аргентины завершился саммит G20 - Россия 24,5217,103,14,0,53
Россия 24,Число пострадавших в ходе беспорядков в Париже превысило 100 - Россия 24,2052,29,4,0,40
Россия 24,Россия и Аргентина договорились о сотрудничестве по широкому кругу вопросов - Россия 24,1110,22,9,0,22
Россия 24,В поисках русской мечты. Колымская песня. Документальный фильм Александра Проханова - Россия 24,5389,97,19,0,26
Россия 24,Путин прокомментировал отказ Трампа от встречи на G20 - Россия 24,6808,147,37,0,69
Россия 24,Путин прокомментировал дело Хашогги - Россия 24,5112,105,26,0,78
Россия 24,"Путин подколол ""флот"" Украины - Россия 24",46853,932,104,0,364
Россия 24,Путин: мы будем поддерживать отношения с Украиной - Россия 24,5386,133,31,0,93
Россия 24,Путин про военное положение на Украине: агрессией всегда легче прикрыть свои провалы - Россия 24,29130,597,74,0,284
