name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
MOGOL TV,11 КОРОТКИХ ЗАГАДОК И ГОЛОВОЛОМОК для самых сообразительных,280378,10786,870,0,2787
MOGOL TV,ТОЛЬКО ГЕНИЙ НАЙДЕТ ОШИБКУ ЗА 15 СЕК! 9 загадок на логику,688864,19216,2200,0,2621
MOGOL TV,НИКТО НЕ ВИДИТ 3 ДВЕРИ! 12 загадок с подвохом для самых умных,417733,12907,1746,0,6473
MOGOL TV,ЭТИ ЗАГАДКИ НЕ РЕШАТ БОЛЬШИНСТВО ЛЮДЕЙ! 10 загадок на логику,1787935,55918,5050,0,10367
MOGOL TV,ТОЛЬКО САМЫЕ СООБРАЗИТЕЛЬНЫЕ РЕШАТ ЭТИ ЗАГАДКИ! 9 хитрых загадок,297612,10402,718,0,2818
MOGOL TV,"9 ДЕТСКИХ ГОЛОВОЛОМОК, КОТОРЫЕ НЕ РЕШИТЬ БОЛЬШИНСТВУ ВЗРОСЛЫХ",988887,33986,1727,0,22385
MOGOL TV,8 НЕОБЫЧНЫХ ЗАГАДОК НА ЛОГИКУ. Решишь все? (анимационные загадки),1223434,59213,2825,0,4668
MOGOL TV,ПРОВЕРЬ СВОЮ ВНИМАТЕЛЬНОСТЬ! Крутой тест на зрение и внимание,727780,29317,2444,0,8112
MOGOL TV,"12 ПРОСТЫХ ЗАГАДОК, КОТОРЫЕ ЗАСТАВЯТ ТВОЙ МОЗГ ВСКИПЕТЬ",487536,14399,1094,0,5079
MOGOL TV,"10 ХИТРЫХ ЗАГАДОК, КОТОРЫЕ ИСПЫТАЮТ ТВОЙ МОЗГ НА ПРОЧНОСТЬ",1535778,47732,7595,0,24948
MOGOL TV,НАСКОЛЬКО РАЗВИТ ТВОЙ МОЗГ? 9 загадок на сообразительность,839853,12867,3200,0,3582
MOGOL TV,"8 КОРОТКИХ ГОЛОВОЛОМОК, КОТОРЫЕ ПРОВЕРЯТ ТВОЙ ИНТЕЛЛЕКТ",1276438,40305,1873,0,13018
MOGOL TV,10 НЕОБЫЧНЫХ ЗАГАДОК НА СООБРАЗИТЕЛЬНОСТЬ. Сможешь решить?,921256,24810,1196,0,5702
MOGOL TV,8 ЗАГАДОК С ПОДВОХОМ ДЛЯ САМЫХ СООБРАЗИТЕЛЬНЫХ,3143293,113153,5058,0,25717
MOGOL TV,"8 НЕОБЫЧНЫХ ЗАГАДОК С ОТВЕТАМИ, КОТОРЫЕ ПРОВЕРЯТ ТВОЙ МОЗГ",325132,12857,593,0,1331
MOGOL TV,"ДЕТСКИЕ ЗАГАДКИ НА ЛОГИКУ, КОТОРЫЕ НЕ ОТГАДАТЬ БОЛЬШИНСТВУ ВЗРОСЛЫХ",367539,4581,522,0,965
MOGOL TV,"10 КОРОТКИХ ЗАГАДОК, КОТОРЫЕ ПРОВЕРЯТ ТВОЙ МОЗГ",4406518,111383,7256,0,97667
MOGOL TV,"9 ХИТРЫХ ЗАГАДОК, КОТОРЫЕ ПРОВЕРЯТ ТВОЮ ЛОГИКУ",751443,21023,1181,0,12289
MOGOL TV,"ПРОСТЫЕ ЗАГАДКИ, КОТОРЫЕ ПОСТАВЯТ ТЕБЯ В ТУПИК",965416,40345,2054,0,36986
MOGOL TV,"8 МИСТИЧЕСКИХ ЗАГАДОК, КОТОРЫЕ НЕ ДАДУТ ТЕБЕ ЗАСНУТЬ",288316,7595,682,0,1051
MOGOL TV,5 детективных головоломок для настоящих Шерлоков. А ты решишь?,462126,13651,1205,0,1514
MOGOL TV,НАСКОЛЬКО РАЗВИТ ТВОЙ ИНТЕЛЛЕКТ? ВИДЕО ТЕСТ С ГОЛОВОЛОМКАМИ,1431918,63242,2923,0,37969
MOGOL TV,95% ЛЮДЕЙ ПРОВАЛЯТ ЭТОТ ТЕСТ! ЭМОДЗИ ЧЕЛЛЕНДЖ С ЗАГАДКАМИ,526803,8824,1518,0,2159
MOGOL TV,"7 ПРОСТЫХ ЗАГАДОК, КОТОРЫЕ РЕШАТ ТОЛЬКО САМЫЕ УМНЫЕ",1228299,39672,3681,0,4509
MOGOL TV,"ХИТРЫЕ ЗАГАДКИ, КОТОРЫЕ РЕШАТ ТОЛЬКО 5% ЛЮДЕЙ",493803,20174,1291,0,6722
MOGOL TV,"9 МИСТИЧЕСКИХ ЗАГАДОК И ГОЛОВОЛОМОК, КОТОРЫЕ ПРОВЕРЯТ ТВОЙ МОЗГ",677732,28481,2799,0,2277
MOGOL TV,5 НЕОБЫЧНЫХ ЗАГАДОК И ГОЛОВОЛОМОК ДЛЯ САМЫХ УМНЫХ,536282,14440,3177,0,2529
MOGOL TV,"10 ЛЕГКИХ ЗАГАДОК, КОТОРЫЕ НЕ РЕШИТЬ С ПЕРВОГО РАЗА",902741,39532,1877,0,4175
MOGOL TV,"КОГО ТЫ СПАСЕШЬ? ТЕСТЫ И ЗАГАДКИ, КОТОРЫЕ ПРОВЕРЯТ УМ",661924,22922,1577,0,17868
MOGOL TV,5 ХИТРЫХ ЗАГАДОК С ПОДВОХОМ. Сможешь решить?,1938870,62986,4619,0,10449
MOGOL TV,"ПРОСТЕЙШИЕ ЗАГАДКИ, КОТОРЫЕ СЛОМАЮТ МОЗГ. А ты решишь?",2507289,76234,5258,0,24773
MOGOL TV,"8 МИСТИЧЕСКИХ ЗАГАДОК, КОТОРЫЕ ПОСТАВЯТ ТЕБЯ В ТУПИК",4450202,166801,7743,0,13193
MOGOL TV,"5 ХИТРЫХ ЗАГАДОК И ГОЛОВОЛОМОК, КОТОРЫЕ СЛОМАЮТ МОЗГ",2790421,98010,11892,0,10635
MOGOL TV,НАСКОЛЬКО РАЗВИТА ТВОЯ ПАМЯТЬ? Тесты и загадки на память и логику,2935337,69382,9101,0,33200
MOGOL TV,"9 ДЕТСКИХ ЗАГАДОК, КОТОРЫЕ НЕ РЕШИТЬ БОЛЬШИНСТВУ ВЗРОСЛЫХ",4175896,115558,8365,0,73922
MOGOL TV,"10 МИСТИЧЕСКИХ ГОЛОВОЛОМОК, КОТОРЫЕ СЛОМАЮТ ТВОЙ МОЗГ",999071,27580,1519,0,1889
MOGOL TV,6 НОВЫХ ЗАГАДОК И ГОЛОВОЛОМОК ДЛЯ НАСТОЯЩИХ УМНИКОВ,2466723,64822,4740,0,9853
MOGOL TV,"НЕОБЫЧНЫЕ ЗАГАДКИ, КОТОРЫЕ ПРОВЕРЯТ ВАШ ИНТЕЛЛЕКТ",2106502,64584,2687,0,51864
MOGOL TV,КАК ХОРОШО РАБОТАЕТ ТВОЙ МОЗГ? 9 НЕОБЫЧНЫХ ЗАГАДОК,2822497,92868,6934,0,48022
MOGOL TV,"10 ПРОСТЫХ ЗАГАДОК, КОТОРЫЕ РЕШАТ ТОЛЬКО 5% ЛЮДЕЙ",1460939,55214,3521,0,4651
MOGOL TV,"9 МИСТИЧЕСКИХ ЗАГАДОК, КОТОРЫЕ ПРОВЕРЯТ ВАШ МОЗГ",934600,21290,2386,0,3490
MOGOL TV,"5 ДЕТЕКТИВНЫХ ЗАГАДОК, КОТОРЫЕ ПОСТАВЯТ ТЕБЯ В ТУПИК",2401797,63335,5770,0,8288
MOGOL TV,"10 НОВЫХ ЗАГАДОК И ГОЛОВОЛОМОК, КОТОРЫЕ СЛОМАЮТ МОЗГ",1774471,57970,4758,0,9170
MOGOL TV,"5 ЗАГАДОК И ГОЛОВОЛОМОК, КОТОРЫЕ ПРОВЕРЯТ ВАШУ ЛОГИКУ",663313,21416,887,0,3890
MOGOL TV,"10 ПРОСТЕЙШИХ ЗАГАДОК, КОТОРЫЕ РЕШАТ ТОЛЬКО УМНЫЕ",669188,22360,1309,0,5741
MOGOL TV,ТОЛЬКО ГЕНИЙ РЕШИТ ЭТО ЗА 15 СЕКУНД!  5 новых головоломок,574123,19804,2671,0,4936
MOGOL TV,"10 НЕОБЫЧНЫХ ЗАГАДОК И ГОЛОВОЛОМОК, КОТОРЫЕ ПРОВЕРЯТ ВАШ МОЗГ",2373810,86682,11949,0,6813
MOGOL TV,"6 ПРОСТЫХ ЗАГАДОК, КОТОРЫЕ СЛОМАЮТ МОЗГ. А ты решишь?",5896019,182669,15747,0,51738
MOGOL TV,"5 ПРОСТЫХ ГОЛОВОЛОМОК, КОТОРЫЕ РЕШАТ ТОЛЬКО УМНЫЕ",612148,23831,1315,0,4110
MOGOL TV,10 САМЫХ ВЫСОКИХ ЗДАНИЙ В МИРЕ,94102,3856,134,0,2038
