name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Al Jazeera Arabic قناة…,الحصاد- خيارات ماكرون في التعامل مع احتجاجات السترات الصفراء,944,19,4,0,6
Al Jazeera Arabic قناة…,خسائر بملايين الدولارات بحريق سوق أم درمان.. ما الأسباب؟,1079,31,3,0,16
Al Jazeera Arabic قناة…,هل تفلح جهود ماكرون في كبح غضب السترات الصفراء؟,1979,63,6,0,11
Al Jazeera Arabic قناة…,الحصاد- اغتيال خاشقجي.. ضغوط من أجل محاسبة المتورطين بالجريمة,2323,47,12,0,32
Al Jazeera Arabic قناة…,مصر ترفض إدراج ضباط بقضية ريجيني.. كيف سترد إيطاليا؟,1439,30,3,0,8
Al Jazeera Arabic قناة…,الرئيس الجيبوتي يلتقي مساعد وزير الخارجية الأميركي,496,8,1,0,0
Al Jazeera Arabic قناة…,بن سلمان في موريتانيا.. زيارة خاطفة صاحبها رفض شعبي,3632,54,32,0,36
Al Jazeera Arabic قناة…,الشرطة الإسرائيلية توصي بمحاكمة نتنياهو لفساده.. فهل سينجو مجددا؟,2544,111,4,0,33
Al Jazeera Arabic قناة…,ما وراء الخبر-ما دلالات تشكيك بن سلمان بجريمة خاشقجي؟,6033,85,19,0,54
Al Jazeera Arabic قناة…,هل فشلت محاولات بن سلمان للخروج من العزلة الدولية؟,9710,158,52,0,181
Al Jazeera Arabic قناة…,في أكبر حشد لها.. المعارضة الإندونيسية تطالب بتغيير سياسي,3349,119,5,0,17
Al Jazeera Arabic قناة…,نشرة الثامنة- نشرتكم 2018/12/2,5062,131,8,0,65
Al Jazeera Arabic قناة…,النشرة الاقتصادية الثانية 2018/12/2,1018,24,2,0,1
Al Jazeera Arabic قناة…,عودة مدارس التدريب المهني بالصومال تحيي الأمل لدى الشباب,739,32,2,0,12
Al Jazeera Arabic قناة…,قضايا فساد ضد بنيامين نتنياهو.. تعرف عليها🇵🇸,1956,58,5,0,21
Al Jazeera Arabic قناة…,نافذة من إسطنبول- متابعة لآخر تطورات قضية اغتيال خاشقجي,8027,106,30,0,65
Al Jazeera Arabic قناة…,قادة بقمة العشرين حثوا على كشف الحقيقة بمقتل خاشقجي,4734,63,23,0,37
Al Jazeera Arabic قناة…,العبودية العصرية.. تعرف على أعداد الأرقّاء وأماكن وجودهم,1921,29,16,0,13
Al Jazeera Arabic قناة…,سباق الأخبار-رائد الفارس شخصية الأسبوع.. وجولة بن سلمان حدثه,3517,53,13,0,17
Al Jazeera Arabic قناة…,التعليم بالحديدة.. واقع متردٍ ومعاناة متفاقمة بسبب الحرب,536,12,7,0,7
Al Jazeera Arabic قناة…,تركيا.. التحقيق بقضية خاشقجي سيستمر حتى يقبض على الفاعلين,2736,91,22,0,49
Al Jazeera Arabic قناة…,تطبيق لتوصيل الدم، أنقذ حياة الكثيرين في نيجيريا - فيديو360,958,39,6,0,7
Al Jazeera Arabic قناة…,مرآة الصحافة الثانية   2/12/2018,2450,74,7,0,7
Al Jazeera Arabic قناة…,كيف يمكن لتكنولوجيا النانو تلبية احتياجات الدول النامية؟🌐,2727,77,7,0,11
Al Jazeera Arabic قناة…,صافرة قطار الفلوجة تُسمع مجددًا بغداد,991,31,1,0,10
Al Jazeera Arabic قناة…,"هل تطيح ""السترات الصفراء"" بإيمانويل ماكرون؟",9951,147,13,0,38
Al Jazeera Arabic قناة…,مرآة الصحافة الاولى  2/12/2018,3638,67,5,0,15
Al Jazeera Arabic قناة…,ماوراء الخبر-هل تثبت مكالمات بن سلمان أمره بقتل خاشقجي؟,12928,148,45,0,92
Al Jazeera Arabic قناة…,الحصاد-عزلة بن سلمان بالأرجنتين.. أي تأثير على صورة السعودية؟,53542,469,226,0,535
Al Jazeera Arabic قناة…,الحصاد- تجدد معارك الحديدة.. هل تبخرت آمال السلم باليمن؟,1351,26,8,0,23
Al Jazeera Arabic قناة…,الحصاد-هل ستؤثر تسريبات وول ستريت جورنال على بن سلمان؟,21546,191,71,0,68
Al Jazeera Arabic قناة…,كيف تعامل زعماء العالم مع بن سلمان بقمة العشرين؟,186703,1390,1077,0,1064
Al Jazeera Arabic قناة…,تسريبات وول ستريت جورنال وبن سلمان.. ما دلالة التوقيت؟,10242,146,41,0,95
Al Jazeera Arabic قناة…,معارك الحديدة.. هل بات حلم السلام في اليمن بعيدا؟,2936,65,16,0,24
Al Jazeera Arabic قناة…,موجز العاشرة مساء 2018/12/1,6481,80,17,0,17
Al Jazeera Arabic قناة…,ارتفاع عدد المصابين بمظاهرات باريس لـ75 بينهم 20 شرطيا,3310,74,11,0,30
Al Jazeera Arabic قناة…,نشرة الثامنة- نشرتكم 2018/12/1,2363,54,12,0,6
Al Jazeera Arabic قناة…,ما آثار الكشف عن مكالمات بن سلمان بشأن خاشقجي؟,10784,151,48,0,74
Al Jazeera Arabic قناة…,النشرة الاقتصادية الثانية 2018/12/1,1985,32,7,0,9
Al Jazeera Arabic قناة…,اختتام فعاليات معرض منتجات رواد الأعمال في مسقط,1037,18,4,0,1
Al Jazeera Arabic قناة…,أجمل مسرور.. طُرد من إمامة مسجد بلندن لانتقاده الرياض,2829,71,18,0,46
Al Jazeera Arabic قناة…,سياسات ولي العهد السعودي تلاحقه في قمة العشرين بالأرجنتين,9048,125,59,0,100
Al Jazeera Arabic قناة…,الشرطة الفرنسية ترد بالغاز والماء على أصحاب السترات الصفراء,4512,83,12,0,11
Al Jazeera Arabic قناة…,بن سلمان بعث 11 رسالة للقحطاني أثناء قتل خاشقجي,38123,390,154,0,214
Al Jazeera Arabic قناة…,وفاة جورج بوش الأب عن 94 عاما  🇺🇸,31185,360,70,0,705
Al Jazeera Arabic قناة…,مراة الصحافة 1/12/2018 📰,2821,49,8,0,8
Al Jazeera Arabic قناة…,رفض أفريقي أممي للإجراءت الإسرائيلية أحادية الجانب,1842,46,5,0,7
Al Jazeera Arabic قناة…,لاجئون عرب بتايلند يطالبون بمنحهم حق اللجوء لأي دولة,1816,35,9,0,30
Al Jazeera Arabic قناة…,بعد اعترافات محاميه السابق.. ترامب بمرمى سهام مولر 🇺🇸,2739,40,7,0,5
Al Jazeera Arabic قناة…,حرب اليمن تحرم مليوني طفل من الدراسة,710,23,5,0,14
