name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
DIANA DI,ПРОПАЛА ДЕВОЧКА ИЗ ЗА КУКЛЫ ЧАКИ! Дневник указал НАМ ПОДКИНУЛИ КУКЛУ Чаки Мы не одни в замке МИСТИКА,175084,15585,246,0,4956
DIANA DI,ПРОБРАЛАСЬ В Заброшенный ЗАМОК С 30 КОМНАТАМИ! НАС ЗАКРЫЛИ КТО ЗДЕСЬ Это МАНЬЯК! СТРАШНЫЙ ДНЕВНИК!,212600,15271,298,0,4030
DIANA DI,Выяснилось что ПАРЕНЬ ЖИЛ НА ДВЕ СЕМЬИ! Уехал к ДРУГОЙ СЕМЬЕ С РЕБЁНКОМ! Он ушёл к Другой ИЗМЕНА!,357814,22593,1101,0,6364
DIANA DI,"Страшный сериал ЗАМОК С КУКЛОЙ ТРЕЙЛЕР - ТИЗЕР! Думай, ПРЕЖДЕ ЧЕМ ЗАХОДИТЬ DIANA DI",142176,8940,230,0,1180
DIANA DI,ПРАНК Слайм ИЗ КОСМЕТИКИ Девушки! Лизун из КОСМЕТИКИ не выбирай СЛАЙМ ЧЕЛЛЕНДЖ! Смешной Розыгрыш,140329,13190,218,0,2422
DIANA DI,Нажала удалить У МЕНЯ! Скинула маме в WhatsApp ИНТИМНОЕ ФОТО И ЗАБЫЛА УДАЛИТЬ!,193354,11249,557,0,2437
DIANA DI,Мне позвонила ПИКОВАЯ ДАМА! Что ей нужно? Нельзя произносить ее имя В 3 часа ночи! СТРАШИЛКА,213354,17822,507,0,2736
DIANA DI,Думали пошутим и все НЕ ВЗДУМАЙ ВЫЗЫВАТЬ ДУХОВ ПО НОМЕРУ 666 ПРОКЛЯТЫЙ НОМЕР Пиковая ДАМА У НАС ДОМА,228142,15129,396,0,3247
DIANA DI,КТО ТАКАЯ КАТЯ? Она живет в МОЕМ ДОМЕ МИСТИКА СТРАШИЛКА 3 день,267265,20181,665,0,5403
DIANA DI,Она постучала.. ТА САМАЯ ДЕВОЧКА ИЗ Звонка в моем доме в Реальной Жизни!,261054,18941,689,0,6368
DIANA DI,ВИДЕОЗВОНОК от САМАРЫ МОРГАН ИЗ ЗВОНОК! ПЕРВЫЙ ДЕНЬ Мистика Она появилась на выключенном телевизоре!,268525,19549,535,0,7556
DIANA DI,Настоящий номер Самары Морган из ЗВОНОК! ОНА ОТВЕТИЛА И ПОКАЗАЛА Страшную кассету ПОЗВОНИЛА Призраку,318049,19400,575,0,9262
DIANA DI,Выключила свет и БАБАДУК ПРИШЁЛ на ХЭЛЛОУИН 🎃 ВЫЗОВ Страшного духа на HALLOWEEN Никогда не вызывай,327040,22216,704,0,4816
DIANA DI,Они живут в нашем доме.. ЗАБИВАЮТ ЧЕРДАК ГВОЗДЯМИ! ПОПАЛИ в прошлое МИСТИЧЕСКИЙ ЧЕРДАК И ФАНТОМЫ!,288108,28207,493,0,4176
DIANA DI,ВАЛАК В РЕАЛЬНОЙ ЖИЗНИ против Двойника Дианы и МИСТИЧЕСКОЕ ЗЕРКАЛО Прошлого! НАС ПОХИТИЛИ!,265678,18086,881,0,9092
