name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Gerardo Ortiz,"Gerardo Ortiz en Monterrey ""Comeré Callado Vol.2"" 2018",81129,2121,488,0,157
Gerardo Ortiz,"Gerardo Ortiz en Puebla ""Comeré Callado Vol.2"" 2018",27174,999,63,0,71
Gerardo Ortiz,"Gerardo Ortiz en (Plaza Las Americas) Ecatepec, Edo MX ""Comeré Callado Vol.2"" 2018",32986,1373,53,0,100
Gerardo Ortiz,Te Logré Olvidar - Gerardo Ortiz (En Vivo),868867,10501,158,0,201
Gerardo Ortiz,Palma Salazar - Gerardo Ortiz (En Vivo),828636,6067,331,0,217
Gerardo Ortiz,El Regreso del JT - Gerardo Ortiz (En Vivo),1139472,8584,290,0,217
Gerardo Ortiz,Gerardo Ortiz - El Ivansillo (En Vivo),425695,3758,108,0,118
Gerardo Ortiz,Polo Ochoa - Gerardo Ortiz (En Vivo),233095,2984,62,0,168
Gerardo Ortiz,El M - Gerardo Ortiz (En Vivo),440177,3231,123,0,164
Gerardo Ortiz,Para Qué Lastimarme - Gerardo Ortiz (En Vivo),126333,2829,27,0,154
Gerardo Ortiz,El DEL Cigarro - Gerardo Ortiz (En Vivo),634997,6125,172,0,222
Gerardo Ortiz,Comeré Callado - Gerardo Ortiz (En Vivo),941331,9650,242,0,375
Gerardo Ortiz,El Aroma De Tu Piel - Gerardo Ortiz - Detrás de Cámaras,56634,2127,44,0,168
Gerardo Ortiz,Gerardo Ortiz e Premios de la Radio 2017,23379,821,47,0,86
Gerardo Ortiz,Detrás de Camerinos (Premios Tu Mundo) Gerardo Ortiz,20875,853,46,0,128
Gerardo Ortiz,Gerardo  Ortiz - DEL Rojo (Próximamente Corridos 2017),173873,2550,45,0,197
Gerardo Ortiz,"Gerardo Ortiz- el M"" con Grupo Antrax ""Comeré Callado"" 2017",77234,1287,30,0,129
Gerardo Ortiz,"Gerardo Ortiz - Palma Salazar ""Comeré Callado"" 2017",74091,1257,17,0,108
Gerardo Ortiz,"Gerardo Ortiz hablando un poco sobre su álbum ""Comeré Callado"" 2017",24089,1274,21,0,142
Gerardo Ortiz,Gerardo Ortiz - Comeré Callado “The Listening Sessions” 2017,50679,1377,22,0,103
Gerardo Ortiz,Gerardo Ortiz - Fin del Cuento - Comeré Callado 2017,92190,3224,30,0,290
Gerardo Ortiz,(Detrás de Cámaras) Gerardo Ortiz - Para Que Lastimarme,16952,919,18,0,91
Gerardo Ortiz,"Gerardo Ortiz - Visitando Oaxaca, Mexico",67066,2078,39,0,235
Gerardo Ortiz,"Grabando Regresa Hermosa del Álbum ""Comeré Callado""",15237,1066,9,0,125
Gerardo Ortiz,Gerardo Ortiz - Y Me Besa (Official Video),28920,1080,19,0,76
Gerardo Ortiz,Gerardo Ortiz - Quién Se Anima (Official Video),20015,705,18,0,53
Gerardo Ortiz,Conoce un poco mas a Gerardo Ortiz - Entrevista por Radio Centro 93.9 pa'la banda,24452,1450,17,0,111
Gerardo Ortiz,"Gerardo Ortiz ""Comeré Callado"" 2017",110742,1873,49,0,105
Gerardo Ortiz,"Gerardo Ortiz (EN VIVO) ""Noche De Locura Con Erazno Y La Chokolata"" Las Vegas,NV",17434,1149,6,0,97
Gerardo Ortiz,"Gerardo Ortiz - Nuevo Sencillo ""Regresa Hermosa""",126791,5727,40,0,322
Gerardo Ortiz,"Prince Royce feat. Gerardo Ortiz - ""Behind The Studio"" Moneda",185543,955,94,0,91
Gerardo Ortiz,"""EL AROMA DE TU PIEL"" - Gerardo Ortiz (Próximamente) Comere Callado",539096,8803,109,0,468
Gerardo Ortiz,"""PARA QUE LASTIMARME"" - Gerardo Ortiz (Próximamente) Comere Callado",1471985,20793,381,0,927
Gerardo Ortiz,"Cuando Fuimos Nada ""EN VIVO"" Joss Favela feat. Gerardo Ortiz",180279,5431,45,0,269
Gerardo Ortiz,"""Ando Bien"" Omar Ruiz feat. Gerardo Ortiz",71228379,199713,15301,0,2645
Gerardo Ortiz,"""Popurri"" Fuego Cruzado, Hoy Mas Fuerte, Fiesta En El Dorado ""En Vivo Desde Mi Rancho"" Gerardo Ortiz",137521,2025,38,0,91
Gerardo Ortiz,"Jerarquía ""En Vivo Desde Mi Rancho"" Gerardo Ortiz",138161,1747,22,0,58
Gerardo Ortiz,"Fuiste Mía ""En Vivo Desde Mi Rancho"" Gerardo Ortiz",274661,2951,37,0,162
Gerardo Ortiz,"La Leona y El Mandilón “En Vivo Desde Mi Rancho"" Gerardo Ortiz",123208,1865,26,0,99
Gerardo Ortiz,"Millones De Besos “En Vivo Desde Mi Rancho"" Gerardo Ortiz",216101,2362,17,0,143
Gerardo Ortiz,"El Amigo “En Vivo Desde Mi Rancho"" Gerardo Ortiz",139080,2026,27,0,95
Gerardo Ortiz,"¿Cómo? ""En Vivo Desde Mi Rancho"" Gerardo Ortiz",384838,4455,63,0,170
Gerardo Ortiz,"El Cholo ""En Vivo Desde Mi Rancho"" Gerardo Ortiz",169565,3242,29,0,150
Gerardo Ortiz,SECRETOS DE TU PIEL   Gerardo Ortiz 2016 ¡Proximamente!,282048,5827,34,0,225
Gerardo Ortiz,HOY   Gerardo Ortiz 2016 ¡Proximamente!,216555,4407,41,0,190
Gerardo Ortiz,Gerardo Ortiz   EL CHOLO,115402,1877,30,0,66
Gerardo Ortiz,Fuiste mia -gerardo ortiz ( hoy mas fuerte 2015),939301,10932,188,0,326
Gerardo Ortiz,Gerardo ortiz - dejame ( hoy mas fuerte 2015),1006287,12845,140,0,326
Gerardo Ortiz,Gerardo ortiz - porque terminamos,763238,12871,147,0,295
Gerardo Ortiz,Gerardo ortiz - 4 corridos 2015 (hoy mas fuerte),793347,8387,171,0,361
