name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
ThiagoIUTU,PARTIDA DE 10 KILLS EN HALLOWEEN 🎃 - ThiagoIUTU,469539,27263,838,0,2654
ThiagoIUTU,ROAST YOURSELF VLOG - ThiagoIUTU,2614003,93583,4251,0,9250
ThiagoIUTU,THIAGO JUEGA FORTNITE ft. Robleis y Titanium,3985113,157090,5807,0,7104
ThiagoIUTU,THIAGO JUEGA FORTNITE: BATTLE ROYALE,7702044,250101,25734,0,13177
ThiagoIUTU,THIAGO JUEGA CS:GO COMPETITIVO,1679112,97308,7776,0,6472
ThiagoIUTU,THIAGO JUEGA MORTAL KOMBAT XL,8138065,142728,19222,0,14273
ThiagoIUTU,THIAGO JUEGA GTA V,20270155,224537,48031,0,19016
ThiagoIUTU,GAMEPLAY GRACIOSO CON MI HERMANO !! - ThiagoIUTU,4206494,81942,5173,0,4860
ThiagoIUTU,REACCIONANDO A CUANDO ERA BEBÉ - ThiagoIUTU,20131161,351298,33187,0,33847
ThiagoIUTU,MI COLECCION DE DRAGON BALL Z - ThiagoIUTU,15943698,214773,39981,0,37489
ThiagoIUTU,INSTAGRAM ELIMINÓ MI CUENTA - ThiagoIUTU,2025142,54005,6779,0,4707
ThiagoIUTU,THIAGO JUEGA Counter-Strike: Global Offensive [csgo],7561565,128256,20698,0,11206
ThiagoIUTU,THIAGO JUEGA RESIDENT EVIL 7,6953008,136356,11890,0,16867
ThiagoIUTU,THIAGO JUEGA CLASH ROYALE,7798215,148455,28046,0,19863
ThiagoIUTU,10 COSAS QUE QUIZÁS NO SABIAS,2723934,66867,6794,0,6773
ThiagoIUTU,"Hola, me llamo Thiago.",5605855,150502,12536,0,7114
