name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Travel Thirsty,Japanese Food - GRILLED EEL Seafood Barbecue Tokyo Japan,140954,2550,189,0,359
Travel Thirsty,Japanese Food - GIANT ABALONE Liver Rice Sushi Teruzushi Japan,919865,5447,1132,0,748
Travel Thirsty,JAPANESE CANDY FLOWERS Traditional WAGASHI Sweets Tokyo Japan,208353,2951,139,0,245
Travel Thirsty,Japanese Street Food - RABBIT FISH Sashimi Tempura Okinawa Seafood Japan,335149,2870,221,0,340
Travel Thirsty,Japanese Street Food - PINK LOBSTER Sashimi Baked Lobsters Okinawa Seafood Japan,591247,4174,639,0,623
Travel Thirsty,Japanese Food - SEAFOOD EGG SPONGE CAKE Shrimp Scallops Teruzushi Japan,2378664,18845,2478,0,1790
Travel Thirsty,Japanese Food - YELLOWTAIL AMBERJACK Sashimi Braised Fish Kanazawa Seafood Japan,6312087,24555,4384,0,2137
Travel Thirsty,Japanese Street Food - GIANT HAIRTAIL FISH Teriyaki Croquette Sashimi Okinawa Seafood Japan,377963,2946,274,0,348
Travel Thirsty,Japanese Food - SNOW CRAB Sashimi Hotpot Grilled Seafood Kanazawa Japan,1015464,6766,644,0,487
Travel Thirsty,Japanese Food - GIANT BLUEFIN TUNA FISH CUTTING Sashimi Bowl Tokyo Japan,7715805,26034,4327,0,2324
Travel Thirsty,Japanese Street Food - CUSK FISH Cauliflower Rice Seafood Japan,238498,2253,186,0,304
Travel Thirsty,Japanese Street Food - VENOMOUS SEA SNAKE Okinawa Seafood Japan,21473739,62494,36545,0,22041
Travel Thirsty,Japanese Street Food - CUTTLEFISH Ink Pasta Kebab Okinawa Japan,1086524,8070,973,0,971
Travel Thirsty,Japanese Street Food - LIONFISH Avocado Stir Fry Sashimi Okinawa Seafood Japan,569283,4057,349,0,455
Travel Thirsty,Japanese Food - FRIED PORK CUTLET Tonkatsu Tokyo Japan,3510482,18563,2881,0,2420
Travel Thirsty,Japanese Food - PEKING DUCK Chinese Dumplings Stir Fry Kanazawa Japan,9262898,46392,6488,0,3508
Travel Thirsty,Japanese Street Food - TURBAN SHELL Barbecue & Sashimi Okinawa Seafood Japan,369147,3458,247,0,319
Travel Thirsty,Japanese Street Food - SHARK CHEESEBURGERS Cheese Meatballs Okinawa Seafood Japan,3215478,20864,4519,0,2658
Travel Thirsty,Japanese Street Food - GOLD SPOT WRASSE Sashimi Okinawa Seafood Japan,624010,3537,325,0,284
Travel Thirsty,Japanese Street Food - CROCODILE FISH Sashimi Seafood Okinawa Japan,1184236,6201,710,0,963
Travel Thirsty,"COTTON CANDY ART - Japanese Egg, Frog, Rabbit, Hello Kitty Cat, Minion, Duck, Flower",141977,2213,90,0,130
Travel Thirsty,Japanese Food - $300 HIGH END SUSHI Teruzushi SUSHIBAE Japan,1909080,15603,4042,0,3435
Travel Thirsty,Japanese Street Food - RED SPOTTED GROUPER Garlic Olive Oil Okinawa Seafood Japan,1483177,5695,742,0,421
Travel Thirsty,Japanese Street Food - GIANT GOLDEN POMFRET Butterfish Sashimi Okinawa Seafood Japan,769780,4013,581,0,527
Travel Thirsty,Japanese Street Food - SMOOTH LUMPSUCKER Sushi Hotpot Okinawa Seafood Japan,858215,5141,651,0,711
Travel Thirsty,Japanese Street Food - JAPANESE FLAG FISH Okinawa Seafood Japan,639735,5030,411,0,479
Travel Thirsty,BLACK PORK & TIGER PRAWN Japanese Teppanyaki Okinawa Japan,729898,5288,603,0,470
Travel Thirsty,Japanese Street Food - CONGER PIKE EEL Egg Casserole Seafood Japan,3560591,13321,8800,0,3028
Travel Thirsty,Japanese Street Food - TURTLE HANDS Barnacle Tempura Okinawa Seafood Japan,813345,5762,834,0,869
Travel Thirsty,Japanese Street Food - HALIBUT SASHIMI Flounder Okinawa Seafood Japan,1028056,5617,640,0,470
Travel Thirsty,Japanese Street Food - DARK SLEEPER PERCH FISH Okinawa Seafood Japan,487077,3137,341,0,247
Travel Thirsty,Japanese Street Food - GIANT TRUMPET CONCH Sashimi Okinawa Seafood Japan,4461890,17457,4883,0,3108
Travel Thirsty,Japanese Street Food - YELLOW GROUPER Cooked Two Ways Okinawa Seafood Japan,300158,3206,168,0,204
