name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Paulettee,TODO sobre el MISTERIOSO caso del HOTEL CECIL - Paulettee,266997,27531,236,0,2100
Paulettee,¡14 SITIOS WEB MISTERIOSOS! - Paulettee,347379,29333,456,0,2369
Paulettee,¡PROBANDO DULCES PERUANOS! ft. Mi mejor amiga - Paulettee,143936,13329,300,0,1255
Paulettee,¡GUADALAJARA y CDMX nos CONOCEREMOS! MI LIBRO EN TODO MÉXICO - Paulettee,46092,5291,84,0,925
Paulettee,TODO sobre el MISTERIOSO caso de CAROLE COMPTON - Paulettee,659400,43089,771,0,3138
Paulettee,¡TEORÍAS MISTERIOSAS de DISNEY y PIXAR! - Paulettee,636329,52742,1433,0,2778
Paulettee,¡100 PREGUNTAS RÁPIDAS DE INSTAGRAM! - Paulettee,223263,19795,282,0,1909
Paulettee,TODO sobre el MISTERIOSO caso de AMY WINEHOUSE- Paulettee,1013038,61393,1449,0,6083
Paulettee,¡6 BRUJAS REALES y sus HISTORIAS! - Paulettee,613781,42993,523,0,2410
Paulettee,¡Me BUSCO en GOOGLE! - Paulettee,211761,17437,367,0,1209
Paulettee,TODO sobre el MISTERIOSO caso de LA PARÁLISIS DE SUEÑO - Paulettee,914343,62638,941,0,7908
Paulettee,¡10 LEYENDAS URBANAS que TERMINARON siendo REALES! - Paulettee,942392,60097,772,0,3800
Paulettee,¡Intento SEGUIR un TUTORIAL de BARBIE! - Paulettee,612321,40688,1132,0,1866
Paulettee,TODO sobre el MISTERIOSO caso de BABA VANGA - Paulettee,1099930,70896,964,0,6340
Paulettee,¡8 LIBROS MALDITOS y MISTERIOSOS! - Paulettee,538736,40007,462,0,2528
Paulettee,TODO sobre el MISTERIOSO caso de EL VUELO 370 - Paulettee,1115078,64167,837,0,4405
Paulettee,TODO sobre el MISTERIOSO caso de LA NOCHE DE LOS LÁPICES - Paulettee,1335579,104863,2140,0,14812
Paulettee,¡Narrando HISTORIAS PARANORMALES de mis SUSCRIPTORES: Parte II! - Paulettee,540751,42180,453,0,3511
Paulettee,¡TEORÍAS MISTERIOSAS detrás de las CARICATURAS! - Paulettee,1179077,83724,2152,0,5789
Paulettee,TODO sobre el MISTERIOSO caso del RANCHO SKINWALKER - Paulettee,975181,61978,731,0,4145
Paulettee,¡Me NOMINARON a un PREMIO y GANÉ! / Vlog Eliot Awards - Paulettee,283566,39338,327,0,2696
Paulettee,"TODO sobre el MISTERIOSO caso de MIRIAN, DESIRÉ Y ANTONIA - Paulettee",1419384,67491,1103,0,5664
Paulettee,¡6 CASOS DE POLTERGEIST! - Paulettee,696503,45220,473,0,2575
Paulettee,TRAS LA PISTA INVISIBLE: MI PRIMER LIBRO - Paulettee,184034,24060,349,0,4371
Paulettee,¡8 CIVILIZACIONES DESAPARECIDAS MISTERIOSAMENTE! - Paulettee,520772,35887,1520,0,2840
Paulettee,TODO sobre el MISTERIOSO caso de JEFFREY DAHMER - Paulettee,1141251,74607,876,0,5535
Paulettee,¡8 PELÍCULAS MALDITAS! - Paulettee,862285,66710,760,0,4098
Paulettee,¡Narrando HISTORIAS PARANORMALES de mis SUSCRIPTORES! - Paulettee,790684,62267,846,0,4722
Paulettee,TODO sobre el MISTERIOSO caso de NATASCHA KAMPUSCH - Paulettee,1574449,93609,1180,0,6839
Paulettee,¡8 LUGARES MISTERIOSOS del MUNDO! - Paulettee,815565,102435,543,0,4252
Paulettee,¡24 HORAS EMBARAZADA EN MÉXICO! (Rapeando con Luisito Comunica y Rayito) - Paulettee,505523,44992,1373,0,2187
Paulettee,TODO sobre el MISTERIOSO caso de SARA MORALES - Paulettee,1534131,82842,2953,0,7443
Paulettee,¡8 CULTOS MISTERIOSOS! - Paulettee,786238,48547,1018,0,3688
Paulettee,EL SONIDO 3D MÁS INCREÍBLE DEL MUNDO. ¡DEBES ESCUCHARLO!: PARTE 7 (Cámara Interrogatoria),331935,23214,700,0,1449
Paulettee,TODO sobre el MISTERIOSO caso de ANNA NICOLE SMITH - Paulettee,1532439,92300,1833,0,7706
Paulettee,¡6 CASOS de NIÑOS CRIMINALES!: PARTE II - Paulettee,1147542,85491,1590,0,7980
Paulettee,LA NUEVA PAULETTEE - EL MISTERIO NUNCA SERÁ IGUAL,799361,108541,1066,0,7640
Paulettee,TODO sobre el MISTERIOSO caso de MISS HONDURAS - Paulettee,1923319,107076,1555,0,11131
