name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
realnollywoodclips,SECREST   || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,33352,175,66,0,44
realnollywoodclips,HARD LOVERS || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,77105,241,109,0,28
realnollywoodclips,SATISFIED LOVERS   || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,212941,474,216,0,71
realnollywoodclips,HOT PRIVATE ROOM|| 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,474568,832,304,0,70
realnollywoodclips,IN THE BEGINNING   || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,30576,194,98,0,47
realnollywoodclips,CHURCH LADY   || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,63260,141,54,0,19
realnollywoodclips,BUSY BODY   || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,201756,369,217,0,61
realnollywoodclips,THE PICNIC || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,123897,273,120,0,29
realnollywoodclips,RUNS BABES IN LAGOS  || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,20151,77,32,0,14
realnollywoodclips,HOUSE || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,353542,776,306,0,77
realnollywoodclips,DIABOLIC  || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,112983,239,134,0,48
realnollywoodclips,DIABOLIC || 2018 LATEST NIGERIAN NOLLYWOOD MOVIES || FAMILY MOVIES || YOUTUBE MOVIES,674793,1069,566,0,207
