name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
HikePlays,Red Dead Redemption 2 Part 8 - Never Ending Fight #RDR2 Walkthrough PS4 Pro,10007,424,13,0,63
HikePlays,Red Dead Redemption 2 Part 6 - Making Money - #RDR2 Walkthrough PS4 Pro,7602,415,10,0,10
HikePlays,Red Dead Redemption 2 Part 4 - Free Roaming & Campaign Story - #RDR2 Walkthrough PS4 Pro,8319,407,14,0,18
HikePlays,Red Dead Redemption 2 Full Game Part 2 - Train Robbery & A Gun Fight - #RDR2 Walkthrough PS4 Pro,11237,503,18,0,20
HikePlays,Red Dead Redemption 2 Full Game Part 1 - #RDR2 Walkthrough PS4 Pro,11597,755,15,0,52
HikePlays,Call Of Duty: Black Ops 4 LiveStream! - First Look - Exploring Black Out & Multiplayer,19715,1115,25,0,103
HikePlays,GTA 5 Online Racing Fun - Hanging With The Crew On GTA Online,52358,1550,59,0,425
HikePlays,GTA 5 Epic Off-Roading w/ The Crew - GTA 5 Online Gameplay - GTA 5 Online,71601,2373,76,0,229
HikePlays,GTA 5 EPIC HARDCORE PARKOUR - GTA 5 Online Gameplay - GTA 5 Online w/ The Crew,43034,1893,68,0,83
HikePlays,"HUGE LIVE GIVEAWAYS! Giving Away Gaming PC, Games and More Live",15925,1051,23,0,177
HikePlays,GTA 5 Online: Getting Wrecked! - GTA 5 Mini-Games Online Gameplay w/ The Crew,34878,1331,40,0,70
HikePlays,GTA 5 Online RANDOM CRAZY RACES With The Crew - GTA 5 Online Gameplay- GTA 5 Online w/ The Crew,31461,1155,33,0,39
HikePlays,GTA 5 Online OMG CRAZY MOMENTS - GTA 5 Online Gameplay- GTA 5 Online w/ The Crew,20431,920,19,0,33
HikePlays,Fortnite RPG FUN w/ The Crew - Fortnite Battle Royale Gameplay,20085,776,29,0,46
HikePlays,GTA 5 NEW DELUXO RACES w/The Crew - GTA5 Online Funny Moments - GTA 5 Online w/ The Crew,17315,1026,28,0,30
HikePlays,Fortnite Battle Royale BECOME A HERO!!! - Fortnite Battle Royale Season 4 Skin,12194,411,8,0,23
HikePlays,Fortnite Battle Royale Season 4: ALPHA OMEGA SQUAD! - Fortnite Battle Royale Omega Skin Gameplay,32041,621,25,0,31
HikePlays,Fortnite Battle Royale SEASON 4 Spending Spree - BUYING ALL TIERS - Fortnite Battle Royale Gameplay,21591,516,31,0,12
HikePlays,Rocket League Rumble w/ The CREW,14046,427,14,0,29
HikePlays,GTA 5 New Vespucci Job Job W/The Crew - GTA 5 Busted - GTA 5 Online DLC,49464,1081,49,0,137
HikePlays,GTA 5 Unbelievable! What Can Fly?  w/The Crew - GTA5 Online - GTA 5 Online w/ The Crew,24770,913,19,0,145
HikePlays,GTA 5 420 Special w/The Crew - GTA5 Online Ariel Demo Derby - GTA 5 Online w/ The Crew,21020,740,24,0,23
HikePlays,Fortnite Battle Royale - OMG Moments w/ The Crew - Fortnite Battle Royale Gameplay,9508,382,13,0,10
HikePlays,GTA 5 Making Ken Block's Focus RS on GTA - GTA Online Rally Racing - GTA 5 Online w/ The Crew,25828,798,32,0,40
HikePlays,GTA 5 New DLC Cars & Game Mode - GTA Online DLC Focus RS Vespucci Job - Did GTA Copy My Game Mode,33597,857,39,0,110
HikePlays,Fortnite Battle Royale: New Skins & Epic Wins w/ The Crew - Fortnite Battle Royale Gameplay,9223,344,14,0,10
HikePlays,Fortnite Battle Royale: OMG Moments & Epic Wins w/ The Crew - Fortnite Battle Royale Gameplay,10383,407,12,0,27
HikePlays,GTA 5 Online BUSTED Mini-Game! - GTA 5 Freeroam DLC - GTA 5 Online w/ The Crew,29833,894,36,0,28
HikePlays,OMG MOMENTS - Tom Clancy's Rainbow Six Siege (4K),25508,692,32,0,40
HikePlays,GTA 5 Online Rally Championship - GTA 5 Online w/ The Crew,32247,997,32,0,38
HikePlays,GTA 5 Online OMG Moments - GTA 5 Freeroam - GTA 5 Online w/ The Crew,44062,1287,48,0,129
HikePlays,New GTA 5 Target Assault Races - GTA 5 Online Open Lobby - GTA 5 Online w/ The Crew,19734,761,27,0,27
HikePlays,Fortnite High Explosives Kills  w/ The Crew - Fortnite Battle Royale Gameplay,26169,776,25,0,16
HikePlays,GTA 5 Online OMG Moments - GTA 5 Freeroam - GTA 5 Online w/ The Crew,39162,1111,41,0,118
HikePlays,GTA 5 Online OMG CRAZY MODDED STUFF - GTA 5 Races - GTA 5 Online w/ The Crew,25345,929,38,0,47
HikePlays,TROLLIEST GAME EVER! - Ultimate Chicken Horse Rage!!,7114,336,19,0,14
HikePlays,New GTA 5 Online DLC Game Mode - GTA 5 Target Assault Races - GTA 5 Online w/ The Crew,29161,1116,43,0,68
HikePlays,OMG MOMENTS - Tom Clancy's Rainbow Six Siege (4K),25311,827,30,0,35
HikePlays,Clash Royale: 10 Wins In A Row - Opening Chests & 2vs2 Battles,7076,404,19,0,27
HikePlays,GTA 5 Saturday Morning NEW WIPEOUT RAGE - GTA 5 Spending Spree w/ CREW - GTA 5 Online,22085,797,35,0,23
HikePlays,PLAYSTATION 4 Giveaway & Winner Announcements!!! Win a PS4 This Week,9301,952,11,0,392
HikePlays,GTA 5 New Electric DLC Car - GTA 5 Spending Spree w/ CREW - GTA 5 Online,49125,1450,47,0,112
HikePlays,Grand Theft Auto 5 NASCAR Championship Racing - GTA 5 Online Epic Cars - GTA 5 Get Rekt,20573,738,14,0,36
HikePlays,Grand Theft Auto 5: NASCAR SPENDING SPREE & OPEN LOBBY GTA 5 PS4,39164,1277,43,0,82
HikePlays,GTA 5 Snipers vs Stunters - Grand Theft Auto 5 Open Lobby,33081,1197,34,0,49
HikePlays,Ultimate Chicken Horse Rage!! Let Laughing Start,9188,437,14,0,15
HikePlays,Beats Solo3 Wireless Headphones Giveaway! - WIN FREE HEADPHONES 🙂,5211,658,9,0,275
HikePlays,Fortnite Battle Royale - LET'S ROCK!!!! LlAMA HUNT!!!!,12954,422,19,0,10
HikePlays,Fortnite Battle Royale - WINNING WITH BUILDING,12385,449,21,0,25
HikePlays,HIKEPLAYS: Fortnite Battle Royale -  Unexpected Situations!,8480,368,12,0,14
