name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Kalel,"SO... APPARENTLY, I'M A MAN",315732,7097,3740,0,6113
Kalel,FINISHED APARTMENT TOUR!,181074,8306,727,0,2097
Kalel,#MeToo (My Story),308526,14796,1259,0,2522
Kalel,JUICY MUKBANG Q&A,177828,6484,767,0,1690
Kalel,GOING BACK TO EATING MEAT?,244299,7568,1791,0,3769
Kalel,WHAT I ATE TODAY (PLANT-BASED),197924,7513,311,0,1066
Kalel,HOW BUDDHISM CHANGED MY LIFE,111404,5674,594,0,1028
Kalel,GOING OUT HAUL (TRY-ON),171057,6291,454,0,647
Kalel,I'M IN A WEIRD PLACE,209749,7922,501,0,1474
Kalel,WHAT'S IN MY BACKPACK?,145666,7457,356,0,1736
Kalel,MY HEALTH ROUTINE,267522,12477,767,0,1805
Kalel,NEW APARTMENT TOUR!,337544,12210,837,0,2250
Kalel,"I'M SINGLE (YES, REALLY) (5/5)",411016,15594,748,0,2241
Kalel,I'M NOT REALLY VEGAN? (4/5),368495,23947,1768,0,7799
Kalel,DO I REGRET MY COSMETIC WORK? (3/5),431075,18201,863,0,2993
Kalel,WHY I CHANGE SO MUCH (2/5),354867,16229,725,0,3572
Kalel,COMING CLEAN (1/5),367363,10939,817,0,2462
Kalel,THE NEW ME,365305,11323,1259,0,2048
Kalel,Moving Out Of LA? Getting Married? | Life Update!,343467,15361,830,0,2687
Kalel,Festival Inspired Makeup Tutorial,101086,3252,312,0,506
Kalel,Living In The 90's For A Day!,182635,9376,399,0,2306
Kalel,THE BEST VEGAN PIZZA?!,201658,8606,240,0,1771
Kalel,Boyfriend Does My Makeup,244441,9624,598,0,1381
Kalel,DNA TEST RESULTS!,296008,10868,652,0,1969
Kalel,I Tried Following A Carli Bybel Makeup Tutorial,169268,8052,408,0,1170
Kalel,VEGAN FOOD YOU MUST TRY!,455781,25965,736,0,5279
Kalel,alpaca spat in my face!,189870,6391,299,0,934
Kalel,what I ate today (VEGAN!),575187,20082,427,0,1308
Kalel,my smile makeover,301766,9865,989,0,1844
Kalel,10 fall fashion essentials!,185334,6460,326,0,601
Kalel,becoming a healthy vegan,236946,9109,290,0,1095
Kalel,did you know?,236471,10370,1841,0,3735
Kalel,apartment tour,446935,24160,347,0,2109
Kalel,finding out if i'm asian,390705,10633,1198,0,1302
Kalel,forcing my boyfriend to be on camera?,302298,11185,361,0,906
Kalel,getting my chakra cleansed,176283,9587,328,0,1494
Kalel,how to understand yourself,169095,7863,448,0,3558
Kalel,i almost ate beef?!,215864,9642,243,0,927
Kalel,dating my ex?,441683,15296,735,0,2084
Kalel,huge vegan grocery haul!,492597,20915,406,0,2380
Kalel,back to school haul!,240674,10180,532,0,955
Kalel,going back to school? (why?),323606,14551,691,0,2987
Kalel,what i ate today (vegan),752681,24640,817,0,3078
Kalel,#singlelife,565245,18290,1407,0,3845
Kalel,i'm not happy...,638198,20657,1405,0,3811
Kalel,trying drag makeup for the first time,259196,10523,706,0,1497
Kalel,my quarter life crisis,347440,12872,2570,0,3259
Kalel,what i ate today (vegan),602145,19613,614,0,1633
Kalel,may favorites,246911,10072,443,0,1261
