name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
camila,Camila en directo en las oficinas de YouTube en Nueva York,7692,769,19,0,79
camila,"LA EXPERIENCIA TOUR, Marco Antonio Solís y Camila",8184,171,5,0,4
camila,"LA EXPERIENCIA TOUR, Marco Antonio Solís y Camila",4453,105,0,0,9
camila,Camila - La Vida Entera feat. Marco Antonio Solís (Teaser),17071,360,3,0,10
camila,Camila - De Venus (Teaser),16308,432,1,0,22
camila,Camila - Tráiler Elypse World Tour,26904,591,5,0,48
camila,Camila te invita al Auditorio Nacional este 9 y 10 de Octubre,5918,198,4,0,12
camila,Camila - Tú (Cover Lyric) Elypse,202247,1656,28,0,23
camila,Camila - Lágrimas (Cover Lyric) Elypse,160412,1615,18,0,44
camila,Camila - Adicto Al Dolor (Cover Lyric) Elypse,139208,1138,11,0,17
camila,Camila - No Hay Vuelta Atrás (Cover Lyric) Elypse,494116,3841,76,0,58
camila,Camila - Tu Tiempo Ya Se Fue (Cover Lyric) Elypse,293524,2177,42,0,42
camila,Camila - Me Enseñaste A Odiar (Cover Lyric) Elypse,1484172,14876,322,0,236
camila,"Camila - ""Perdón"" tutorial de Pablo.",278907,4224,44,0,355
camila,"Camila - ""Perdón"" tutorial de Mario",183075,3580,23,0,341
camila,"Camila presenta su nuevo sencillo ""Perdón"".",9434,148,2,0,10
camila,Camila - La Vida Entera (Cover Lyric) Elypse,538842,5190,112,0,79
camila,Camila - Este Momento (Cover Lyric) Elypse,1269195,16408,377,0,189
camila,Camila - Quédate (Cover Lyric) Elypse,1797575,17163,322,0,180
camila,Camila - De Venus (Cover Lyric) Elypse,517769,4696,81,0,76
camila,Camila - Perdón (Cover Lyric) Elypse,180185,1950,34,0,45
camila,Episodio 5 - Camila presenta a su nueva banda (Elypse),23554,410,5,0,31
camila,Track by Track - La Vida Entera (Elypse),8624,129,2,0,2
camila,Track by Track - Adicto Al Dolor (Elypse),5752,117,1,0,4
camila,Track by track - Tú (Elypse),5180,100,4,0,6
camila,Track by Track - Tu Tiempo Ya Se Fue (Elypse),8238,126,0,0,14
camila,Track by Track - Quédate (Elypse),8469,186,0,0,3
camila,Track by Track - Perdón (Elypse),9539,209,0,0,5
camila,Track by Track - No Hay Vuelta Atrás (Elypse),4789,122,0,0,10
camila,Track by Track - Me Enseñaste A Odiar (Elypse),7038,127,1,0,4
camila,Track by Track - Lágrimas (Elypse),7575,129,2,0,9
camila,Track by Track - Este Momento (Elypse),5042,109,0,0,3
camila,Track by Track - De Venus (Elypse),7242,162,2,0,10
camila,Episodio 4 - Camila se prepara para regresar a los escenarios (Elypse),51152,404,2,0,26
camila,Episodio 3 - Camila evoluciona y se arriesga (Elypse),19274,351,5,0,21
camila,Episodio 2 - Camila se reiventa (Elypse),20154,345,5,0,9
camila,Episodio 1 - Camila reflexiona sobre el camino (Elypse),30918,501,4,0,20
camila,"Camila - Preventa ""Elypse"" (México)",14253,238,2,0,16
camila,Track by Track - Decidiste Dejarme (Elypse),15459,277,0,0,9
camila,Camila - Decidiste Dejarme (Previo Video),67862,750,10,0,34
camila,Saludo Camila,21695,836,5,0,73
camila,Camila - Decidiste Dejarme (Lyric Video),1530328,9488,217,0,336
camila,Camila -- Decidiste Dejarme,131799,2012,28,0,177
camila,Camila - De Que Me Sirve La Vida (Detrás de Cámaras),65722,452,8,0,62
camila,Camila - ¿De Qué Me Sirve La Vida? (Avance),93596,743,16,0,61
camila,Camila -  Campeche  ID (14 de Febrero),33153,150,3,0,12
camila,Camila - Foro Sol,51925,287,1,0,42
camila,Camila - Regala Camila,157108,263,14,0,22
camila,Camila - De Mi (Making Of),65476,328,2,0,40
camila,Camila - De Mi (Teaser),216544,404,13,0,48
