name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
DesiignerVEVO,Desiigner - Overseas (Audio) ft. Lil Pump,853021,46509,566,0,1839
DesiignerVEVO,Desiigner - HOOD,2073283,63860,2000,0,3114
DesiignerVEVO,Desiigner - Pop iiT (Audio),183589,4767,100,0,258
DesiignerVEVO,Desiigner - Tonka,2978773,67513,2170,0,2859
DesiignerVEVO,Desiigner - HOOD (Audio),219286,6929,111,0,396
DesiignerVEVO,Desiigner - Priice Tag,8525994,196606,6860,0,8579
DesiignerVEVO,Desiigner - LA to NY (Audio),211276,5428,116,0,345
DesiignerVEVO,Desiigner - Destiination (Audio),252953,7141,113,0,487
DesiignerVEVO,Desiigner - After Party (Audio),218436,5992,139,0,311
DesiignerVEVO,Desiigner - Liife ft. Gucci Mane,13937520,219223,7441,0,7490
DesiignerVEVO,Desiigner - Liife (Audio) ft. Gucci Mane,4190290,82283,2063,0,2758
DesiignerVEVO,Desiigner - Holy Ghost (Audio),4795600,79398,2043,0,2444
DesiignerVEVO,Desiigner - Thank God I Got It (Audio) ft. Mitus,1145844,21352,793,0,1004
DesiignerVEVO,Desiigner - Up (Audio),6861086,99161,3070,0,3154
DesiignerVEVO,Desiigner - Outlet (Audio),10933975,171239,4932,0,7794
DesiignerVEVO,Desiigner - Zombie Walk ft. King Savage,11451099,206539,10320,0,14254
DesiignerVEVO,Desiigner - Tiimmy Turner ft. Kanye West,5241341,81163,3666,0,3321
DesiignerVEVO,Desiigner - I Am Def Jam: Desiigner,1508741,30431,1061,0,1584
DesiignerVEVO,Desiigner - Panda (Live From Jimmy Kimmel Live!),1909411,21871,1957,0,1685
DesiignerVEVO,Desiigner - Tiimmy Turner (Live From Jimmy Kimmel Live!),3428363,45761,2953,0,4345
DesiignerVEVO,Desiigner - Zombie Walk (Audio) ft. King Savage,6226446,65114,1675,0,2569
DesiignerVEVO,Desiigner - Monstas & Villains (Audio),682612,7166,176,0,328
DesiignerVEVO,Desiigner - Overnight (Audio),4796301,48309,1216,0,2089
DesiignerVEVO,Desiigner - Roll Wit Me (Audio),2188617,27258,758,0,1178
DesiignerVEVO,Desiigner - Shooters (Audio),1336189,11801,471,0,435
DesiignerVEVO,Desiigner - Talk Regardless (Audio),1270404,11760,317,0,636
DesiignerVEVO,Desiigner - Caliber (Audio),3357092,36031,1140,0,1827
DesiignerVEVO,Desiigner - Da Day (Audio) ft. Mekado,4821292,50220,2150,0,2404
DesiignerVEVO,Desiigner - Make It Out (Audio),1409341,15557,414,0,865
DesiignerVEVO,Desiigner - Tiimmy Turner (Audio),36856312,426013,14250,0,18790
DesiignerVEVO,Desiigner - Panda,9831909,119272,9964,0,9153
DesiignerVEVO,Desiigner - Panda,290200312,3107552,125481,0,192236
DesiignerVEVO,Desiigner - Panda (Audio),456904898,4005546,152064,0,283539
