name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
italo matheus,FIZ UMA CIRURGIA DE ÚLTIMA HORA!,3660,737,25,0,85
italo matheus,JOGANDO O NOVO MINECRAFT DE TERROR!,3931,539,14,0,48
italo matheus,A VOLTA DOS VÍDEOS DA CASA ASSOMBRADA! (EM BUSCA DA AMANDA),4344,564,22,0,59
italo matheus,O FIM 😭,11894,2048,125,0,242
italo matheus,A MAIOR MUDANÇA DO MEU CANAL!,4649,937,43,0,72
italo matheus,Minecraft  MEDO DO ESCURO #1 - O INICIO! (SÉRIE-NOVA DE TERROR),3143,831,15,0,98
italo matheus,ELE NOS LEVOU ATÉ O LUGAR ESCONDIDO NO ORFANATO † Ep#11,12846,1907,52,0,197
italo matheus,O YOUTUBE VAI APAGAR MEU CANAL DE 3 MILHÕES DE INSCRITOS!,8005,1500,79,0,197
italo matheus,CONSEGUIMOS PEGAR O MENINO DO ORFANATO ABANDONADO! † Ep#10,14033,2211,42,0,142
italo matheus,NUNCA ESCUTE O CD DA XUXA AS 3 HORAS DA MADRUGADA!,7686,1170,61,0,126
italo matheus,LIGAMOS PARA O NÚMERO (666) E OLHA O QUE ACONTECEU ...,3260,585,21,0,46
italo matheus,COMPREI UMA PISCINA SÓ PARA DAR BANHO NO MEU CACHORRO!,2870,534,11,0,46
italo matheus,ENCONTRAMOS UM MENINO NO ORFANATO E FOMOS PRA CIMA DELE  †  Ep#9,12439,1895,35,0,119
italo matheus,DEIXEI UM CÂMERA FILMANDO OS PELÚCIAS E PROVEI QUE ELES TEM VIDA PRÓPRIA!,5065,769,68,0,169
italo matheus,RITUAL DA DANÇA DA CADEIRA COM ANNABELLE E IRMÃ DA AMANDA †,8027,1247,50,0,171
italo matheus,SEGUIMOS A MENINA DO ORFANATO E OLHA ONDE CHEGAMOS ...  †  Ep#8,12588,1784,37,0,143
italo matheus,A MENINA POSSUÍDA DO PARQUE ATACOU O FELIPE E OLHEM O QUE ACONTECEU  (Desvendando Lendas),10043,1613,47,0,110
italo matheus,A BIBI É A PIOR JOGADORA DO MUNDO! Ft:BIBI,7209,1197,23,0,67
italo matheus,ENCONTRAMOS A MENINA POSSUÍDA DO PARQUE  (Desvendando Lendas),12285,1834,38,0,125
italo matheus,ENCONTRAMOS A MENINA DO ORFANATO E SEGUIMOS ELA †  Ep#7,20195,2725,56,0,206
italo matheus,ENCONTRAMOS O DUNGA O DUENDE POSSUÍDO DEPOIS DE 3 ANOS †,7973,1410,36,0,216
italo matheus,CONSEGUIMOS PEGAR A MENINA DO ORFANATO ABANDONADO! †  Ep#6,17480,2325,38,0,223
italo matheus,ABRI O TELETUBBIES E ESCUTAMOS O ÁUDIO QUE TINHA DENTRO DELE!,8164,1247,46,0,121
italo matheus,A CASA ASSOMBRADA VIROU UM ORFANATO TAMBÉM? (ENCONTRAMOS CAMAS),11628,1782,34,0,109
italo matheus,A MENINA POSSUÍDA PEGOU O ITALO E GRAVAMOS TUDO! †  Ep#5,13165,1978,50,0,175
italo matheus,VOCÊS NÃO VÃO ACREDITAR NO QUE ACONTECEU NO ÚLTIMO DIA DE PRAIA!,7434,1102,52,0,73
italo matheus,VOLTAMOS NA CASA ASSOMBRADA (A VOLTA DOS VÍDEOS NA CASA?),14261,2209,40,0,188
italo matheus,MATHEUS FOI POSSUÍDO E NOS ATACOU NO ORFANATO ABANDONADO †  Ep#4,10538,1774,34,0,161
italo matheus,MEU MELHOR AMIGO ENTROU NA MINHA CASA E ME ROUBOU (GRAVEI TUDO),4266,747,17,0,53
italo matheus,FIZEMOS UMA FESTA NO MEIO DA PRAIA! (+16),3540,657,22,0,54
italo matheus,CHEGAMOS NO ORFANATO DA AMANDA E NOSSO AMIGO FOI PEGO POR ELA †  Ep#3,10494,1785,30,0,161
italo matheus,PEGOU A PRIMA DO MELHOR AMIGO NA CAMA COM ELE! (DEU BRIGA),6959,1086,30,0,63
italo matheus,FIZ UMA VIAGEM PARA PRAIA COM OS MEUS AMIGOS E OLHEM SÓ! #Ep 1,3415,710,26,0,64
italo matheus,ACABOU A GASOLINA DO CARRO E FICAMOS PRESOS NO MEIO DA PISTA!,3196,623,5,0,62
italo matheus,VOLTAMOS NO ORFANATO E VIMOS UMA MENINA! (O Medo Está de Volta) Ep#2 †,11480,2105,52,0,196
italo matheus,NOITES DO TERROR DENTRO DE UM PARQUE AQUÁTICO (Part #3),6260,954,19,0,69
italo matheus,ENTRAMOS NA FLORESTA DAS CRIANÇAS E UMA FALOU A GENTE! (Desvendando Lendas),7561,1500,38,0,150
italo matheus,FIM DO MEU CANAL NO YOUTUBE?,5611,1094,98,0,168
italo matheus,‹ CORTANDO O BOTÃO DO YOUTUBE DE 1 MILHÃO DE INSCRITOS ›,14313,1713,1767,0,926
italo matheus,NOITES DO TERROR DENTRO DE UM PARQUE AQUÁTICO (Part #2),18395,2391,66,0,95
italo matheus,AMANDA NOS ENVIOU UMA CARTA DO ORFANATO (O Medo Está de Volta) †,32726,4007,129,0,202
italo matheus,INTRO VÍDEOS DA CASA 3ª TEMPORADA †,14441,1327,29,0,38
