name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Breakfast Club Power 105.1 FM,Listeners Call in to Give out the Donkey of the Day,35915,489,34,0,128
Breakfast Club Power 105.1 FM,"Meek Mill Drops 'Championships' Featuring Cardi B, Drake and Jay Z",129717,1729,72,0,807
Breakfast Club Power 105.1 FM,Cardi B to Be First Fully Clothed Featured Female Performer at AVN Porn Awards,54498,651,61,0,302
Breakfast Club Power 105.1 FM,Ariana Grande Launches 'Dangerous Woman' Documentary,49785,512,78,0,330
Breakfast Club Power 105.1 FM,David Johns Talks World AIDS Day 2018 And The Importance Of Getting Tested,13964,248,19,0,117
Breakfast Club Power 105.1 FM,"Trey Songz Discusses New Film ‘Blood Brother’, New Music And The Culture Of Journalism",330819,3985,783,0,2157
Breakfast Club Power 105.1 FM,"Comedian Mo Amer Talks New Special ‘The Vagabond’, Donnell Rawlings, Eric Trump, Odd Jobs + More",49584,508,37,0,136
Breakfast Club Power 105.1 FM,Wiretap Reveals 6ix9ine Was Being Targeted by Former Crew,283205,2394,204,0,1498
Breakfast Club Power 105.1 FM,Ice-T Hates on Bagels and Coffee,43519,496,22,0,251
Breakfast Club Power 105.1 FM,Meek Mill Loses 100k to Drake in Ping Pong,89269,965,47,0,461
Breakfast Club Power 105.1 FM,Jordan Peele to Reboot 'Candyman' Sequel,80161,1245,47,0,557
Breakfast Club Power 105.1 FM,Charlamagne Farts All Over Tekashi 6ix9ine's New Record 'Dummy Boy',697910,4940,2318,0,4629
Breakfast Club Power 105.1 FM,Stephen Colbert Reveals What He Would Wear the MAGA Hat For,107550,1252,82,0,351
Breakfast Club Power 105.1 FM,"Yandy Smith On Being A Foster Mom, Fake Love & Hip-Hop Drama, Juelz Santana + More",488899,7079,404,0,2484
Breakfast Club Power 105.1 FM,"DaniLeigh Talks Debut Album 'The Plan', Working With Prince, Choreographing For Artists + More",123800,1875,109,0,875
Breakfast Club Power 105.1 FM,Mississippi Voters Elect Cindy Hyde-Smith Who Said She ‘Would Sit Front Row’ At A Public Lynching,165609,2740,175,0,1993
Breakfast Club Power 105.1 FM,Have You Ever Not Wanted To Have Sex With Your Significant Other?,355359,4178,183,0,2635
Breakfast Club Power 105.1 FM,6ix9ine Pleads Not Guilty in Federal Racketeering Case,355325,3436,206,0,1626
Breakfast Club Power 105.1 FM,Meek Mill Argues Publicly for Prison Reform,59341,974,30,0,339
Breakfast Club Power 105.1 FM,Drake Spotted Getting Cozy with British Rapper Stefflon Don,195234,2202,103,0,901
Breakfast Club Power 105.1 FM,Dwight Howard Allegedly Exposed By Man Claiming To Be His Ex-Boyfriend,1141379,10964,972,0,7731
Breakfast Club Power 105.1 FM,Do You Feel Bad For Tekashi 6ix9ine After His Arrest?,893562,11411,966,0,11441
Breakfast Club Power 105.1 FM,'Charlie Brown Thanksgiving' Called Out as Racist,170250,2257,156,0,1081
Breakfast Club Power 105.1 FM,Charlamagne Farts on Joe Budden's 'Love & Hip Hop' Promo,238649,2426,282,0,1085
Breakfast Club Power 105.1 FM,"Lil Durk On Leaving Def Jam, Paying Homage To Chicago, Signing King Von + More",978793,11689,644,0,3566
Breakfast Club Power 105.1 FM,Elderly Florida Woman Takes Her Meth To Doctor To See If It Was Safe To Smoke,177869,2797,119,0,1135
Breakfast Club Power 105.1 FM,Tekashi 6ix9ine Fires Whole Team and Cancels American Tour,93842,807,55,0,251
Breakfast Club Power 105.1 FM,"Kim Porter, Mother of Diddy's 3 Kids, Dead Suddenly at 47",311107,3372,119,0,1565
Breakfast Club Power 105.1 FM,Tekashi 6ix9ine Gives Relationship Advice,137493,2389,217,0,582
Breakfast Club Power 105.1 FM,"Tekashi 6ix9ine Explains Why He Fired His Team, Recent Shooting & New Album",9102905,150241,12313,0,54881
Breakfast Club Power 105.1 FM,Brooklyn Johnny Comments On Recent RCA Record Label Partnership & #Change4Change,9500,101,12,0,21
Breakfast Club Power 105.1 FM,David and Tamela Mann Discuss Their Book 'Us Against The World' + More,404141,9146,214,0,1638
Breakfast Club Power 105.1 FM,Joshua Humbert Talks Philanthropy + Donates To #Change4Change,7139,111,8,0,10
Breakfast Club Power 105.1 FM,DJ Clue Reveals DJ Envy's Past As A Ballboy + Keeps His #Change4Change Donation Private,131759,1338,47,0,392
Breakfast Club Power 105.1 FM,"Justine Skye Opens Up About Her Domestic Violence Experience, Relationship w/ Kylie Jenner + More",391380,5795,291,0,2529
Breakfast Club Power 105.1 FM,Judge Lynn Toler Wants To Break The Stigma About Mental Illness,13787,257,13,0,26
Breakfast Club Power 105.1 FM,"Ernest Dukes From Fashion Nova Talks Cardi B's New Line & Donates $25,000 For #Change4Change",12859,209,18,0,37
Breakfast Club Power 105.1 FM,Casanova Opens Up About Mental Strains Of Being Incarcerated,333617,5075,174,0,1194
Breakfast Club Power 105.1 FM,Ladun Thompson Matches DJ Envy's Contribution To #Change4Change,11588,178,8,0,39
