name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
The Wendy Williams Show,"Nicole Ari Parker's ""Empire""",141043,2331,60,0,1011
The Wendy Williams Show,Holiday Entertaining Guide,16221,337,57,0,112
The Wendy Williams Show,Matt Lauer is Lonely,309513,3091,358,0,1233
The Wendy Williams Show,Couples Cruise,38161,504,22,0,213
The Wendy Williams Show,Blackfishing Instagram Model,336927,4168,361,0,2763
The Wendy Williams Show,Scared to Date,149503,1896,76,0,659
The Wendy Williams Show,New Les Moonves Accusations,269510,3036,253,0,1199
The Wendy Williams Show,Bang or Bounce?!,28058,752,36,0,181
The Wendy Williams Show,Chris Brown & Rihanna,629702,6454,765,0,2680
The Wendy Williams Show,Donna Brazile,123295,2106,215,0,1347
The Wendy Williams Show,All Grown Up,40483,627,37,0,230
The Wendy Williams Show,Amanda Bynes Speaks Out,494230,4708,412,0,1420
The Wendy Williams Show,"Candace Cameron Bure Talks Amanda Bynes, The View & Faith",194516,2365,174,0,815
The Wendy Williams Show,All in the Family?!,70505,964,21,0,328
The Wendy Williams Show,Backseat Heat: Big Freedia on Coming Out,19605,384,28,0,74
The Wendy Williams Show,Trendy @ Wendy: November 26,39901,481,35,0,85
The Wendy Williams Show,Casey Kasem's Family Feud,106949,1158,53,0,378
The Wendy Williams Show,Coffee Date?!,80914,1094,30,0,368
The Wendy Williams Show,More Baby Mama Drama for Future,440075,4519,371,0,1997
The Wendy Williams Show,Backseat Heat: Big Freedia on Working with Beyoncé,39346,797,40,0,173
The Wendy Williams Show,Maroon 5 Urged to Drop Out of Super Bowl Halftime Show,479015,4479,741,0,2225
The Wendy Williams Show,Nico Tortorella,130643,1611,403,0,1582
The Wendy Williams Show,Drugstore Beauty Buys,38157,632,51,0,190
The Wendy Williams Show,Your Ex-Husband's Ex,69466,944,35,0,276
The Wendy Williams Show,Another Michael Jackson Bio-Pic?,392493,3633,448,0,1371
The Wendy Williams Show,Breakup in the Name of Love?,127659,1600,52,0,502
The Wendy Williams Show,Thanksgiving Leftover Recipes,35136,573,29,0,100
The Wendy Williams Show,"Lil Rel Talks New Sitcom, Tiffany Haddish and Fatherhood",66372,779,26,0,198
The Wendy Williams Show,Web Exclusive: Lil Rel Howery,5378,130,5,0,17
The Wendy Williams Show,Tamar Braxton's Backstage Drama,489577,5236,646,0,2526
The Wendy Williams Show,Winter Coats,29296,478,38,0,102
The Wendy Williams Show,"Mario Cantone Talks SATC, Tamar Braxton & Broadway Play",141277,1875,80,0,416
The Wendy Williams Show,Too Close for Comfort,63038,772,20,0,302
The Wendy Williams Show,Black Friday Shopping Tips,21423,281,44,0,72
The Wendy Williams Show,Thanksgiving Clapback,59972,821,32,0,309
The Wendy Williams Show,Last Minute Thanksgiving Recipes,33245,427,22,0,143
The Wendy Williams Show,Fetty Wap's Babies' Mothers,497723,5080,582,0,2430
The Wendy Williams Show,Robin Givens Is Back,262609,3752,134,0,1438
The Wendy Williams Show,Mel B is “Brutally Honest”,200986,2353,147,0,930
The Wendy Williams Show,Shamari DeVoe's RHOA Debut,533442,4604,1210,0,2486
The Wendy Williams Show,Must-Have Accessories,55501,535,81,0,234
The Wendy Williams Show,Thanksgiving Dessert,66675,1029,32,0,274
The Wendy Williams Show,"Monica Lewinsky on ""The Clinton Affair""",548856,5064,519,0,2489
The Wendy Williams Show,The Cook vs. The Queen,116727,2926,95,0,715
The Wendy Williams Show,Lisa Lampanelli Retires from Comedy,129299,1518,119,0,640
The Wendy Williams Show,Nicki Minaj or Cardi B: Who'd You Rather?,101639,1908,207,0,580
The Wendy Williams Show,Iggy Azalea Vs. Bhad Bhabie,772154,8429,2096,0,4684
The Wendy Williams Show,Celebrity Makeup Trends,39242,498,80,0,216
The Wendy Williams Show,Healthy Appetite,65642,1010,41,0,487
The Wendy Williams Show,"Malcolm-Jamal Warner Talks Fatherhood, Marriage & Bill Cosby",215692,2840,125,0,946
