name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Juan Pablo Jaramillo,CONFRONTANDO A MI EX ! - Juan Pablo Jaramillo,229882,15462,348,0,1076
Juan Pablo Jaramillo,LO HICIMOS ATADOS Mario Ruiz y yo 🔥 - Juan Pablo Jaramillo ( Tied up challenge ),273544,26122,306,0,1229
Juan Pablo Jaramillo,Fui a la TIENDA DEL DOLAR con Sebas Villalobos (99 store challenge) - Juan Pablo Jaramillo,400288,33823,485,0,1779
Juan Pablo Jaramillo,YOUTUBE YA NO ME APOYA? - Preguntas y respuestas - Juan Pablo Jaramillo ft. Juan Esteban Jaramillo,132393,12987,502,0,1040
Juan Pablo Jaramillo,Trabalenguas ANESTESIADO - Mi CIRUGÍA ( Grabé TODO) - Juan Pablo Jaramillo,180141,13313,369,0,1237
Juan Pablo Jaramillo,Policías los GOLPEAN por GAYS / Mi respuesta al Papa - Juan Pablo Jaramillo,1100486,98907,3531,0,8273
Juan Pablo Jaramillo,REACCIONANDO A REACCIONES DEL ROAST YOURSELF TEAM NOUS - Juan Jaramillo FT. Juana Martinez,171765,15493,168,0,1285
Juan Pablo Jaramillo,TODO sobre el MISTERIOSO experimento Filadelfia /SOY ILLUMINATI  - Juan Pablo Jaramillo ft. Paulette,226833,22692,243,0,1551
Juan Pablo Jaramillo,RECREANDO MIS PRIMEROS VIDEOS (Especial 10 años) - Juan Pablo Jaramillo ft. Esteban jaramillo,151997,19051,294,0,2855
Juan Pablo Jaramillo,Lo que aprendimos de nuestros EX / #LILDA - Juan Pablo Jaramillo Ft. Matu Garces,274438,23924,607,0,2039
Juan Pablo Jaramillo,Reaccionando a mi Roast yourself  FAVORITO 😱😍 - Juan Pablo Jaramillo,272372,23418,576,0,4690
Juan Pablo Jaramillo,La VERDAD del Roast  + ¿Me comparo con JUKI LOP? - Juan Pablo Jaramillo,184496,16965,396,0,1274
Juan Pablo Jaramillo,ROAST YOURSELF CHALLENGE (Team NOUS) - Juan Pablo Jaramillo,3185440,193411,10780,0,16166
Juan Pablo Jaramillo,Mi verdadera historia + Adelanto de ROAST YOURSELF NOUS - Juan Pablo Jaramillo,215274,19721,342,0,1950
Juan Pablo Jaramillo,PREGUNTAS QUE HE EVADIDO - Juan Pablo Jaramillo,505065,48307,709,0,3395
Juan Pablo Jaramillo,Así me siento con lo que está pasando - CATARSIS  - Juan Pablo Jaramillo,318481,31998,609,0,2853
Juan Pablo Jaramillo,Si las palabras fueran LITERALES o tuvieran poder - Juan Pablo Jaramillo,765779,64837,2075,0,2137
Juan Pablo Jaramillo,Ultimo video de NOUS - Mi novio dañó mi CÁMARA- Juan Pablo Jaramillo,515046,34038,845,0,1783
