name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Rich Ferguson,IMPOSSIBLE Trick Box Puzzle SOLVED!!  $100 BILL Challenge!,12630,567,12,0,286
Rich Ferguson,50 Ways to STOP Holiday Package Thieves! (Porch Pirates),16462,574,84,0,130
Rich Ferguson,SMARTASS Magic Levitating Bottle! AMAZING!! LOL!!,12955,433,36,0,73
Rich Ferguson,SMARTASS Magic! Worlds Greatest Vanishing Trick EVER!! LOL!,17081,647,29,0,116
Rich Ferguson,Magic Scare Prank with Finger Trick!,15552,493,49,0,38
Rich Ferguson,RC Zombie Baby Scare Prank!,24382,878,110,0,102
Rich Ferguson,Best Halloween Pranks of All Time!,46506,953,29,0,91
Rich Ferguson,CRAZY Double Poker Card Trick! (Magic Tutorial),10156,469,11,0,44
Rich Ferguson,5 AMAZING Tricks with Matches YOU WILL WIN!,10364,512,22,0,144
Rich Ferguson,How to Prank your Roommate - Best How To Compilation!,22586,779,62,0,70
Rich Ferguson,INVISIBLE DOG Magic Trick Prank!,35996,987,66,0,134
Rich Ferguson,IMPOSSIBLE Street Magic Experiment : Part 3,29270,603,56,0,90
Rich Ferguson,IMPOSSIBLE Street Magic Experiment : Part 2,12032,430,15,0,53
Rich Ferguson,IMPOSSIBLE Street Magic Experiment - Part 1,21144,632,27,0,138
Rich Ferguson,"TOP 10 Challenges, Bets, Scams and Tricks!",24054,1321,34,0,120
Rich Ferguson,TOP MAGIC TRICKS You Can MAKE at Home!,55914,2554,45,0,193
Rich Ferguson,TOP 5 FALSE CARD SHUFFLES!! (Trick Shuffling Revealed!),36640,1342,41,0,122
Rich Ferguson,5 AMAZING TRICK/FALSE CUTS with Playing Cards!,38098,1444,34,0,147
Rich Ferguson,How to SHUFFLE Cards Like a Magician! TOP 5!,290921,6196,223,0,243
Rich Ferguson,TOP 5 WAYS TO CUT CARDS like a MAGICIAN!,17896,950,25,0,120
Rich Ferguson,TOP 10 Magic Tricks FOR KIDS!!,25617,1012,41,0,162
Rich Ferguson,Yo Mama Joke Fights IN PUBLIC!  (Comedy),46544,1123,188,0,195
Rich Ferguson,CRAZY LONG ARM!! - Public Comedy!!,157639,2956,505,0,202
Rich Ferguson,Would You Do This in Public?!   (Random Acts of Fun!),75908,2265,50,0,278
Rich Ferguson,Birds Attack Beach PRANK!!,49524,1118,273,0,129
Rich Ferguson,Mind Reading Magic GONE WRONG PRANK:),29719,820,72,0,84
Rich Ferguson,BECOMING RICH : Youtuber & Magician Movie Trailer,18665,617,42,0,86
Rich Ferguson,AMAZING Card Trick! LEARN Magic! Revealed!,30944,1422,35,0,131
Rich Ferguson,What do you hear?  Yanny or Laurel? #enough lol,65892,1472,450,0,570
Rich Ferguson,CRAZIER than Laurel vs Yanny!! MUST TRY!! EXPLAINED!,135455,2256,281,0,1033
Rich Ferguson,Do You Hear “Yanny” or “Laurel” Challenge!,1803894,7015,1087,0,8638
Rich Ferguson,Earth is Flat! - 100% PROOF!! AMAZING!! (Comedy),6940074,163987,89266,0,173013
Rich Ferguson,MAGIC TRICKS You Can Do with YOUR PHONE!!,54154,1802,66,0,225
Rich Ferguson,Magic with YOUR BUSINESS CARDS!  (Simple Tricks Revealed!),23705,1022,38,0,66
Rich Ferguson,Secret Card Shuffling TRICK!  PUT ALL BACK IN ORDER!!,22866,880,40,0,124
Rich Ferguson,Unboxing Trick Puzzles + $100 Brain Teaser CHALLENGE!,23864,891,49,0,248
Rich Ferguson,TOP 10 Coin Tricks ANYONE Can DO! (Revealed!),232017,3301,179,0,147
Rich Ferguson,How to Tear Phonebook REVEALED! (Two Methods!),21110,878,33,0,79
Rich Ferguson,Scare Prank FAIL on John Cena?,36673,1276,66,0,125
Rich Ferguson,5 AMAZING Magic Tricks YOU CAN DO with BUSINESS CARDS!,18029,654,20,0,63
Rich Ferguson,People React to MASSIVE SNOT in Public! LOL,19926,708,46,0,169
Rich Ferguson,20+ APRIL FOOLS & Easter Pranks!!,54158,1310,108,0,292
Rich Ferguson,IMPOSSIBLE Puzzle Trick That You CAN Easily Do! **CHALLENGE FRIENDS!**,25029,1179,46,0,158
Rich Ferguson,HOW TO Stick Finger THROUGH Coin! (Magic Prank REVEALED!),28509,862,54,0,146
Rich Ferguson,Headphone Magic Trick Prank!! **REVEALED!**,52308,3482,72,0,354
Rich Ferguson,TOP 10 Juggling TRICKS & Hacks for ANYONE!,52843,1266,111,0,129
Rich Ferguson,UFC Fighter Chuck Liddell Reveals Secret about ME!,10027,394,30,0,77
Rich Ferguson,Top 15 Valentines Day Pranks!!,41756,1688,94,0,143
Rich Ferguson,5 Ways to Give out your Business Card LIKE A BADASS!,25419,1121,46,0,57
Rich Ferguson,5 Pranks on Friends!! **EPIC TRICKS & Gags!!**,35984,1137,92,0,297
