name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
We Are The Davises,I LOST MY FAMILY IN THE PARK! | We Are The Davises,69120,2312,84,0,774
We Are The Davises,MAKING SLIME WHILE SHOPPING IN MACY'S😱| Do we get caught? | We Are The Davises,51281,1551,46,0,702
We Are The Davises,TYLER TURNS 13 ON THANKSGIVING! | We Are The Davises,63127,2179,37,0,790
We Are The Davises,HOW TO SNEAK SLIME ON A PLANE😱| Do we get caught?| We Are The Davises,206284,3882,68,0,1779
We Are The Davises,MAKING SLIME HIDDEN IN PACKING PEANUTS CHALLENGE | We Are The Davises,110101,2607,52,0,931
We Are The Davises,EXTREME PRICE IS RIGHT | Loser turns into an ice cream sundae | We Are The Davises,88084,2240,42,0,383
We Are The Davises,PUMPKIN SPICE VS PUMPKIN PIE | Loser gets pie in the face | We Are The Davises,78779,2029,39,0,477
We Are The Davises,TYLER HAS A PARTY - WHAT HAPPENED TO KAYLA'S FACE? | We Are The Davises,144125,3084,67,0,1871
We Are The Davises,TESTING POPULAR STORE SLIMES | Stash or Trash | We Are The Davises,860616,8402,502,0,1550
We Are The Davises,WHAT FOOD IS THIS SLIME?!?! | We Are The Davises,268983,3665,114,0,612
We Are The Davises,HOW DO WE ACT IN REAL LIFE? | We Are The Davises,119650,2727,54,0,1077
We Are The Davises,EVERYTHING FISH FOOD SWITCH UP CHALLENGE| We Are The Davises,118575,2543,68,0,677
We Are The Davises,GET READY WITH US! Our morning routine | We Are The Davises,114463,2977,50,0,734
We Are The Davises,24 HOURS IN PACKING PEANUTS - OVERNIGHT CHALLENGE | We Are The Davises,275560,4561,91,0,980
We Are The Davises,THE ULTIMATE PACKING PEANUT PRANK! | How do the kids react? | We Are The Davises,189712,4111,67,0,809
We Are The Davises,NO BUDGET DOLLAR STORE CHALLENGE | We Are The Davises,214825,4151,121,0,638
We Are The Davises,SARDINES IN OUR DEMOLISHED HOUSE! | HIDE AND SEEK | We Are The Davises,138633,3264,64,0,549
We Are The Davises,TESTING WALMART SLIMES - STASH OR TRASH | We Are The Davises,868802,9264,497,0,1381
We Are The Davises,JUST ADD WATER SLIME KITS TEST | We Are The Davises,789779,6006,275,0,2234
