name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
fliptopbattles,FlipTop - Zaito vs Flict-G,942584,13822,468,0,3207
fliptopbattles,FlipTop - M Zhayt vs Poison13,982556,8730,371,0,2345
fliptopbattles,FlipTop - Abra vs Pistolero @ Isabuhay 2018 Semi-Finals,942113,7674,1200,0,4890
fliptopbattles,FlipTop - Bwelta Balentong 5 Post-Battle Interviews,131821,1387,63,0,269
fliptopbattles,FlipTop - Unibersikulo 6 Pre-Battle Interviews,104901,979,35,0,307
fliptopbattles,FlipTop - Shehyee vs Fukuda @ Isabuhay 2018 Semi-Finals,1511730,11271,1131,0,6648
fliptopbattles,FlipSides - Sak Maestro,218628,5635,94,0,1033
fliptopbattles,FlipTop - Tipsy D vs Apoc,1962878,19374,790,0,5804
fliptopbattles,FlipTop - Shernan vs Hearty,3603074,34289,2150,0,5719
fliptopbattles,FlipTop - Lhipkram vs Jonas,682820,5653,384,0,2128
fliptopbattles,FlipTop - Pakusganay 4 Post-Battle Interviews,101048,1173,38,0,326
fliptopbattles,FlipTop - Bwelta Balentong 5 Pre-Battle Interviews,82578,790,34,0,255
fliptopbattles,FlipTop - Cnine vs Jdee @POI6 Central Luzon Division Finals,55214,321,58,0,123
fliptopbattles,FlipTop - Process of Illumination 6 Central Luzon Division,33719,280,25,0,147
fliptopbattles,FlipTop - Process of Illumination 6 Metro Manila Division Highlights,45376,359,37,0,249
fliptopbattles,FlipTop - Yuniko vs OG Ulo @ POI6 Metro Manila Division Finals,72460,398,77,0,202
fliptopbattles,FlipTop - Shehyee vs J-King @ Isabuhay 2018,2325938,14595,2548,0,8516
fliptopbattles,FlipSides - Apoc,46427,810,30,0,216
fliptopbattles,FlipTop - Plazma vs Pistolero @ Isabuhay 2018,562120,3651,251,0,1705
fliptopbattles,FlipTop - Batas vs Fukuda @ Isabuhay 2018,1022021,7930,453,0,3454
fliptopbattles,FlipTop - Abra vs Invictus @ Isabuhay 2018,1854143,14675,693,0,4314
fliptopbattles,Salitang Ugat - Smugglaz,128875,1314,39,0,157
fliptopbattles,Alyas - Sak Maestro,160823,2593,49,0,337
fliptopbattles,FlipTop - Stiff vs Snob,203576,1137,208,0,677
fliptopbattles,FlipTop - Rudic vs Dosage,222710,1354,201,0,709
fliptopbattles,FlipTop - Sixth Threat vs Tatz Maven,878943,8023,380,0,3082
fliptopbattles,Plakado - Loonie x Dayaw,168254,3670,98,0,801
fliptopbattles,FlipTop - Sayadd vs Nikki,804684,6321,391,0,2413
fliptopbattles,FlipTop - Fukuda vs Maxford @ Isabuhay 2018,410408,2690,278,0,1107
fliptopbattles,FlipTop - Pistolero vs Aelekz @ Isabuhay 2018,708663,4749,429,0,1278
fliptopbattles,FlipTop - Sak Maestro vs M Zhayt,4935543,49562,1730,0,16548
fliptopbattles,FlipTop - Process of Illumination 6 Mindanao Division,25519,235,25,0,122
fliptopbattles,FlipTop - Zend Luke vs N-Flowinz @ POI6 Mindanao Division Finals,24490,145,39,0,95
fliptopbattles,FlipTop - Pakusganay 4 Pre-Battle Interviews,91478,841,34,0,341
fliptopbattles,FlipTop - GI vs Munchito (Bisaya Battle with Subtitles),408538,2768,290,0,988
fliptopbattles,FlipTop - Gubat 7 Post-Battle Interviews,43679,418,13,0,162
fliptopbattles,FlipTop -  Zaito UnggoYan,57159,788,72,0,235
fliptopbattles,FlipTop - Das Wak 4,50817,596,31,0,189
fliptopbattles,FlipTop - Martin UnggoYan,10688,123,7,0,39
fliptopbattles,FlipTop - Chris Ace UnggoYan,9973,75,23,0,43
fliptopbattles,FlipTop - Ejo UnggoYan,11901,98,5,0,119
fliptopbattles,FlipTop - J-Blaque vs Makii,337062,2049,202,0,838
fliptopbattles,FlipTop - Ejo vs Chris Ace,365651,2917,242,0,1235
fliptopbattles,FlipTop - Asser vs Martin,498331,3220,288,0,1888
fliptopbattles,FlipTop - LilJohn vs Tweng,964172,5834,482,0,2152
fliptopbattles,FlipTop - Invictus vs Marshall Bonifacio @ Isabuhay 2018,611951,4956,290,0,2380
fliptopbattles,FlipTop - Zaito vs Range,1992510,12865,798,0,3597
fliptopbattles,FlipTop - Gubat 7 Pre-Battle Interviews,133276,784,44,0,256
fliptopbattles,FlipTop - Process of Illumination 6 Visayas Division,43871,272,85,0,207
fliptopbattles,FlipTop - GL vs Tweng @ POI6 Visayas Division Finals,77618,327,84,0,161
