name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Surya Citra Televisi (SCTV),Ratusan Petani Sajikan Kopi Terbaik di Festival Kopi 2018- Liputan 6 Pagi,41,2,0,0,0
Surya Citra Televisi (SCTV),Ikan Aligator Mirip Buaya Ditemukan Hidup di Kali Item - Liputan 6 Pagi,101,5,0,0,2
Surya Citra Televisi (SCTV),Sandiaga Uno Temui Buya Safii Maarif - Liputan 6 Pagi,148,3,0,0,0
Surya Citra Televisi (SCTV),Sandiaga Uno Janji Bebaskan Pajak Start Up Selama 2 Tahun - Liputan 6 Pagi,76,0,1,0,3
Surya Citra Televisi (SCTV),Tim Alpha Zona Jateng Dukung Jokowi-Ma’ruf - Liputan 6 Pagi,48,0,1,0,1
Surya Citra Televisi (SCTV),Relawan Profesional Muda Deklarasi Dukungan untuk Jokowi-Ma’ruf - Liputan 6 Pagi,96,2,1,0,2
Surya Citra Televisi (SCTV),Presiden Jokowi Resmikan Pemasangan Listrik Gratis di Bogor - Liputan 6 Pagi,108,6,0,0,4
Surya Citra Televisi (SCTV),Seorang Mahasiswa Purwokerto Tenggelam Usai Selfie di Curug Bayan - Liputan 6 Pagi,155,11,2,0,0
Surya Citra Televisi (SCTV),Highlight Orang Ketiga - Episode 471 dan 472,13918,166,21,0,55
Surya Citra Televisi (SCTV),Highlight Cinta Suci - Episode 126 dan 127,70686,1522,41,0,439
Surya Citra Televisi (SCTV),Highlight Anak Langit - Episode 939,49844,358,36,0,82
Surya Citra Televisi (SCTV),Highlight Cinta Misteri - Episode 35,25072,367,13,0,42
Surya Citra Televisi (SCTV),"Tembok Pemandian di Karo Ambruk, 7 Mahasiswa Tewas   Liputan 6 Terkini",900,8,2,0,0
Surya Citra Televisi (SCTV),Sejumlah Perusahaan di Jember Buka Lowongan Khusus Disabilitas - Liputan 6 Terkini,1282,21,2,0,2
Surya Citra Televisi (SCTV),"Sungguh Mulia, Crazy Rich Surabayan Kumpulkan Dana Bencana di Pernikahannya - Liputan 6 Siang",2138,27,4,0,3
Surya Citra Televisi (SCTV),Keterbatasan Tak Halangi Wanita di Banyuwangi Dapatkan SIM - Liputan 6 Terkini,1528,13,2,0,1
Surya Citra Televisi (SCTV),"Diduga Rapuh, Toko Peralatan Sekolah di Ponorogo Roboh - Liputan 6 Terkini",786,9,0,0,0
Surya Citra Televisi (SCTV),10 Sejoli Ikuti Nikah Massal di Ciamis - Liputan 6 Siang,547,5,2,0,0
Surya Citra Televisi (SCTV),Presiden Jokowi Berharap Tol Bocimi Bantu Tingkatkan Pertumbuhan Ekonomi Sukabumi - Liputan 6 Siang,484,5,1,0,2
Surya Citra Televisi (SCTV),Vlog:  Desa Ini Jadi Kota Terbersih Ketiga di Dunia! - Liputan 6 Siang,612,8,2,0,2
Surya Citra Televisi (SCTV),Pemkot Bogor Larang Penggunaan Kantong Plastik Per 1 Desember  - Liputan 6 Siang,342,6,0,0,1
Surya Citra Televisi (SCTV),FTV SCTV - Dokter Ganteng Penghempas Sakit Hati dan Galau,1801,35,6,0,0
Surya Citra Televisi (SCTV),Perbaikan Jalur Puncak Ditargetkan Rampung Sebelum Natal-Tahun Baru - Liputan 6 Siang,149,2,0,0,0
Surya Citra Televisi (SCTV),Pandangan Tak Sedap dari Pantai Marunda - Liputan 6 Siang,253,3,0,0,1
Surya Citra Televisi (SCTV),Menantu Bunuh Mertua Usai Bertengkar dengan Istri - Liputan 6 Siang,487,2,1,0,0
Surya Citra Televisi (SCTV),Jakarta Belum Bisa Bebas dari Sampah - Liputan 6 Siang,174,3,2,0,0
Surya Citra Televisi (SCTV),Aksi Damai Reuni 212 Ditutup dengan Doa Bersama   Liputan 6 Siang,19224,71,17,0,21
Surya Citra Televisi (SCTV),"Sejoli Crazy Rich Surabayan Kumpulkan Dana 1,26 Miliar untuk Korban Bencana  - Liputan 6 Pagi",769,7,0,0,3
Surya Citra Televisi (SCTV),Kopi Pagi: Ketika Wakil Tuhan Terjerat Korupsi - Liputan 6 Pagi,574,4,0,0,2
Surya Citra Televisi (SCTV),Tommy Soeharto Gugat Wasekjen PDIP Atas Pernyataan ‘Soeharto Guru Korupsi’ -  Liputan 6 Pagi,496,3,2,0,2
Surya Citra Televisi (SCTV),"Beri Deklarasi Dukungan, BKSN Nilai Prabowo Sandi Tegas Atasi Masalah - Liputan 6 Pagi",270,5,0,0,2
