name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Maisa Silva,"ENTREVISTA -  DANILO GENTILI, LEO LINS E MURILO COUTO",30156,5705,66,0,214
Maisa Silva,Polêmica: Maisa e Raul Gil,485732,55796,671,0,1727
Maisa Silva,MINHA PRIMEIRA PALESTRA - MAISA,98993,16295,112,0,625
Maisa Silva,UVA PASSA - SIM OU NÃO?,45326,8652,160,0,1180
Maisa Silva,MEUS PRÊMIOS NICK 2018 - EU VOU APRESENTAR,75083,10019,100,0,397
Maisa Silva,DESAFIO TUDO POR UM POP STAR - Maisa,415675,43503,208,0,1139
Maisa Silva,"O QUE NÓS APRONTAMOS NA PRAIA? MAISA, SABRINA SATO, JEH E EVELYN",271915,9981,119,0,425
Maisa Silva,DICAS DE MODA COM MAISA E ALEXANDRA STYLIST,25402,4144,65,0,210
Maisa Silva,DESAFIO COM O MEU NAMORADO - MAISA,3260155,432997,4412,0,12460
Maisa Silva,MAISA RESPONDE - COMO EU CONHECI O MEU NAMORADO,1101004,119204,1668,0,1405
Maisa Silva,Maisa voltou! Venha brincar com ela e ganhar presentes AO VIVO!,103902,8094,185,0,268
Maisa Silva,TESTE: QUE TIPO DE AVENTUREIRA VOCÊ É?,350673,9765,312,0,478
Maisa Silva,Tudo Por Um Pop Star - Clipe Oficial,5595245,140642,4131,0,5815
Maisa Silva,Tudo Por Um Pop Star - Trailer Oficial,3344531,164878,2227,0,9691
Maisa Silva,Maisa e Yudi - UMA PALAVRA UMA MÚSICA,296592,40472,198,0,1259
Maisa Silva,DESAFIO DO EMOJI - MAISA,86241,9877,155,0,436
Maisa Silva,13 Reasons Why - Desafio - Maisa,750162,92430,431,0,1078
Maisa Silva,SEMPRE LIVRE | Programa Sempre Juntas com Maisa,178103,14359,217,0,555
Maisa Silva,Londres - Troca da Guarda da Rainha - Maisa,118015,14966,164,0,541
Maisa Silva,SEMPRE LIVRE | LIVE Programa Sempre Juntas,203872,18082,262,0,824
Maisa Silva,SEMPRE LIVRE | LIVE Programa Sempre Juntas | ESTREIA,373561,26914,387,0,1339
Maisa Silva,DESAFIO DO TROTE - MAISA E PRI ALCANTARA,273995,41419,194,0,634
Maisa Silva,DICAS DE LOOKS - OUTONO E INVERNO!,63902,10848,140,0,446
Maisa Silva,ENCONTREI MEUS FÃS DE SÃO PAULO!,31375,5543,50,0,361
Maisa Silva,AMOR DE MÃE!,69879,10906,78,0,476
Maisa Silva,"LOVE, SIMON! Katherine Langford e Nick Robinson - MAISA",399927,44546,196,0,1088
Maisa Silva,VOCÊ ESTUDA? ASSISTA ESSE VÍDEO!,117949,20429,237,0,623
Maisa Silva,"MAISA, PRISCILLA E YUDI - QUEM SOU EU?",1539376,164205,823,0,2885
Maisa Silva,DESAFIO DA PANQUECA - MAISA E IVANA,507795,49150,689,0,1515
Maisa Silva,CADÊ A MONA LISA? SUMIU? - MAISA NO MUSEU DO LOUVRE,90433,13004,106,0,474
Maisa Silva,PALÁCIO REAL DE MADRID - MAISA,59362,9457,93,0,405
Maisa Silva,ASSISTIR VÍDEO SEM INTERNET?,166500,18567,210,0,679
Maisa Silva,SAGRADA FAMÍLIA DE BARCELONA - MAISA,61133,10259,108,0,488
Maisa Silva,MELHOR CHOCOLATE DO MUNDO - MAISA,132464,20552,203,0,867
Maisa Silva,HARRY POTTER - UNIVERSAL ORLANDO! MAISA,111681,18136,175,0,959
Maisa Silva,10 FATOS - VOLTA ÀS AULAS 2018 - MAISA,397812,70582,535,0,3248
Maisa Silva,ENTREVISTA MAITÊ PADILHA - GABY ESTRELLA - MAISA,104189,13752,155,0,761
Maisa Silva,MATERIAL ESCOLAR 2018 - MAISA,3984973,326043,4493,0,24641
Maisa Silva,Gaby Estrella | Trailer Oficial,675267,43024,529,0,1231
Maisa Silva,DICAS DE LOOKS PARA AS FÉRIAS!,105683,14949,154,0,454
Maisa Silva,TUDO POR UM POPSTAR ft. João Guilherme,370632,31904,245,0,1182
Maisa Silva,BASTIDORES DO FILME - Maisa ft. Mel Maia e Klara Castanho,533484,46581,278,0,835
Maisa Silva,DESAFIO KAITEN - MAISA - AM3NIC,298198,25872,978,0,1133
Maisa Silva,DICAS DE RELACIONAMENTO COM A MINHA VÓ!,124358,16263,95,0,527
Maisa Silva,"CHAVE, BATER A NAVE, CRUSH - GÍRIAS COM A MINHA VÓ!",211464,33863,147,0,645
Maisa Silva,MICOS NO TELETON!,123343,18833,163,0,531
Maisa Silva,10 FATOS SOBRE O TELETON!,45643,6943,87,0,399
Maisa Silva,3 DICAS DE MODA COM MAISA!,203786,27036,244,0,804
Maisa Silva,CHAMA NO PROBLEMINHA - MAISA E DANILO GENTILI,261670,27154,242,0,591
Maisa Silva,CAÇA AO TESOURO!,457304,34946,437,0,1567
