name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Sidão do Game,GAMES QUE SE PASSAM NO MESMO UNIVERSO!,89495,17420,156,0,690
Sidão do Game,5 GAMES INCRÍVEIS DA NOVA GERAÇÃO QUE NINGUÉM DEU VALOR!,143553,21991,223,0,1160
Sidão do Game,GAMES QUE FORAM ANUNCIADOS DA FORMA MAIS ERRADA POSSÍVEL!,75967,12086,252,0,828
Sidão do Game,OS PIORES PORTES DE GAMES PRO PC!,67663,11482,105,0,580
Sidão do Game,GAMES DE PLAY 2 QUE ERAM MUITO A FRENTE DE SUA ÉPOCA!,81591,14888,175,0,865
Sidão do Game,SPIDER-MAN PS4 - TODAS AS ROUPAS NOVAS DA DLC TURF WARS!,118719,12172,104,0,355
Sidão do Game,OS PIORES EXCLUSIVOS DO PLAYSTATION!,72117,11077,188,0,950
Sidão do Game,OS MELHORES EXCLUSIVOS DO PLAYSTATION!,99363,15327,230,0,1933
Sidão do Game,JOGOS COM IDEIAS GENIAIS QUE FLOPARAM!,89005,12875,231,0,758
Sidão do Game,GAMES QUE ESTÃO SENDO HYPADOS ATÉ DEMAIS!,126931,17255,289,0,1320
Sidão do Game,5 GAMES EXTREMAMENTE FÁCEIS DE PLATINAR!,110751,15172,223,0,1232
Sidão do Game,GAMES COM PROPAGANDAS MUITO FORÇADAS!,59200,9321,110,0,307
Sidão do Game,5 MOMENTOS EXAGERADOS EM JOGOS DE TIRO!,106479,15016,254,0,565
Sidão do Game,GAMES QUE FICAM FOTOREALISTAS EM 4K!,106415,14017,237,0,909
Sidão do Game,5 GAMES DE VELHO OESTE INCRÍVEIS ALÉM DE RED DEAD!,85984,12108,188,0,630
Sidão do Game,BATTLEFIELD V - ASSISTA ANTES DE COMPRAR!,52639,6159,219,0,632
Sidão do Game,VOCÊ NÃO VAI ACREDITAR NO QUE A EA FEZ COM OS FÃS DE BATTLEFIELD!,93932,12221,509,0,596
Sidão do Game,TROFÉUS E CONQUISTAS QUE TE ZOAM NA CARA DURA!,110782,17251,175,0,389
Sidão do Game,5 GAMES FPS QUE NUNCA VÃO MORRER!,169065,20790,323,0,1541
Sidão do Game,OS PIORES GAMES REMASTERIZADOS!,113315,16253,192,0,462
Sidão do Game,5 GAMES QUE FORAM BANIDOS E VOCÊ NÃO SABIA!,80687,11372,82,0,203
Sidão do Game,OS MELHORES GAMES REMASTERIZADOS!,71881,11778,99,0,454
Sidão do Game,INIMIGOS QUE SÃO IMPOSSÍVEIS DE DERROTAR!,87761,14041,92,0,383
Sidão do Game,CHEFES MUITO FÁCEIS EM FASES MUITO DIFÍCEIS!,66982,11013,107,0,324
Sidão do Game,FRANQUIAS INCRÍVEIS QUE DIFICILMENTE TERÃO CONTINUAÇÃO!,61289,10426,68,0,821
Sidão do Game,5 JOGOS MULTIPLAYER QUE FALHARAM MISERAVELMENTE!,117351,15680,477,0,754
Sidão do Game,PERSONAGENS ASSUSTADORES EM JOGOS QUE NÃO SÃO DE TERROR!,49759,8942,102,0,302
Sidão do Game,OS MAIORES ERROS DA SONY COM O PLAYSTATION!,99967,14163,329,0,1592
Sidão do Game,OS PIORES TRAILERS DOS GAMES!,66518,10843,131,0,275
Sidão do Game,OS GAMES MAIS PESADOS DA NOVA GERAÇÃO!,66372,10558,82,0,725
Sidão do Game,OS MELHORES TRAILERS DOS GAMES!,101050,15302,94,0,542
Sidão do Game,FRANQUIAS DE GAMES QUE PERDERAM A IDENTIDADE!,170548,21269,322,0,1707
Sidão do Game,GAMES QUE SÃO DIFÍCEIS POR SEREM REALISTAS DEMAIS!,127925,18356,190,0,501
Sidão do Game,6 GAMES INCRÍVEIS QUE VÃO SAIR AINDA ESSE ANO!,81733,11641,91,0,494
Sidão do Game,5 GAMES QUE FRITAM O PS4!,239375,23630,465,0,2427
Sidão do Game,5 DETALHES INCRÍVEIS QUE VOCÊ NÃO VIU EM RED DEAD REDEMPTION 2!,164782,20131,284,0,745
Sidão do Game,JOGANDO RED DEAD REDEMPTION 2 COM CÓDIGOS!,296366,24028,476,0,795
