name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Agustin51,3 días...,400300,39322,705,0,66
Agustin51,UN ICEBERG CON UN CASTILLO se APROXIMA a FORTNITE...,454017,31813,477,0,1504
Agustin51,¡JUGANDO COMO UN ANÓNIMO en FORTNITE!,458207,32669,1133,0,2097
Agustin51,La mayoría de personas no saben ESTO de FORTNITE...,605621,38118,624,0,2743
Agustin51,EMPIEZA LA CUENTA ATRÁS...,553207,37818,941,0,179
Agustin51,HAGO MI PRIMER REGALO A UN AMIGO *LLORA*,1189271,67360,1882,0,2640
Agustin51,LA NUEVA ESCOPETA CORREDERA LEGENDARIA,758229,48402,2430,0,2148
Agustin51,¡AGUSTIN51 JUEGA EL TORNEO DE 1.000.0000 $! *WINTER ROYALE*,774714,50005,1091,0,199
Agustin51,¡EL REGALO DE EPIC GAMES y un EPIC TIRO! - Agustin51,891271,49292,887,0,1993
Agustin51,LA TORMENTA DE NIEVE que se APROXIMA... *TEMPORADA 7*,528920,33955,645,0,1041
Agustin51,EL OBJETO QUE APARECIÓ DE LA NADA en FORTNITE...,382765,29857,846,0,1908
Agustin51,No creerás lo que conseguí con 5 EUROS...,821151,97323,1750,0,2926
Agustin51,LA BROMA,647065,40051,638,0,1470
Agustin51,EPIC GAMES se ríe de NOSOTROS...,505551,38450,775,0,1370
Agustin51,Jugando contra gente de PC...,657329,55337,1285,0,359
Agustin51,Rompo mi pantalla por FORTNITE... *ACCIDENTE*,993379,107118,1612,0,2975
Agustin51,¿CUANTO DINERO ME HE GASTADO en FORTNITE?,552708,42684,577,0,2375
Agustin51,¿Qué pasa con el BÚNKER de FORTNITE?,427522,26606,699,0,1240
Agustin51,No entiendo a EPIC GAMES,686325,42931,908,0,2686
Agustin51,¿Cuál es el mejor ARMA de FORTNITE?,516486,34113,594,0,10696
Agustin51,Lo próximo que se viene a FORTNITE...,392779,40375,547,0,131
Agustin51,Que poco queda...,551990,40356,493,0,2143
Agustin51,LO ÚLTIMO QUE QUEDA DE KEVIN *EL CUBO DE FORNTITE*,442777,28476,554,0,3447
Agustin51,Por este BUG eliminé FORTNITE...,848630,63436,2115,0,1945
Agustin51,LA SKIN LEGENDARIA IMPOSIBLE DE CONSEGUIR...,477159,35725,911,0,142
Agustin51,Que puedes hacer con 5€ en FORTNITE,515463,33406,648,0,1299
Agustin51,Esto es lo que pasa cuando matan a un youtuber grabando...,589552,48053,1126,0,1738
Agustin51,EPIC VICTORIA en la *NUEVA ZONA CÚBICA* de FORTNITE: Battle Royale!! - Agustin51,332868,28834,335,0,912
Agustin51,Entro en una partida y el cubo EXPLOTA...,458108,67271,837,0,1005
Agustin51,¡Le regalo a mi hermano 200€ en paVos por SORPRESA!,876462,80688,842,0,2362
Agustin51,¿Qué está pasando en LATIFUNDIO LETAL?,428631,32843,680,0,1877
Agustin51,¡JUGANDO FORTNITE en HALLOWEEN 2018!,462900,43829,529,0,1191
Agustin51,Este pico no sale en la tienda desde la TEMPORADA 1...,685477,39735,1174,0,1343
Agustin51,EL CIRCUITO MÁS DIVERTIDO de FORTNITE,431331,37755,1126,0,1079
Agustin51,¡¡EL CUBO EXPLOTA en ESTE DIRECTO!? - Agustin51,405191,39837,899,0,93
Agustin51,EL CUBO VA A ROMPERSE,400704,29963,546,0,1315
Agustin51,¡JUGANDO AL EVENTO *HALLOWEEN 2018* de FORTNITE: Battle Royale! - Agustin51,362218,28116,714,0,90
Agustin51,¡MI OPINION Y COMO GANAR FÁCILMENTE en FORTNITEMARES! - Agustin51,305860,23900,353,0,992
Agustin51,¡REACCIONO A FORTNITEMARES y GANO MI PRIMERA PARTIDA! ¿Esto es FORTNITE?,597585,40235,608,0,1917
Agustin51,¡FORTNITEMARES llegará mañana a FORTNITE! - Agustin51,356931,37175,623,0,98
Agustin51,¿¡LA EXPLOSIÓN del CUBO en DIRECTO!? - Agustin51,460181,47495,753,0,135
Agustin51,LA PRIMERA SKIN LEGENDARIA de HALLOWEEN 2018,282602,34532,313,0,1628
Agustin51,TENGO EL PICO MÁS EXCLUSIVO en la VIDA REAL...,506768,38655,2532,0,2160
Agustin51,JUEGO EL TORNEO DE 10.000.000$ con MI DUO...,464448,22102,505,0,97
Agustin51,NUNCA me había costado tanto conseguir ESTO...,328430,30538,1828,0,1096
Agustin51,FORTNITE DE CONSOLA IGUALA A PC con ESTE AJUSTE...,626194,44374,716,0,1578
Agustin51,¡GANANDO EN EL TORNEO de FORTNITE: Battle Royale! - Agustin51,658242,44749,1141,0,1532
Agustin51,LA MEJOR ARMA de CALL OF DUTY: Black Ops 4!! - Agustin51,383302,37601,2229,0,2507
Agustin51,Así me mataron en el TORNEO DE 10.000.000$...,800495,54615,1284,0,1689
Agustin51,MI PRIMERA ARMA DORADA,363934,33546,1955,0,1686
