name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
SamsungIndia,Welcome to Samsung Opera House,13163,958,14,0,58
SamsungIndia,Galaxy A9 | World’s 1st Quad Camera with Ultra Wide lens,12678881,23925,9004,0,1945
SamsungIndia,Galaxy A9 | World’s 1st Quad Camera with Telephoto Zoom,21538942,25157,8444,0,1877
SamsungIndia,Galaxy A9 Official TVC: 4x fun with the world's 1st quad camera,7204919,786,143,0,56
SamsungIndia,Samsung Digital Inverter – Frost Free Refrigerator,1508,43,6,0,11
SamsungIndia,Samsung Digital Inverter – Twin Cooling Refrigerator,3958,122,11,0,18
SamsungIndia,Samsung Digital Inverter Direct Cool Refrigerator – Runs on Home Inverter  & Solar Energy,5460,265,10,0,22
SamsungIndia,Samsung Digital Inverter Refrigerators – Runs nonstop even during power cuts.,2390,101,10,0,9
SamsungIndia,Samsung Galaxy J6+ and J4+ – Infinitely Fun,14171,496,32,0,37
SamsungIndia,Samsung Galaxy A7 | With 6GB RAM and #TripleCamera,5248678,129,26,0,21
SamsungIndia,Samsung Galaxy A7 | With 6GB RAM and #TripleCamera,5618501,291,28,0,28
SamsungIndia,#GalaxyNote9: First Reviews,3613590,283,47,0,20
SamsungIndia,Samsung Galaxy J6+: Side Fingerprint #InfinitelyFun,7522081,468,32,0,29
SamsungIndia,Samsung Galaxy J6+: Live Focus with Dual Rear Camera #InfinitelyFun,6666281,188,1,0,11
SamsungIndia,Samsung Galaxy J6+ and J4+: True HD+ Infinity Display,3430189,86,15,0,4
SamsungIndia,Samsung Galaxy J6+ and J4+: Emotify Chats #InfinitelyFun,6438244,144,13,0,13
SamsungIndia,Samsung Galaxy J6+ and J4+: Bold Colors #InfinitelyFun,7882118,94,19,0,3
SamsungIndia,Samsung Galaxy A7 with  6GB RAM,21242,862,25,0,66
SamsungIndia,Samsung Upgrade: Mobile exchange deals with additional bonus offer up to INR 6000*,18775768,31522,19493,0,2155
SamsungIndia,"Samsung AX5500 Air Purifier: Breathe Clean Air. Pure, Fast & Wide.",6039,230,56,0,26
SamsungIndia,Galaxy Tab S4 official TVC: Made for Supertasking,2199595,159,29,0,16
SamsungIndia,Samsung #GalaxyA7: Side Fingerprint,3462276,230,12,0,28
SamsungIndia,Samsung Galaxy Note9: Power For When You Need it,2476944,206,26,0,17
SamsungIndia,Samsung Galaxy A7: Super Pixel #TripleCamera,2695101,737,32,0,86
SamsungIndia,Samsung Galaxy A7: AR Emoji,2130906,330,18,0,18
SamsungIndia,Samsung Galaxy J6+ and J4+: Emotify your chats #InfinitelyFun,1366424,348,53,0,59
SamsungIndia,Galaxy A7 | #TripleCamera for Ultra Wide Shots,3197626,426,104,0,55
SamsungIndia,Galaxy A7 | #TripleCamera for Ultra Wide Shots,2755007,177,41,0,18
SamsungIndia,"Samsung Galaxy A7 with #TripleCamera, for Ultra Wide Shots",40806,501,38,0,41
SamsungIndia,Rest and Relax for a better you.,10171,319,35,0,20
SamsungIndia,Samsung Galaxy J6+ and J4+: True HD+ Infinity Display #InfinitelyFun,439287,169,42,0,10
SamsungIndia,Samsung Galaxy J6+: Live Focus with Dual Rear Camera #InfinitelyFun,779647,256,52,0,8
SamsungIndia,Samsung Galaxy J6+ and J4+: Bold Colors #InfinitelyFun,5743691,392,53,0,36
SamsungIndia,Your daily rundown,8933,239,24,0,28
SamsungIndia,Stay connected longer,10291,228,32,0,15
SamsungIndia,One Watch. Many Styles.,11008,254,31,0,26
SamsungIndia,"Samsung Galaxy A7 with #TripleCamera, for Ultra Wide Shots",23198012,70101,21283,0,4073
SamsungIndia,"With Samsung AX7000 Air Purifier, Breathe Clean Air. Pure, Fast & Wide.",6964,278,20,0,26
SamsungIndia,Samsung #GalaxyA7 with Triple Camera,39461,1801,52,0,120
SamsungIndia,Samsung QLED TV – Son fulfills father’s unfinished dream,59584813,39556,19342,0,1608
SamsungIndia,Samsung Top Load Washing Machine,8621,251,95,0,19
SamsungIndia,Samsung Top Load Washing Machine – with Wobble Technology,4431,68,8,0,10
SamsungIndia,Samsung Digital Inverter Eco Bubble Washing Machine,2832,38,13,0,8
SamsungIndia,Samsung Convection Microwave Oven – A new way to cook,4545,66,25,0,6
SamsungIndia,Samsung Digital Inverter Split Air Conditioner – Bring the cooling home.,5548,106,59,0,7
SamsungIndia,Samsung Galaxy Note9: Battery TVC,3800202,186,80,0,17
SamsungIndia,Samsung Bixby Voice Assistant-MND mother helps daughter with #VoiceForever,200926159,155022,44052,0,10916
SamsungIndia,Samsung Galaxy Note9: Storage TVC,4201676,243,25,0,15
SamsungIndia,Samsung Galaxy Note9: S Pen TVC,4101691,149,26,0,11
