name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
loveliveserve,Rhino Breaks Down His Tattoo's | Tattoo Tour,320456,20580,275,0,8687
loveliveserve,How to Get Any Girl to Like You,400409,23509,423,0,5147
loveliveserve,Types of People on a Date,738253,62653,480,0,7766
loveliveserve,How to Know if a Girl Likes You,718232,45177,687,0,8443
loveliveserve,TYPES OF RAPPERS IN THE STUDIO (Part 2),1515331,62226,1070,0,9086
loveliveserve,What Students Say to Teachers vs. What They Want to Say  (PART 2),1084399,55119,723,0,7031
loveliveserve,No Nut November Be Like,1684333,82517,1284,0,9412
loveliveserve,How to Get Out of the Friendzone,660054,37073,514,0,6651
loveliveserve,TYPES OF AUX CORD USERS (Part 3),1656854,69697,936,0,11859
loveliveserve,YouTube Commenters Be Like,614210,54386,458,0,17176
loveliveserve,"How 21 Savage Recorded ""Don't Come Out the House""",1460065,71620,1035,0,4306
loveliveserve,"How Blueface Recorded ""Next Big Thing""",1238163,52159,552,0,4906
loveliveserve,TYPES OF AUX CORD USERS (Part 2),1862632,89270,666,0,12177
loveliveserve,When your friend has a hot sister,1129235,70304,565,0,7170
loveliveserve,A Day in the Life of Timothy Green,752270,43235,370,0,7953
loveliveserve,RHINO'S SNEAKER COLLECTION,535872,30555,385,0,3299
loveliveserve,Types of YouTube Channels (ft. Mr. Beast),828653,61388,545,0,7949
loveliveserve,Types of Couples,1034114,66562,497,0,4598
loveliveserve,Girly Laugh PRANK,470367,29649,370,0,5075
loveliveserve,"How Kodak Black Recorded ""ZEZE""",2955202,104205,3130,0,10591
loveliveserve,Things You Think About During Class (Part 5),1152718,52514,699,0,4449
loveliveserve,GUY LOGIC,1126261,61173,698,0,5907
loveliveserve,Things You Think About At The Gym,1145427,41503,738,0,3357
loveliveserve,Blasting INAPPROPRIATE Songs (PART 12) in the Library PRANK,2147600,101691,1805,0,9525
loveliveserve,Types of People At Your Lunch Table,1821311,74364,1138,0,7623
loveliveserve,When you show someone a picture on your phone and they start swiping,520135,36509,281,0,2981
loveliveserve,Things Social Justice Warriors Say,449572,36136,524,0,3385
loveliveserve,NOAH BOAT’S UPDATED SNEAKER COLLECTION,514773,31643,381,0,3876
loveliveserve,Parents hire Fortnite coaches to give their kids an edge,407504,23460,873,0,4951
loveliveserve,TYPES OF PEOPLE ON PICTURE DAY,1139616,57206,499,0,6983
loveliveserve,College: Freshman vs Seniors,1356206,47918,537,0,4076
loveliveserve,TRY NOT TO LAUGH/CRINGE AMERICAN IDOL AUDITIONS CHALLENGE,645553,30517,325,0,3832
loveliveserve,Embarrassing Phone Calls in the Library (Part 9) PRANK,1084478,66335,528,0,4654
loveliveserve,Blasting INAPPROPRIATE Songs (PART 11) in the Library PRANK (ft. NELK),2792144,113784,1674,0,12205
loveliveserve,TYPES OF COLLEGE FRESHMAN,861147,56721,613,0,6209
loveliveserve,People get offended by everything nowadays,681014,48300,378,0,7480
loveliveserve,TYPES OF PEOPLE IN THE HALLWAY,2378422,85706,1265,0,9047
loveliveserve,TYPES OF PARENTS,985346,47001,448,0,5678
loveliveserve,"How Drake Recorded ""I'm Upset""",2574359,82554,2842,0,7033
loveliveserve,Students the Night Before an Exam,854037,48681,351,0,5574
loveliveserve,First Day of School: Types of Students,2843819,87521,1408,0,11189
loveliveserve,Back to School: Expectations vs. Reality,3589985,103403,2062,0,13308
loveliveserve,"How people act when ""Lucid Dreams"" comes on",2215932,89394,3252,0,12803
loveliveserve,White Parents VS Black Parents,2554917,114362,2693,0,17916
loveliveserve,Types of People You See at Every Gym,2005875,70263,1088,0,7508
loveliveserve,TYPES OF PEOPLE IN YOUR GYM CLASS,1909794,62796,862,0,8283
loveliveserve,What Students Say to Teachers vs. What They Want to Say,3288666,109962,2385,0,12931
loveliveserve,"How Drake Recorded ""In My Feelings""",5097859,156597,2788,0,10764
loveliveserve,Things You Should NEVER Say to Your Girlfriend,813364,43676,571,0,4108
loveliveserve,TYPES OF FARTS,912115,66667,840,0,8609
