name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Saudi Gamer - سعودي جيمر,#تيم_ريان ضد #تيم_علي ! - Destiny 2: Forsaken,106561,11199,614,0,656
Saudi Gamer - سعودي جيمر,#تيم_علي فرقاك عيد - Destiny 2: Forsaken,85409,8362,340,0,264
Saudi Gamer - سعودي جيمر,#تيم_ريان الفن والخبرة في شخص واحد - Destiny 2: Forsaken,151561,11234,560,0,1245
Saudi Gamer - سعودي جيمر,أثنين نفر واحد دباب!؟🤯- Trials Rising,290153,22795,1174,0,1436
Saudi Gamer - سعودي جيمر,التنين البنفسجي سبايرو رجع!!😍💜- Spyro Reignited Trilogy,159943,11304,436,0,929
Saudi Gamer - سعودي جيمر,قراند ثيفت قوارب😂 - Assassins Creed Odyssey,174858,11714,561,0,641
Saudi Gamer - سعودي جيمر,الرغوة اللي تثبتك بالأرض😡(مع حراق، اوسمز، وفراس) -  The Division 2,112691,9202,350,0,391
Saudi Gamer - سعودي جيمر,المحقق الزاحف والجثة المعفنة 😷(مع الدبلجة)  -(2) Detroit: Become Human,133439,12918,395,0,759
Saudi Gamer - سعودي جيمر,عالرايق: طردنا الحرامي اللي سرق أكلنا! - (4) Frostpunk,104278,10523,286,0,713
Saudi Gamer - سعودي جيمر,عالرايق: أنفجرت مدينتي والشعب سووا مظاهرات واعمال شغب🤬- (3) Frostpunk,148858,14667,583,0,522
Saudi Gamer - سعودي جيمر,الآليين بيسطرون على العالم؟!🤖😯 (مع الدبلجة المصرية) (1) - Detroit: Become Human,153221,15161,475,0,1588
Saudi Gamer - سعودي جيمر,انطباعنا عن بلاك أوبس 4 (مع شوية هياط) 😎- Call of Duty Black Ops 4,151098,17332,533,0,698
Saudi Gamer - سعودي جيمر,عالماشي: باتل رويال سيارات؟!🤨 - Crash Club,201409,16623,625,0,739
Saudi Gamer - سعودي جيمر,عالرايق: مقلب بترت رجل مواطن انصدم مرة وانتحر لين مات 😱🤪 (2)- Frostpunk,206058,14632,552,0,872
Saudi Gamer - سعودي جيمر,عالرايق: نبني أبرد مدينة بالأرض☃️😰 (1) - Frost Punk,165604,18067,428,0,1323
Saudi Gamer - سعودي جيمر,عالماشي: قصة نجاح فريقنا🎉😘(مع المشتركين) - Dungeon Hunter Champions,118316,9382,385,0,549
Saudi Gamer - سعودي جيمر,عالماشي: نجلده ويرجع نجلده ثانية وبرضه يرجع؟!😂 - Dungeon Hunter Champions,149413,11230,475,0,739
Saudi Gamer - سعودي جيمر,عالماشي: محد يعرف يسوق بهاللعبة! 😡 - Retro Highway,266360,19891,1034,0,1428
Saudi Gamer - سعودي جيمر,لعبة احسن من فورتنايت؟؟ 🤩 - Radical Heights,310842,24913,2707,0,1661
Saudi Gamer - سعودي جيمر,ولدي ضاع عني؟؟!😤 (3) - God of Wars,207318,24231,337,0,2463
Saudi Gamer - سعودي جيمر,أرهب ثنائي فورتنايت عرفه التاريخ! (مع لقطات المشتركين😍) - Fortnite,357945,24067,955,0,956
Saudi Gamer - سعودي جيمر,God of War (2) -  حاولوا يأكلوني و أنا حي 🔥😨,268740,29403,388,0,2741
Saudi Gamer - سعودي جيمر,أعلم ولدي كيف يصير رجال!🧔🏻👶🏻 (1) - God of War,382677,48185,856,0,6757
