name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Unbox Therapy,The Mind Bending 77-inch Wallpaper TV,1651671,47421,2137,0,4895
Unbox Therapy,The Craziest Smartphone Yet...,2677079,73544,3940,0,8383
Unbox Therapy,Can The Google Pixel Slate Beat The iPad Pro?,1538210,45068,1304,0,5874
Unbox Therapy,Is The Huawei Mate 20 Pro As Good As They Say?,2115430,55679,1606,0,12160
Unbox Therapy,Is Nokia Back?,3005312,66361,2392,0,8340
Unbox Therapy,I’m quitting computers,1882490,62465,8499,0,12095
Unbox Therapy,Is The Surface Laptop 2 The Perfect Laptop?,1313537,36392,798,0,4754
Unbox Therapy,The Enormous Microsoft Surface Studio 2,2769555,73144,1745,0,7605
Unbox Therapy,The Addictive Sliding Smartphone...,2422793,69322,2905,0,9730
Unbox Therapy,The Incredible Dual Screen Smartphone...,2933067,107462,1717,0,15220
Unbox Therapy,Is The iPad Pro Worth Laptop Money?,3548480,91188,5053,0,10919
Unbox Therapy,Is This The Best Laptop For Most People?,2177897,51340,4507,0,7777
Unbox Therapy,The Project Tesla Solar Powered Smartphone,1891628,46341,4104,0,6503
Unbox Therapy,3 Unusual Gadgets With Secret Features...,1242808,37015,1051,0,2932
Unbox Therapy,The Red Hydrogen One Holographic Smartphone,2039786,45609,2430,0,4769
Unbox Therapy,OnePlus 6T - Is This My Next Smartphone?,6392899,79182,2960,0,15374
Unbox Therapy,The Most Insane Gaming Laptop,2170493,61603,1605,0,6394
Unbox Therapy,Unboxing Every iPhone XR,1511471,45354,2344,0,14869
Unbox Therapy,Unboxing a $1300 Professional Fighting Robot,3284212,98886,2390,0,6887
Unbox Therapy,Is The Pixel 3 A Scratch Magnet?,1969533,55882,2900,0,8697
Unbox Therapy,This Smartphone Will Change Everything...,3328741,83595,6847,0,11149
Unbox Therapy,Which Smartphone Will Win This Showdown?,1403956,32243,2345,0,6654
Unbox Therapy,Is This The Most Underrated Smartphone Right Now?,3192726,77543,2252,0,11002
Unbox Therapy,Razer Phone 2 Unboxing - Can It Compete?,2265245,66325,1541,0,9203
Unbox Therapy,I'm Switching To The Google Pixel 3 XL...,2545886,61786,7058,0,10322
Unbox Therapy,The iPhone XS Max Is Great. Don't Buy It.,5484125,122356,10613,0,30241
Unbox Therapy,Dear Google...,2306327,81823,2909,0,10643
Unbox Therapy,APPLE RESPONDS TO CHARGE GATE,2086585,87878,3100,0,10936
Unbox Therapy,Unboxing Every Google Pixel 3 XL + Pixel 3,3055158,84807,10182,0,20498
Unbox Therapy,This Smartphone Has 5 Cameras... But Why?,1885838,67104,1460,0,7433
Unbox Therapy,The Levitating Turntable - What Magic Is This?,1572041,45934,1921,0,4142
Unbox Therapy,The iPhone XS Has A Serious Problem...,7526164,269382,13033,0,70640
Unbox Therapy,Realme 2 Pro Unboxing - The $200 Real Deal,3385922,96365,2049,0,16456
Unbox Therapy,My iPhone XS Max Is Doing Something Weird...,4113620,120461,6611,0,23971
Unbox Therapy,I'm Switching To The iPhone XS Max...,2904987,79031,12024,0,13264
Unbox Therapy,Unboxing Every iPhone XS + XS Max,4457180,152374,5972,0,19170
Unbox Therapy,iPhone XS + XR Actual Battery Capacity Revealed,1258287,48578,2568,0,8996
Unbox Therapy,A Galaxy Note 9 Has Allegedly Exploded...,3150319,70392,9860,0,15765
Unbox Therapy,The iPhone XR Is Depressing...,8277624,245208,20130,0,48102
Unbox Therapy,Pocophone F1 Review - Is It Really That Good?,2046933,65620,1159,0,21429
Unbox Therapy,Is This The Ultimate Gaming Smartphone?,2520535,62361,1688,0,5873
Unbox Therapy,This iPhone XS Max Was Not Made By Apple...,3817400,78510,7553,0,8193
Unbox Therapy,The Most Insane Keyboard Yet...,2318793,53329,2927,0,3441
Unbox Therapy,"iPhone XS, XS Max, XR - Did Apple Do Enough?",3988592,96689,4416,0,38373
Unbox Therapy,Is This The Best Smartphone Notch Yet?,1797825,41811,1129,0,6148
Unbox Therapy,Taking A Break From YouTube...,1399827,46494,5415,0,13258
Unbox Therapy,The Pocophone F1 Has A Problem...,2569816,61510,2659,0,11057
Unbox Therapy,The Samsung Foldable Smartphone is Real...,4237797,77815,9269,0,10667
Unbox Therapy,You've Never Seen A Backpack Do This...,2897351,73610,1643,0,5577
Unbox Therapy,Switching To The Pocophone F1...,2127085,67102,2921,0,10096
