name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Blippi,1 Hour of Blippi Educational Videos for Toddlers | Learn Fruit for Kids and More!,2703621,4840,2167,0,279
Blippi,Learn Vegetables for Children with Blippi | Healthy Eating Videos for Kids,6213849,12167,5747,0,18
Blippi,Blippi Raspberry Factory Tour | Learn Machines for Kids and FRUIT!,5414735,10676,4589,0,193
Blippi,Blippi Learns at the Indoor Play Place | Educational Videos for Toddlers,15013436,33509,15436,0,4
Blippi,Play at the Play Place with Blippi | Learn Fruit and Healthy Eating for Children,4526776,5833,2657,0,1
Blippi,Blippi Learns about the Zamboni and Hockey | Educational Videos for Toddlers,2839145,4665,2098,0,21
Blippi,Blippi in India | Learning About the Rickshaw Tuk Tuk for Kids,4662035,7413,2943,0,2
Blippi,Blippi Goes Up in a Bucket Truck | Educational Machines for Kids,4401799,7807,3435,0,1
Blippi,Crush a Car with a Blippi Excavator | Learn English Spelling for Toddlers,7450027,14402,7106,0,7
Blippi,Blippi Rides a Motorcycle | Dirt Bikes for Children,4930368,10226,4542,0,4
Blippi,1 Hour of Blippi Videos | Educational Videos for Toddlers Compilation,15490719,15678,7478,0,1
Blippi,Blippi Visits an Ice Cream Truck | Math and Simple Addition for Children,75893594,113505,54009,0,76
Blippi,Blippi Teaches Numbers 1 to 10 for Children | Surprise Boxes!,18520122,22414,10556,0,21
Blippi,Learn Farm Animals for Children with Blippi | Egg Hunt Bingo!,10831144,13260,6341,0,31
Blippi,Learn Zoo Animals for Kids with Blippi | A Day at the Zoo,7296857,7915,3760,0,7
Blippi,Blippi at an Outdoor Children's Museum | Learn about Fossils and More!,29128033,35745,18038,0,15
Blippi,Learn Colors for Toddlers with Blippi | COLOR BOXES,5800360,9586,5011,0,4
Blippi,A Blippi Compilation of Educational Videos for Toddlers | Sink or Float and more!,13364050,20500,10964,0,0
Blippi,Diggers for Kids with Blippi | The Wheel Loader Construction Truck,4088021,6181,2957,0,3
Blippi,Blippi at the Indoor Playground to Learn Colors | Educational Videos for Toddlers,17027953,26298,13960,0,4
Blippi,Learning Emotions and Feelings with Blippi | At the Indoor Play Place,2222959,4845,2373,0,0
Blippi,Jumping Animals for Kids by Blippi | Learn at an Indoor Trampoline Park,9549013,14112,7012,0,0
Blippi,The Blippi Backhoe Video | Diggers for Children,2982448,5013,2378,0,2
Blippi,Sink or Float with Blippi | Fun Science Videos for Kids,18499389,30214,15282,0,44
Blippi,Blippi Painting Giveaway | Learn Colors With Paint,16303706,27493,12212,0,0
Blippi,Videos for Toddlers with Blippi | Learn Colors and Numbers for Children,115784843,142717,72181,0,18
Blippi,Blippi Learns at the Indoor Playground | Educational Videos for Toddlers,93194772,137687,77220,0,11
Blippi,Blippi Go Karts | Learn about Vehicles for Kids,4941723,8363,3942,0,6
Blippi,Educational Blippi Videos for Children | Learning Movement Verbs for Kids,11335101,40504,29952,0,6
Blippi,1 Hour Blippi Compilation | Educational Videos for Kids - Learn Colors and More!,9567680,18273,8462,0,0
Blippi,Blippi the Handyman | Videos for Kids – Fixing things with Tools,26893483,50518,23299,0,2
Blippi,Blippi and the LAPD Helicopter | Educational Videos for Kids,4922484,7455,3731,0,5
Blippi,Learn Colors with Blippi and Mayka Toy Block Tape | Videos for Kids,4216100,5579,2899,0,3
Blippi,Blippi at a Children's Museum | Educational Learning Videos for Kids,54065840,53563,28192,0,0
Blippi,Detective Blippi Video for Children | Police Videos for Kids,82855224,96919,45168,0,138
Blippi,Bus Videos for Children by Blippi | Educational Videos for Kids,20488180,29150,16133,0,23
Blippi,1 Hour Blippi Compilation  | Educational Videos for Children - Sink or Float,9403549,8577,4489,0,32
Blippi,Blippi Bulldozer | Educational Construction Trucks for Children,7532008,7838,4175,0,1
Blippi,Blippi Plays and Learns at the Indoor Playground | Learn Colors and More!,11901580,10502,5711,0,9
Blippi,Trains for Children with Blippi | Steam Train Tour,14958190,13959,6927,0,22
Blippi,Blippi Sink or Float | Cool Science Experiment for Kids,60643066,46575,22498,0,16
Blippi,Blippi on the Ranch with Horses | and More Videos 1 HOUR!,25021920,45646,23291,0,21
Blippi,Skid Steer with Blippi | Construction Trucks for Kids,18777559,20594,11548,0,4
Blippi,Blippi Car Wash | Truck Videos for Children,19925563,27021,13326,0,0
Blippi,Police Cars for Children with Blippi | Educational Videos for Kids,29714787,38354,19770,0,61
Blippi,Ocean Animal Song by Blippi | Nursery Rhyme Songs for Children,9459241,8479,4569,0,8
Blippi,A Day On The Ranch for Kids | Blippi Axe Family | Videos for Children,29976547,31628,16290,0,3
Blippi,Learn About Fish for Children with Blippi | Educational Videos for Kids,18375800,21097,10271,0,5
Blippi,At an Aquarium with Blippi | Fish for Kids,8845170,9826,5087,0,24
Blippi,The Theme Park Song by Blippi | Amusement Park for Children,31548367,27796,14829,0,21
