name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Party For One,8038801,115613,10864,0,9072
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Travel Diary: Cruise Life,446177,3361,213,0,259
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Cut To The Feeling LIVE from Carnival Cruise,720477,8570,429,0,502
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Cut To The Feeling,3542286,47002,1868,0,2225
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Cut To The Feeling (Kid Froopy Remix/Audio),141799,4232,138,0,319
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Cut To The Feeling (Lyric Video),7640074,61970,1769,0,1772
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Cut To The Feeling (Audio),8717806,79406,2514,0,3688
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Boy Problems,5384803,65997,5276,0,4061
CarlyRaeJepsenVEVO,Carly Rae Jepsen - First Time (Lyric Video),167153,1212,85,0,89
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Run Away With Me (Live On Ellen),233861,5838,112,0,331
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Run Away With Me/Your Type - Medley (Late Night with Seth Meyers),720686,14167,251,0,816
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (O2 Arena/London),649808,7601,190,0,344
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Your Type (O2 Arena/London),525925,7572,391,0,434
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Call Me Maybe (O2 Arena/London),331708,4609,163,0,278
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Last Christmas (Audio),2770240,30481,1080,0,1093
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Your Type (Behind The Scenes),106552,2439,60,0,116
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Your Type,8985020,91180,2245,0,3187
CarlyRaeJepsenVEVO,Carly Rae Jepsen - @Vevo_UK Twitter Takeover,79001,1549,60,0,96
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Call Me Maybe (Make Room Concert),203272,4805,114,0,157
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (Make Room Concert),173551,4150,75,0,166
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Your Type (Audio),2605826,24834,373,0,798
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Run Away With Me (Behind The Scenes),142985,3184,70,0,165
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Making The Most Of The Night (Audio),346206,4538,642,0,304
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Warm Blood (Audio),2156978,18369,842,0,984
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Run Away With Me,33205697,309110,6809,0,14551
CarlyRaeJepsenVEVO,Carly Rae Jepsen - E·MO·TION (Audio),4524319,33137,682,0,1401
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Call Me Maybe (Live At Capital Summertime Ball),948439,9398,506,0,415
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (Live At Capital Summertime Ball),2149797,15884,642,0,638
CarlyRaeJepsenVEVO,Carly Rae Jepsen - E·MO·TION Album Cover Photo Shoot (BTS),205867,5596,91,0,191
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (Live on Dancing With The Stars),1730008,14492,555,0,524
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (Live On The Ellen DeGeneres Show),1144763,11577,354,0,450
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (Carly Rae’s Commentary),171918,2457,89,0,165
CarlyRaeJepsenVEVO,Carly Rae Jepsen - All That (Live On SNL),176380,3200,72,0,336
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (Live On SNL),327850,5784,187,0,399
CarlyRaeJepsenVEVO,Carly Rae Jepsen - All That (Audio),3545335,29205,775,0,1635
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (Lyric Video),10517289,101133,1944,0,2218
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (Behind The Scenes),3485314,29166,763,0,1352
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You,231849449,1662329,56020,0,82382
CarlyRaeJepsenVEVO,Carly Rae Jepsen - I Really Like You (Audio),41525080,302874,9105,0,13761
CarlyRaeJepsenVEVO,"Carly Rae Jepsen - #VevoCertified, Pt. 3: Carly Talks About Her Fans",591068,1846,380,0,260
CarlyRaeJepsenVEVO,"Carly Rae Jepsen - #VevoCertified, Pt. 6: Carly On Making Music Videos",332313,936,166,0,79
CarlyRaeJepsenVEVO,"Carly Rae Jepsen - #VevoCertified, Pt. 2: Carly On The Start",249244,896,193,0,88
CarlyRaeJepsenVEVO,"Carly Rae Jepsen - #VEVOCertified, Pt. 5: Call Me Maybe (Carly Commentary)",791216,2887,362,0,222
CarlyRaeJepsenVEVO,"Carly Rae Jepsen - #VEVOCertified, Pt. 4: Good Time (Carly Commentary)",450834,1913,226,0,155
CarlyRaeJepsenVEVO,"Carly Rae Jepsen - #VevoCertified, Pt. 7: Call Me Maybe (Fan Lip Sync Version)",359898,1501,474,0,226
CarlyRaeJepsenVEVO,"Carly Rae Jepsen - #VEVOCertified, Pt. 1: Award Presentation",935346,2680,445,0,392
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Tonight I'm Getting Over You (Showtek Remix),1290474,10908,783,0,571
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Tonight I’m Getting Over You,485866,4682,182,0,271
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Carly Rae Jepsen – Photoshoot (Cambio),280244,2758,123,0,290
CarlyRaeJepsenVEVO,Carly Rae Jepsen - Tonight I'm Getting Over You,61123400,376474,14045,0,21167
