name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
KanalD,Bir Litre Gözyaşı 9. Bölüm,7186,197,12,0,28
KanalD,İkizler Memo - Can 6. Bölüm,84255,533,42,0,37
KanalD,Muhteşem İkili 6. Bölüm Fragmanı,268725,3509,50,0,217
KanalD,Sıla - Ahmet Kural Davasında Şok Gelişme!,405560,1264,212,0,698
KanalD,Arka Sokaklar 497. Bölüm,89640,355,21,0,39
KanalD,Rıza Baba katil mi oldu? Arka Sokaklar 497. Bölüm,180394,1056,74,0,69
KanalD,Engin Müdürden başarılı operasyon! Arka Sokaklar 497. Bölüm,85958,421,40,0,25
KanalD,Zeyno öldü mü? Arka Sokaklar 497. Bölüm,358936,2474,121,0,222
KanalD,Gelinim Mutfaktada 37. Hafta kim elendi?,34870,130,18,0,21
KanalD,Gelinim Mutfaktada 37. Hafta kim birinci oldu?,24784,58,10,0,24
KanalD,Demet Akalın ve Okan Kurt'tan ilk görüntü! - Müge ve Gülşen'le 2. Sayfa,15413,100,6,0,25
KanalD,"Fatih Ürek: ""En yakınımdan kazık yedim"" - Müge ve Gülşen'le 2. Sayfa",23060,74,14,0,22
KanalD,Pınar Altuğ o tacizi anlattı! - Müge ve Gülşen'le 2. Sayfa,422626,2988,155,0,335
KanalD,Bir Litre Gözyaşı 9. Bölüm Fragmanı,261978,2068,50,0,144
KanalD,Çalışanlara İzin Müjdesi!,6624,53,3,0,6
KanalD,Bu Kemancı Çok Şaşırtacak!,6651,66,5,0,6
KanalD,Anne Olmak İsteyenler Dikkat!,1092,26,0,0,0
KanalD,Muhteşem İkili 5. Bölüm,55078,264,11,0,28
KanalD,Çocuklar Duymasın 60. Bölüm Fragmanı,60646,439,17,0,42
KanalD,Büyük Hesaplaşma! Muhteşem İkili 5. Bölüm,92741,510,17,0,56
KanalD,Gelinim Mutfakta 185 Bölüm Fragmanı,33535,136,9,0,50
KanalD,"Pınar Altuğ ile Fatih Ürek, Müge ve Gülşen'le 2. Sayfa'da!",9058,57,7,0,1
KanalD,Gelinim Mutfakta 184. Bölümde gün birincisi kim oldu?,21992,50,12,0,33
KanalD,Cansu ve Hatice arasındaki kavgaya Fatih Ürek'ten sert tepki! Mutfakta 184. Bölüm,16495,108,20,0,36
KanalD,Mutfakta korku dolu anlar! Gelinim Mutfakta 184. Bölüm,19919,108,9,0,9
KanalD,Eski dostlar arasında haciz şoku! - Müge ve Gülşen'le 2. Sayfa,1638,5,1,0,0
KanalD,Demet Akalın ve Okan Kurt nasıl barıştı? - Müge ve Gülşen'le 2. Sayfa,22735,131,18,0,22
KanalD,Son Moda 12. Bölüm Fragmanı,1296,6,2,0,1
KanalD,Hüseyin'in caz korosu! - Çocuklar Duymasın 59. Bölüm,9837,54,3,0,9
KanalD,Dünürlerin büyük kavgası! - Çocuklar Duymasın 59. Bölüm,135815,761,79,0,57
KanalD,Çocuklar Duymasın 59. Bölüm,9995,61,11,0,2
KanalD,Cep Telefonunda Taksit Sürprizi!,5090,53,0,0,11
KanalD,Açıkta Satılan Ürünlerdeki Tehlike!,1390,16,4,0,11
KanalD,Arda'nın Mutfağı 9. Bölüm Fragmanı,3189,39,4,0,1
KanalD,Pantene Altın Kelebek Ödülleri Fragmanı,49185,706,15,0,244
KanalD,Şule ile Vitrindekiler 2 Aralık Fragmanı,2169,17,0,0,4
KanalD,Gelinim Mutfakta 184. Bölüm Fragmanı,21416,102,6,0,17
KanalD,Gelinim Mutfakta 183. Bölümde gün birincisi kim oldu?,13073,60,5,0,25
KanalD,Cansu'yu öfkelendiren olay ne? Gelinim Mutfakta 183. Bölüm,11601,55,8,0,19
KanalD,"İlhame Hanımdan, Ziyafet Hanıma şoförlük dersi! Gelinim Mutfakta 183. Bölüm",3646,22,2,0,1
KanalD,Gıybet Ziyafet! Gelinim Mutfakta 183. Bölüm,3659,17,6,0,5
KanalD,"Çocuğuna koymayı düşündüğü isim, çok şaşırttı! - Müge ve Gülşen'le 2. Sayfa",30232,86,9,0,3
KanalD,"Çocuklar Duymasın’ın İrem’i, Deniz Gök’ten özel açıklamalar! - Müge ve Gülşen'le 2. Sayfa",34004,184,10,0,4
KanalD,Rüzgar Erkoçlar'dan romantik evlilik teklifi! - Müge ve Gülşen'le 2. Sayfa,73163,297,49,0,169
KanalD,O oyuncunun değişimine inanamayacaksınız! - Müge ve Gülşen'le 2. Sayfa,5715,39,3,0,0
KanalD,İkizler Memo - Can 6. Bölüm Fragmanı,255820,1914,84,0,112
KanalD,Muhteşem İkili 5. Bölüm Fragmanı - 3,167550,2038,34,0,160
KanalD,Gelinim Mutfakta 183. Bölüm Fragmanı,15205,63,9,0,26
KanalD,Gelinim Mutfakta 182. Bölümde gün birincisi kim oldu?,17067,41,15,0,18
KanalD,Hangi gelin kaynanaların testinden geçti? Gelinim Mutfakta 182. Bölüm,3385,16,4,0,3
