name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Adam Saleh,THE FUNNIEST INVISIBLE PRANK EVER!!! (BACKFIRED),330999,19766,378,0,2061
Adam Saleh,THE INVISIBLE PRANK GONE WRONG!!!,1298326,58512,1832,0,4167
Adam Saleh,I WON THE CHAMPION BELT...,126379,7063,369,0,1028
Adam Saleh,MIND BLOWING MUSLIM CONSPIRACY THEORIES,135179,8638,375,0,1789
Adam Saleh,EATING THE HOTTEST SAUCE IN THE WORLD!!,91560,8747,143,0,951
Adam Saleh,MY RESPONSE TO KSI'S OLD TRAINER..,341031,15980,5863,0,4062
Adam Saleh,A Day I Will Never Forget..,147098,7860,321,0,1773
Adam Saleh,THIS GOT US KICKED OUT OF THE MALL...,140426,7632,334,0,2287
Adam Saleh,A Special Message To Reema.,160822,8813,216,0,2268
Adam Saleh,I GOT IN BIG TROUBLE....,286801,9222,797,0,1788
Adam Saleh,MY NEXT OPPONENT IS..,523276,15409,1942,0,4228
Adam Saleh,CALLING OUT JAKE PAUL...,599116,31009,6839,0,9536
Adam Saleh,THE TRUTH ABOUT THE KSI VS. LOGAN PAUL MATCH!!,795560,18878,4462,0,5444
Adam Saleh,Rich Child vs. Poor Child Experiment!!,10742906,183926,9837,0,15517
Adam Saleh,Winning Free iPhone 7 Prank!,1155482,50851,2108,0,5108
Adam Saleh,Muslim Country VS. Non-Muslim Country (HONESTY EXPERIMENT),10821100,205527,19632,0,31491
Adam Saleh,BUGS IN BIRTHDAY PRESENT PRANK!!!,990959,72896,1754,0,4643
Adam Saleh,HICKEY PRANK ON MUSLIM DAD IN RAMADAN!,2171524,103774,2841,0,13285
Adam Saleh,PULLING HIJAB OFF EXPERIMENT!,20452298,352749,35835,0,45742
Adam Saleh,CRAZY FAKE BURGLAR PRANK!!,1370733,76722,1460,0,5697
Adam Saleh,SEX PRANK BACKFIRED!,3688900,53974,7708,0,7430
Adam Saleh,ROBBING YEEZYS IN THE HOOD PRANK!,1768463,61447,3857,0,2823
Adam Saleh,HELD FOR RANSOM PRANK!,1605613,73951,1427,0,3014
Adam Saleh,DRINKING ALCOHOL PRANK ON MUSLIM MOM,6881575,202107,7101,0,14152
Adam Saleh,FAINTED WHILE SKYDIVING!!,569452,30735,527,0,3389
Adam Saleh,Pretending To Be A Donald Trump Supporter,2243829,71049,14333,0,20265
Adam Saleh,AMERICAN vs. AUSTRALIAN SLANG! ft. James Yammouni,827231,26190,657,0,8370
Adam Saleh,FAINTED FROM WEED BROWNIE PRANK!,1370938,61326,1169,0,22077
Adam Saleh,PREGNANT GIRLFRIEND PRANK ON DAD!!,3155855,96574,2382,0,11708
Adam Saleh,LOST CHILD PRANK!!,2037383,75079,1235,0,5719
Adam Saleh,STOLEN MERCEDES BENZ PRANK!,1422717,50523,1478,0,3141
Adam Saleh,SURPRISED MY DAD WITH BRAND NEW CAR!!!,3151629,114060,1778,0,9047
Adam Saleh,QURAN IN PUBLIC,4112978,155977,3348,0,19174
Adam Saleh,SEXUAL HARASSMENT EXPERIMENT!,4810526,84534,3273,0,11962
Adam Saleh,WHY YOU SHOULD BE GRATEFUL,693991,44703,411,0,3418
Adam Saleh,KIDNAPPED IN AFRICA PRANK! (GONE WRONG),5681646,138348,12766,0,7328
Adam Saleh,BABY PROPOSAL PRANK!,1656548,39925,3334,0,4716
Adam Saleh,FAKE GUNSHOT PRANK!,12228295,304010,8191,0,13072
Adam Saleh,HATERS IN REAL LIFE PRANK!,1348545,53291,1663,0,4377
Adam Saleh,YOU ARE NOW MUSLIM PRANK!,8316306,169264,21046,0,33550
Adam Saleh,ARAB PRINCE PRANK! (Slapped),1303576,32704,997,0,4168
Adam Saleh,ARAB/DESI DRIVE-THRU PRANK!,1427349,59917,1316,0,4135
Adam Saleh,AIRPORT SECURITY CHECK EXPERIMENT,1342272,35263,2546,0,11860
Adam Saleh,WATCH MY BABY PRANK,1633648,42077,912,0,2899
Adam Saleh,SCREAM SCARING THE PUBLIC PRANK,1535123,28490,1508,0,1568
Adam Saleh,DISAPPEARING INK PRANK! (PUNCHED),2027119,37823,1481,0,2671
Adam Saleh,PRAYING IN PUBLIC 2!,4192266,101218,2428,0,10441
Adam Saleh,THE WORLD IS WITH PALESTINE!,562799,41454,1655,0,6995
Adam Saleh,PUTTING STRANGERS TO SLEEP PRANK!,1027077,27442,856,0,2261
