name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Zee Telugu,తన మాట పాట అనీ స్వీటే - Meet #Vagdevi the little magic from #SaregamapaLilChamps,39972,385,24,0,31
Zee Telugu,సమాజంలో జరిగే అరాచకాలను నలుగురిలోకి తీసుకువచ్చే వారందరికీ సలాం - DramaJuniorsChampionship,4543,23,5,0,1
Zee Telugu,Prema - ప్రేమ | Episode 20 - Preview | 21 Nov 2018 | Zee Telugu Serial,6922,27,0,0,0
Zee Telugu,Muddha Mandaram - ముద్ద మందారం | Episode - 1254 - Preview | 30 Nov 2018 | Zee Telugu Serial,5194,22,2,0,0
Zee Telugu,Kumkum Bhagya - కుంకుమ భాగ్య | Episode - 897 - Preview | 30 Nov 2018 | Zee Telugu Serial,2229,10,0,0,0
Zee Telugu,Ganga Manga - గంగా మాంగా| EP 160 - Preview | 30 Nov 2018 | Zee Telugu Serial,6519,10,9,0,1
Zee Telugu,Ninne Pelladatha - నిన్నే పెళ్లాడతా | Episode - 112 - Preview | 30 Nov 2018 | Zee Telugu Serial,2696,7,2,0,0
Zee Telugu,Kalyana Vaibhogam - కల్యాణ వైభోగం | Episode - 411 - Preview | 30 Nov 2018 | Zee Telugu Serial,13218,36,3,0,1
Zee Telugu,Bava Maradallu - బావ మరదలు | Episode 73 - Preview | 30 Nov 2018 | Zee Telugu Serial,5813,18,1,0,6
Zee Telugu,Suryavamsham - సూర్యవంశం | Episode - 364 - Preview | 30 Nov 2018 | Zee Telugu Serial,1972,8,0,0,0
Zee Telugu,Gundamma Katha - గుండమ్మ కథ | Episode - 170 - Preview | 30 Nov 2018 | Zee Telugu Serial,3169,12,0,0,0
Zee Telugu,Bathuku Jataka Bandi - బతుకు జట్కా బండి | Episode 917 - Preview| 30 Nov 2018 | Zee Telugu Show,5805,29,9,0,2
Zee Telugu,Raktha Sambandham - రక్త సంబంధం | Episode - 170 - Preview | 30 Nov 2018 | Zee Telugu Serial,19623,53,5,0,0
