name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Scump,THE 100 POINT CLUB - OpTic vs Envy,6797,966,5,0,83
Scump,OpTic Gaming - Tournament Ready (CWL Vegas Practice),86379,3080,22,0,154
Scump,The Seaside Saug Master - OpTic vs FaZe,86403,3059,20,0,149
Scump,Reacting To OpTic vs Splyce At CoD Champs 2017!,110421,4033,39,0,275
Scump,THE TEMPEST IS THE BEST SPECIALIST ON NUKETOWN!,127863,6292,31,0,237
Scump,"A Marshmallow Shooter, Or The Best Sub? (Pro Scrims)",191365,5612,63,0,660
Scump,HILARIOUS Hardpoint vs Luminosity!,143111,5203,42,0,344
Scump,GG,290262,19108,118,0,733
Scump,Scump & CouRage - The New Blackout Duo?,93246,3825,42,0,151
Scump,PUBSTOMPING w/ CouRage!,187953,6797,57,0,252
Scump,PRODOWN SHOWDOWN FINALS - OpTic Gaming vs 100 Thieves,166137,5223,37,0,261
Scump,I AM KING SAUG,229463,6696,99,0,429
Scump,Another Rainbow Diamond Nuclear! (Commentary),220709,14970,99,0,575
Scump,Prodown Showdown - OpTic Gaming vs 100 Thieves,171680,5114,54,0,355
Scump,52.5,401367,16958,138,0,892
Scump,GETTING THE RAINBOW DIAMOND CAMO! (Nuclear),289966,10727,79,0,437
Scump,Locking It Down On Gridlock (OG vs LG),108926,3454,33,0,179
Scump,Frying On Frequency vs Luminosity,109194,3942,23,0,260
Scump,"179 KILLS + 25,000 DAMAGE ON NUKETOWN (SOLO)",673984,29457,377,0,1561
Scump,OpTic Scump Stream Highlights #1,215970,10321,44,0,287
Scump,Staying In Control vs eUnited! (MLG 2k Finals),169437,5003,50,0,279
Scump,OpTic Gaming vs Luminosity (MLG 2k Tournament),249922,6460,65,0,571
Scump,The New OpTic Gaming vs The New Splyce,169668,4774,47,0,240
Scump,27 Kill Blackout Duo Win w/ OpTic TeePee!,102316,3152,31,0,170
Scump,OpTic Gaming vs 100 Thieves,203220,6164,50,0,387
Scump,The Blackout Mastermind,165638,4983,90,0,380
Scump,MLG 2K Grand Finals!,192278,5255,55,0,343
Scump,MLG 2K Semi Finals vs eUnited! (Full Series),225822,5618,59,0,501
Scump,The Easiest Way To Get Diamond Camo In Black Ops 4!,370255,12193,258,0,958
Scump,Frying On Frequency! (50 Bomb vs eUnited),229986,6766,58,0,433
Scump,CoD Pro Attempts To Break The Solo Blackout Kill Record!,335977,9107,245,0,677
Scump,Morocco Maddox Masterclass,297975,12064,103,0,619
Scump,Pistol Only Nuked Out Or Choke?!,221723,9054,124,0,471
Scump,My Thoughts On The 2019 CWL Season Ruleset,180675,6206,60,0,545
Scump,The NEW OpTic Gaming (Our First Scrim),219932,6924,40,0,567
Scump,THE STICKIEST SPAWNS OF ALL TIME (Hacienda),202282,8097,50,0,532
Scump,Pub Stomping At It's Finest!,280349,15044,87,0,839
Scump,"CRAZY $2,500 TOURNAMENT FINALS",156489,6022,46,0,286
Scump,Pub Stomps Are Back - 20 K/D,366678,14810,122,0,752
Scump,I'm a Tournament SHARK!,149351,4458,41,0,241
Scump,Crazy 0-4 Comeback vs eUnited!,214774,6329,61,0,324
Scump,My Black Ops 4 Class Setups!,329083,11900,135,0,592
Scump,52.5,483215,20454,184,0,1657
Scump,I WAS ABSOLUTELY FRYING (S&D Tournament),170488,4926,46,0,320
Scump,5v5 S&D Tournament Finals with OpTic Gaming!,113989,3750,33,0,208
Scump,I'm The King Of Blackout!,170627,5476,151,0,359
Scump,3v3 S&D Tournament Finals with Crimsix and Dashy!,128046,4496,32,0,246
Scump,One Of The Most Dominant Finals Ever With OpTic Gaming!,283884,9195,73,0,432
Scump,2v2 S&D Tournament Finals With OpTic Crimsix!,122183,4852,22,0,227
Scump,Slums Is My Map!,414549,11120,137,0,652
