name,title,viewCount,likeCount,dislikeCount,favoriteCount,commentCount
Lucas Castel :D,LES TENEMOS QUE DAR UNA NOTICIA IMPORTANTE,217420,29424,817,0,2425
Lucas Castel :D,12 DATOS DE FREDDIE MERCURY que debes saber si viste o vas a ver BOHEMIAN RHAPSODY,190250,18098,342,0,1211
Lucas Castel :D,PESADILLA REAL EN HALLOWEEN ft. Mariano Bondar,220461,24903,539,0,1772
Lucas Castel :D,"LOS PEORES DISFRACES DE HALLOWEEN 🎃NO DAN MIEDO, DAN RISA 😂😅",182768,22247,278,0,1701
Lucas Castel :D,FANTASMA EN EL RINCON DE TU CUARTO | #TerrorConCastel 8 #Halloween,186665,25945,206,0,3804
Lucas Castel :D,REPTILIANO provocó caída de YOUTUBE | Yo tengo LA UNICA VERDAD que NADIE muestra,386259,46686,962,0,4041
Lucas Castel :D,PRESENCIA PARANORMAL EN UNA FOTOGRAFÍA | #TerrorConCastel 7 #Halloween,273263,28630,278,0,6038
Lucas Castel :D,La Horrible Leyenda De “LA LLORONA” / CAPTADO EN CÁMARA #Halloween,353408,50571,391,0,6710
Lucas Castel :D,ALGUIEN TE MIRA POR LAS NOCHES  | #TerrorConCastel 6 #Halloween,268661,32789,234,0,5348
Lucas Castel :D,ASI ES COMO LOGRE CAMBIAR MI FISICO | LUCAS CASTEL,432337,42421,615,0,3143
Lucas Castel :D,ALGO EXTRAÑO EN TU CASA - MES DEL TERROR DEL CANAL | #TerrorConCastel 5 #Halloween,229722,32454,222,0,4668
Lucas Castel :D,LA MALDICIÓN DEL DOLAR - La Película (Tráiler 2018),254585,32110,704,0,3330
Lucas Castel :D,EL CASO DEL ÁREA 51 el lugar más MISTERIOSO del mundo ¿Qué secretos esconde?,502690,60839,542,0,5626
Lucas Castel :D,¿ESTAN ARRUINANDO NUESTRA INFANCIA? Te explico la verdad de lo que pasa,487496,50048,1095,0,9714
Lucas Castel :D,La Horrible Leyenda Del “CHUPACABRAS” / Testimonios de víctimas,375525,45282,404,0,5587
Lucas Castel :D,HORRIBLE EXPERIENCIA PARANORMAL REAL TRAUMÁTICA,352605,46283,334,0,5040
Lucas Castel :D,TAG DE LAS 20 CANCIONES / Lucas Castel,205148,24734,633,0,2718
Lucas Castel :D,Top 8 Records Mundiales Más GRACIOSOS y RAROS,310311,27559,509,0,2746
Lucas Castel :D,EL CASO DE CHERNOBYL el ACCIDENTE más grande de la historia,606071,74342,642,0,4666
Lucas Castel :D,Top 8 Adicciones Más Extrañas Nunca Vistas,521146,47289,614,0,4695
Lucas Castel :D,Top 8 Publicidades Argentinas Épicas Y Graciosas #2,361436,38813,1015,0,5707
Lucas Castel :D,La Horrible Leyenda Del “POMBERO” / CAPTADO EN CÁMARA,882072,99811,1372,0,14582
Lucas Castel :D,Top 8 Publicidades Argentinas Épicas Y Graciosas #1,656887,60515,1433,0,6468
